timestamp,power_consumption_w
2023-06-28 08:37:00,1.038
2023-06-28 12:04:00,1.536
2023-06-28 15:12:00,1.634
2023-06-29 03:43:00,1.513
2023-06-30 10:26:00,1.554
2023-06-30 19:07:00,1.029
2023-07-01 03:29:00,1.386
2023-07-01 09:24:00,1.176
2023-07-01 20:57:00,1.193
2023-07-02 06:48:00,1.22
2023-07-02 11:39:00,1.637
2023-07-02 12:53:00,1.658
2023-07-02 14:07:00,1.563
2023-07-02 19:25:00,1.099
2023-07-03 08:12:00,1.009
2023-07-03 11:14:00,1.594
2023-07-03 20:20:00,1.219
2023-07-04 05:54:00,1.338
2023-07-04 05:57:00,1.273
2023-07-04 18:16:00,1.051
2023-07-04 22:58:00,1.344
2023-07-05 09:54:00,1.193
2023-07-05 15:08:00,1.574
2023-07-05 19:47:00,1.18
2023-07-05 21:24:00,1.297
2023-07-06 07:47:00,1.081
2023-07-06 13:04:00,1.549
2023-07-06 14:58:00,1.5
2023-07-06 20:56:00,1.289
2023-07-06 22:42:00,1.38
2023-07-07 09:30:00,1.281
2023-07-08 01:30:00,1.538
2023-07-08 03:37:00,1.526
2023-07-09 18:18:00,1.006
2023-07-10 04:34:00,1.434
2023-07-10 07:00:00,1.146
2023-07-10 17:05:00,1.223
2023-07-10 21:33:00,1.319
2023-07-11 04:05:00,1.324
2023-07-11 14:25:00,1.557
2023-07-11 19:56:00,1.031
2023-07-11 22:23:00,1.409
2023-07-12 13:11:00,1.595
2023-07-12 15:46:00,1.634
2023-07-13 00:33:00,1.587
2023-07-13 02:34:00,1.578
2023-07-13 02:36:00,1.557
2023-07-13 04:48:00,1.403
2023-07-13 07:28:00,1.083
2023-07-14 03:07:00,1.511
2023-07-15 18:15:00,1.098
2023-07-15 22:39:00,1.37
2023-07-15 23:03:00,1.383
2023-07-15 23:20:00,1.431
2023-07-16 01:18:00,1.526
2023-07-16 08:33:00,1.051
2023-07-16 16:02:00,1.504
2023-07-17 07:37:00,0.991
2023-07-17 09:46:00,1.289
2023-07-17 19:10:00,1.001
2023-07-18 03:19:00,1.524
2023-07-18 05:08:00,1.34
2023-07-18 08:57:00,1.086
2023-07-18 15:39:00,1.54
2023-07-19 11:16:00,1.548
2023-07-19 14:17:00,1.551
2023-07-19 15:51:00,1.576
2023-07-19 21:42:00,1.352
2023-07-20 19:19:00,1.123
2023-07-21 04:03:00,1.329
2023-07-21 11:04:00,1.552
2023-07-22 07:21:00,0.899
2023-07-22 23:11:00,1.525
2023-07-22 23:49:00,1.429
2023-07-23 01:59:00,1.623
2023-07-24 12:53:00,1.564
2023-07-24 14:58:00,1.617
2023-07-24 23:04:00,1.495
2023-07-24 23:15:00,1.494
2023-07-25 00:06:00,1.58
2023-07-25 00:22:00,1.528
2023-07-25 05:03:00,1.354
2023-07-25 06:45:00,1.189
2023-07-25 09:13:00,1.252
2023-07-25 14:49:00,1.541
2023-07-25 20:15:00,1.207
2023-07-25 22:31:00,1.31
2023-07-25 23:54:00,1.544
2023-07-26 02:21:00,1.614
2023-07-27 00:11:00,1.506
2023-07-27 01:10:00,1.533
2023-07-27 09:52:00,1.258
2023-07-27 13:15:00,1.564
2023-07-27 16:49:00,1.4
2023-07-28 06:58:00,1.174
2023-07-28 22:42:00,1.353
2023-07-30 01:59:00,1.571
2023-07-30 03:01:00,1.551
2023-07-30 20:11:00,1.149
2023-07-31 05:00:00,1.411
2023-07-31 16:13:00,1.509
2023-07-31 16:19:00,1.396
2023-07-31 20:27:00,1.142
2023-08-01 03:21:00,1.442
2023-08-01 06:31:00,1.196
2023-08-01 21:32:00,1.289
2023-08-02 01:42:00,1.735
2023-08-02 01:46:00,1.532
2023-08-02 17:42:00,1.274
2023-08-02 23:00:00,1.449
2023-08-03 08:56:00,1.081
2023-08-03 12:43:00,1.611
2023-08-03 18:44:00,1.055
2023-08-03 19:14:00,1.055
2023-08-03 22:11:00,1.35
2023-08-04 03:25:00,1.446
2023-08-04 05:52:00,1.331
2023-08-05 03:51:00,1.456
2023-08-05 05:39:00,1.318
2023-08-05 11:14:00,1.662
2023-08-06 22:27:00,1.298
2023-08-06 22:56:00,1.363
2023-08-07 04:16:00,1.334
2023-08-07 10:49:00,1.433
2023-08-07 12:54:00,1.633
2023-08-07 15:00:00,1.566
2023-08-08 02:21:00,1.712
2023-08-08 06:27:00,1.233
2023-08-08 12:07:00,1.603
2023-08-09 02:11:00,1.662
2023-08-09 04:53:00,1.407
2023-08-09 12:16:00,1.638
2023-08-10 04:49:00,1.422
2023-08-10 05:25:00,1.359
2023-08-10 19:18:00,1.022
2023-08-10 21:43:00,1.239
2023-08-11 04:13:00,1.433
2023-08-11 16:13:00,1.449
2023-08-12 02:38:00,1.605
2023-08-12 05:41:00,1.222
2023-08-12 10:54:00,1.47
2023-08-12 13:31:00,1.608
2023-08-12 14:54:00,1.586
2023-08-12 21:15:00,1.323
2023-08-15 04:20:00,1.398
2023-08-15 06:17:00,1.155
2023-08-15 14:16:00,1.668
2023-08-15 21:55:00,1.301
2023-08-16 02:16:00,1.535
2023-08-16 09:28:00,1.216
2023-08-16 14:07:00,1.48
2023-08-16 14:16:00,1.638
2023-08-16 15:28:00,1.596
2023-08-16 17:36:00,1.264
2023-08-17 16:10:00,1.473
2023-08-17 18:08:00,1.032
2023-08-19 11:09:00,1.613
2023-08-19 17:44:00,1.235
2023-08-20 04:00:00,1.33
2023-08-20 04:35:00,1.398
2023-08-20 09:15:00,1.2
2023-08-20 10:07:00,1.385
2023-08-20 11:42:00,1.567
2023-08-21 02:24:00,1.612
2023-08-21 05:46:00,1.222
2023-08-21 15:03:00,1.685
2023-08-21 15:59:00,1.627
2023-08-21 20:01:00,1.203
2023-08-22 01:49:00,1.611
2023-08-22 16:57:00,1.512
2023-08-22 17:13:00,1.2
2023-08-23 01:03:00,1.557
2023-08-23 05:26:00,1.33
2023-08-23 07:32:00,1.019
2023-08-23 10:10:00,1.466
2023-08-23 21:23:00,1.318
2023-08-24 00:46:00,1.569
2023-08-24 05:28:00,1.376
2023-08-24 23:00:00,1.504
2023-08-25 13:03:00,1.749
2023-08-25 19:07:00,1.014
2023-08-26 10:40:00,1.425
2023-08-27 16:54:00,1.544
2023-08-27 22:06:00,1.41
2023-08-28 01:25:00,1.526
2023-08-28 18:21:00,0.993
2023-08-28 19:14:00,1.023
2023-08-29 02:40:00,1.648
2023-08-29 06:53:00,1.145
2023-08-30 00:07:00,1.577
2023-08-30 00:30:00,1.625
2023-08-30 00:58:00,1.526
2023-08-30 03:19:00,1.447
2023-08-30 08:14:00,1.09
2023-08-30 13:34:00,1.605
2023-08-30 14:47:00,1.559
2023-08-30 16:42:00,1.432
2023-08-30 17:34:00,1.181
2023-08-30 19:32:00,1.037
2023-08-30 23:00:00,1.445
2023-08-31 11:00:00,1.597
2023-08-31 15:22:00,1.624
2023-08-31 20:15:00,1.228
2023-09-01 04:22:00,1.451
2023-09-01 14:46:00,1.653
2023-09-02 00:58:00,1.541
2023-09-02 05:59:00,1.353
2023-09-02 21:17:00,1.235
2023-09-03 05:48:00,1.294
2023-09-03 09:05:00,1.202
2023-09-04 15:37:00,1.57
2023-09-05 00:49:00,1.524
2023-09-05 06:07:00,1.191
2023-09-05 06:40:00,1.239
2023-09-05 11:49:00,1.621
2023-09-06 07:37:00,1.063
2023-09-06 14:58:00,1.578
2023-09-06 17:02:00,1.159
2023-09-06 20:08:00,1.12
2023-09-07 02:43:00,1.588
2023-09-07 12:51:00,1.634
2023-09-07 16:10:00,1.488
2023-09-08 02:55:00,1.576
2023-09-08 04:47:00,1.383
2023-09-08 05:28:00,1.278
2023-09-08 07:04:00,1.072
2023-09-08 12:48:00,1.502
2023-09-08 20:16:00,1.147
2023-09-09 01:39:00,1.576
2023-09-09 03:19:00,1.496
2023-09-09 07:52:00,1.072
2023-09-09 13:36:00,1.59
2023-09-09 14:21:00,1.602
2023-09-09 21:55:00,1.312
2023-09-10 04:51:00,1.35
2023-09-10 13:21:00,1.629
2023-09-10 19:28:00,1.062
2023-09-11 07:52:00,1.153
2023-09-11 11:49:00,1.628
2023-09-12 08:42:00,1.079
2023-09-13 04:31:00,1.326
2023-09-13 07:35:00,1.047
2023-09-13 16:07:00,1.524
2023-09-13 18:57:00,1.04
2023-09-14 01:44:00,1.609
2023-09-14 07:24:00,1.112
2023-09-14 21:51:00,1.313
2023-09-15 12:17:00,1.558
2023-09-15 15:40:00,1.655
2023-09-15 23:01:00,1.406
2023-09-16 01:10:00,1.651
2023-09-16 05:48:00,1.208
2023-09-16 11:02:00,1.561
2023-09-16 22:34:00,1.361
2023-09-17 09:50:00,1.138
2023-09-17 13:35:00,1.542
2023-09-17 16:05:00,1.448
2023-09-18 06:33:00,1.185
2023-09-18 18:37:00,1.08
2023-09-18 22:22:00,1.372
2023-09-19 04:21:00,1.301
2023-09-19 09:30:00,1.1
2023-09-19 12:42:00,1.6
2023-09-19 17:41:00,1.297
2023-09-20 12:37:00,1.604
2023-09-20 21:02:00,1.271
2023-09-20 23:06:00,1.381
2023-09-20 23:32:00,1.446
2023-09-21 00:11:00,1.589
2023-09-21 02:35:00,1.617
2023-09-21 04:13:00,1.474
2023-09-21 07:13:00,1.032
2023-09-21 13:04:00,1.61
2023-09-21 22:02:00,1.329
2023-09-22 00:34:00,1.592
2023-09-22 09:24:00,1.19
2023-09-22 16:38:00,1.409
2023-09-22 18:12:00,1.049
2023-09-23 00:54:00,1.608
2023-09-23 02:00:00,1.603
2023-09-23 12:56:00,1.625
2023-09-23 15:41:00,1.588
2023-09-23 16:34:00,1.547
2023-09-23 17:56:00,1.253
2023-09-24 03:53:00,1.498
2023-09-24 07:26:00,1.049
2023-09-24 11:05:00,1.559
2023-09-24 23:30:00,1.447
2023-09-25 03:27:00,1.477
2023-09-25 07:40:00,1.13
2023-09-25 18:58:00,1.039
2023-09-25 20:00:00,1.106
2023-09-26 04:28:00,1.408
2023-09-26 09:11:00,1.181
2023-09-26 12:32:00,1.583
2023-09-28 00:01:00,1.563
2023-09-28 00:59:00,1.589
2023-09-28 01:10:00,1.565
2023-09-28 13:44:00,1.561
2023-09-30 00:32:00,1.599
2023-09-30 05:08:00,1.347
2023-09-30 13:21:00,1.592
2023-09-30 22:04:00,1.345
2023-10-01 07:46:00,0.95
2023-10-01 11:11:00,1.613
2023-10-02 03:36:00,1.405
2023-10-02 05:56:00,1.288
2023-10-02 07:29:00,1.071
2023-10-02 09:01:00,1.256
2023-10-02 13:14:00,1.594
2023-10-02 17:35:00,1.327
2023-10-03 05:45:00,1.36
2023-10-03 07:56:00,1.081
2023-10-03 15:10:00,1.556
2023-10-03 17:01:00,1.214
2023-10-03 18:11:00,1.014
2023-10-03 18:46:00,1.151
2023-10-04 00:40:00,1.645
2023-10-04 03:31:00,1.45
2023-10-04 05:27:00,1.328
2023-10-04 05:35:00,1.342
2023-10-04 11:02:00,1.567
2023-10-04 13:55:00,1.579
2023-10-05 04:07:00,1.421
2023-10-05 11:42:00,1.597
2023-10-05 23:11:00,1.487
2023-10-06 11:06:00,1.551
2023-10-06 14:43:00,1.617
2023-10-07 01:28:00,1.579
2023-10-07 19:07:00,1.004
2023-10-08 00:02:00,1.594
2023-10-08 11:54:00,1.587
2023-10-09 04:27:00,1.366
2023-10-09 09:00:00,1.201
2023-10-09 10:43:00,1.514
2023-10-09 21:21:00,1.228
2023-10-09 21:30:00,1.306
2023-10-10 21:08:00,1.317
2023-10-11 08:05:00,1.023
2023-10-11 15:23:00,1.597
2023-10-12 09:27:00,1.219
2023-10-12 10:17:00,1.407
2023-10-12 10:54:00,1.427
2023-10-13 03:08:00,1.319
2023-10-13 08:46:00,1.113
2023-10-13 20:40:00,1.127
2023-10-14 02:06:00,1.547
2023-10-14 03:58:00,1.509
2023-10-14 04:45:00,1.338
2023-10-14 17:13:00,1.239
2023-10-14 23:13:00,1.445
2023-10-15 12:26:00,1.59
2023-10-15 20:08:00,1.216
2023-10-15 20:18:00,1.167
2023-10-15 23:01:00,1.468
2023-10-15 23:41:00,1.506
2023-10-16 00:12:00,1.525
2023-10-16 13:24:00,1.505
2023-10-16 16:54:00,1.52
2023-10-17 17:46:00,1.219
2023-10-17 18:35:00,1.048
2023-10-17 19:17:00,1.041
2023-10-17 19:43:00,1.014
2023-10-17 23:24:00,1.507
2023-10-18 04:12:00,1.353
2023-10-18 05:06:00,1.204
2023-10-18 05:59:00,1.282
2023-10-18 11:26:00,1.6
2023-10-18 14:04:00,1.628
2023-10-18 17:10:00,1.218
2023-10-18 23:34:00,1.446
2023-10-19 01:05:00,1.56
2023-10-19 01:18:00,1.706
2023-10-19 06:06:00,1.259
2023-10-19 12:48:00,1.593
2023-10-19 19:57:00,1.042
2023-10-19 21:05:00,1.363
2023-10-19 22:22:00,1.363
2023-10-20 06:53:00,1.221
2023-10-20 08:52:00,1.027
2023-10-20 08:55:00,1.127
2023-10-21 04:34:00,1.394
2023-10-21 10:03:00,1.473
2023-10-21 22:16:00,1.445
2023-10-22 00:29:00,1.616
2023-10-22 01:33:00,1.527
2023-10-22 14:49:00,1.626
2023-10-22 16:27:00,1.527
2023-10-22 21:03:00,1.32
2023-10-24 10:46:00,1.421
2023-10-25 02:40:00,1.564
2023-10-25 11:30:00,1.576
2023-10-25 15:38:00,1.59
2023-10-25 15:45:00,1.669
2023-10-25 22:18:00,1.353
2023-10-25 22:48:00,1.316
2023-10-26 02:36:00,1.604
2023-10-26 14:19:00,1.661
2023-10-26 16:07:00,1.465
2023-10-26 18:03:00,1.019
2023-10-26 23:12:00,1.452
2023-10-27 02:55:00,1.595
2023-10-27 03:46:00,1.518
2023-10-27 11:09:00,1.597
2023-10-27 12:42:00,1.584
2023-10-27 14:23:00,1.62
2023-10-27 19:45:00,1.018
2023-10-28 02:43:00,1.582
2023-10-28 05:30:00,1.347
2023-10-28 22:18:00,1.368
2023-10-29 06:19:00,1.204
2023-10-29 11:03:00,1.505
2023-10-29 13:58:00,1.666
2023-10-30 00:00:00,1.619
2023-10-30 00:49:00,1.625
2023-10-30 07:04:00,1.18
2023-10-30 23:46:00,1.508
2023-10-31 02:44:00,1.597
2023-10-31 09:55:00,1.221
2023-10-31 10:10:00,1.323
2023-10-31 20:09:00,1.321
2023-10-31 22:05:00,1.374
2023-11-01 03:01:00,1.401
2023-11-01 04:14:00,1.308
2023-11-01 08:55:00,1.067
2023-11-01 08:59:00,1.01
2023-11-01 10:52:00,1.507
2023-11-01 12:13:00,1.593
2023-11-02 03:42:00,1.523
2023-11-02 06:17:00,1.17
2023-11-02 08:11:00,1.0
2023-11-02 11:20:00,1.648
2023-11-02 11:34:00,1.481
2023-11-02 18:23:00,1.015
2023-11-02 21:29:00,1.291
2023-11-04 02:11:00,1.559
2023-11-04 10:06:00,1.421
2023-11-04 12:13:00,1.581
2023-11-04 13:59:00,1.526
2023-11-04 21:56:00,1.333
2023-11-05 03:07:00,1.445
2023-11-05 03:11:00,1.434
2023-11-05 03:36:00,1.386
2023-11-05 07:54:00,1.09
2023-11-05 20:57:00,1.127
2023-11-06 00:52:00,1.622
2023-11-06 05:50:00,1.198
2023-11-06 05:50:00,1.299
2023-11-06 12:43:00,1.528
2023-11-06 13:21:00,1.607
2023-11-06 18:21:00,1.014
2023-11-06 20:56:00,1.155
2023-11-06 22:27:00,1.32
2023-11-07 13:47:00,1.675
2023-11-07 17:59:00,1.082
2023-11-07 23:02:00,1.416
2023-11-08 03:15:00,1.454
2023-11-08 05:11:00,1.355
2023-11-08 09:35:00,1.256
2023-11-08 14:31:00,1.5
2023-11-09 00:47:00,1.535
2023-11-09 05:12:00,1.202
2023-11-09 12:53:00,1.553
2023-11-09 13:11:00,1.553
2023-11-09 13:38:00,1.556
2023-11-10 05:55:00,1.319
2023-11-10 08:49:00,1.101
2023-11-10 15:20:00,1.541
2023-11-10 21:51:00,1.359
2023-11-11 23:29:00,1.459
2023-11-12 03:40:00,1.413
2023-11-12 11:31:00,1.687
2023-11-12 12:47:00,1.697
2023-11-12 23:35:00,1.506
2023-11-13 00:40:00,1.574
2023-11-13 01:04:00,1.521
2023-11-13 06:19:00,1.2
2023-11-13 08:14:00,0.938
2023-11-13 09:08:00,1.146
2023-11-13 10:56:00,1.481
2023-11-13 19:59:00,1.139
2023-11-13 20:35:00,1.241
2023-11-14 03:38:00,1.42
2023-11-14 09:38:00,1.162
2023-11-14 12:15:00,1.499
2023-11-14 20:16:00,1.139
2023-11-15 09:50:00,1.218
2023-11-15 10:36:00,1.462
2023-11-15 14:05:00,1.669
2023-11-16 21:58:00,1.289
2023-11-17 07:46:00,0.961
2023-11-17 09:29:00,1.164
2023-11-18 00:14:00,1.607
2023-11-18 03:02:00,1.511
2023-11-18 15:50:00,1.677
2023-11-19 00:11:00,1.632
2023-11-19 04:40:00,1.356
2023-11-19 11:31:00,1.642
2023-11-19 11:52:00,1.571
2023-11-19 19:06:00,1.076
2023-11-20 01:19:00,1.601
2023-11-20 16:02:00,1.517
2023-11-20 21:15:00,1.285
2023-11-21 06:58:00,1.281
2023-11-21 08:10:00,1.069
2023-11-21 11:10:00,1.656
2023-11-21 16:35:00,1.458
2023-11-21 20:27:00,1.207
2023-11-21 22:37:00,1.373
2023-11-22 00:48:00,1.604
2023-11-22 04:32:00,1.424
2023-11-22 13:12:00,1.684
2023-11-24 00:09:00,1.549
2023-11-25 07:24:00,1.006
2023-11-25 12:40:00,1.661
2023-11-25 13:39:00,1.513
2023-11-26 06:20:00,1.226
2023-11-26 20:32:00,1.283
2023-11-27 00:23:00,1.634
2023-11-28 03:51:00,1.49
2023-11-28 09:02:00,1.32
2023-11-28 23:52:00,1.509
2023-11-29 04:32:00,1.509
2023-11-29 09:29:00,1.113
2023-11-30 01:27:00,1.598
2023-11-30 02:06:00,1.66
2023-11-30 13:01:00,1.553
2023-11-30 23:59:00,1.43
2023-12-01 04:05:00,1.408
2023-12-02 04:31:00,1.377
2023-12-02 07:54:00,1.015
2023-12-02 12:16:00,1.534
2023-12-02 16:55:00,1.387
2023-12-03 10:29:00,1.472
2023-12-04 00:49:00,1.574
2023-12-04 15:37:00,1.546
2023-12-04 17:18:00,1.128
2023-12-04 20:33:00,1.257
2023-12-04 21:22:00,1.374
2023-12-05 02:29:00,1.535
2023-12-05 07:10:00,0.964
2023-12-05 12:03:00,1.55
2023-12-06 05:01:00,1.385
2023-12-07 19:55:00,1.109
2023-12-08 01:12:00,1.63
2023-12-08 07:56:00,1.024
2023-12-08 12:11:00,1.604
2023-12-08 15:02:00,1.673
2023-12-08 18:38:00,0.971
2023-12-08 20:32:00,1.173
2023-12-09 02:09:00,1.645
2023-12-10 05:04:00,1.204
2023-12-10 07:22:00,1.091
2023-12-11 10:58:00,1.43
2023-12-11 16:21:00,1.455
2023-12-11 22:17:00,1.361
2023-12-13 16:54:00,1.567
2023-12-13 22:04:00,1.372
2023-12-14 04:50:00,1.362
2023-12-14 08:17:00,0.995
2023-12-14 12:26:00,1.66
2023-12-14 15:06:00,1.616
2023-12-15 11:37:00,1.545
2023-12-15 15:21:00,1.624
2023-12-16 01:33:00,1.658
2023-12-17 00:48:00,1.643
2023-12-17 03:56:00,1.535
2023-12-17 09:43:00,1.209
2023-12-17 10:09:00,1.51
2023-12-17 10:12:00,1.501
2023-12-17 23:07:00,1.489
2023-12-18 06:49:00,1.254
2023-12-18 11:34:00,1.589
2023-12-18 11:48:00,1.539
2023-12-19 06:07:00,1.266
2023-12-19 08:09:00,1.072
2023-12-19 12:23:00,1.564
2023-12-19 15:17:00,1.603
2023-12-19 17:15:00,1.208
2023-12-19 17:51:00,1.303
2023-12-19 21:59:00,1.376
2023-12-19 23:46:00,1.494
2023-12-20 00:50:00,1.554
2023-12-20 05:41:00,1.348
2023-12-20 20:51:00,1.169
2023-12-21 01:16:00,1.531
2023-12-21 03:19:00,1.45
2023-12-21 04:41:00,1.353
2023-12-22 07:50:00,1.016
2023-12-22 09:02:00,1.166
2023-12-22 13:04:00,1.597
2023-12-22 18:36:00,0.898
2023-12-23 08:41:00,1.078
2023-12-23 13:04:00,1.52
2023-12-23 14:48:00,1.57
2023-12-23 18:02:00,1.113
2023-12-23 21:46:00,1.493
2023-12-24 02:07:00,1.66
2023-12-24 10:49:00,1.49
2023-12-24 10:52:00,1.372
2023-12-24 18:56:00,0.986
2023-12-25 04:27:00,1.367
2023-12-25 04:53:00,1.354
2023-12-25 07:31:00,1.005
2023-12-25 20:23:00,1.166
2023-12-25 21:52:00,1.347
2023-12-27 02:48:00,1.529
2023-12-27 03:53:00,1.397
