timestamp,power_consumption_w
2023-12-27 05:06:00,1.248
2023-12-27 09:14:00,1.203
2023-12-27 09:58:00,1.183
2023-12-27 22:58:00,1.418
2023-12-28 01:29:00,1.629
2023-12-28 01:47:00,1.578
2023-12-28 06:49:00,1.187
2023-12-28 20:32:00,1.176
2023-12-29 11:35:00,1.6
2023-12-29 16:40:00,1.52
2023-12-29 17:50:00,1.168
2023-12-30 11:12:00,1.643
2023-12-30 15:02:00,1.704
2023-12-31 22:12:00,1.422
2024-01-01 21:58:00,1.364
2024-01-02 06:37:00,1.259
2024-01-02 07:48:00,1.054
2024-01-02 08:43:00,1.06
2024-01-02 12:46:00,1.598
2024-01-02 14:52:00,1.651
2024-01-02 22:51:00,1.379
2024-01-03 01:38:00,1.545
2024-01-03 06:05:00,1.201
2024-01-03 09:06:00,1.263
2024-01-03 10:48:00,1.398
2024-01-03 13:02:00,1.593
2024-01-03 14:05:00,1.621
2024-01-04 00:19:00,1.666
2024-01-04 06:07:00,1.178
2024-01-04 17:30:00,1.178
2024-01-04 18:36:00,1.106
2024-01-04 18:42:00,1.048
2024-01-04 23:56:00,1.449
2024-01-05 15:03:00,1.551
2024-01-05 22:10:00,1.476
2024-01-06 02:01:00,1.671
2024-01-06 03:36:00,1.437
2024-01-06 12:08:00,1.648
2024-01-06 15:45:00,1.61
2024-01-06 17:16:00,1.177
2024-01-07 04:57:00,1.383
2024-01-07 19:09:00,1.119
2024-01-07 20:03:00,1.226
2024-01-07 21:07:00,1.273
2024-01-08 07:56:00,1.06
2024-01-08 23:53:00,1.473
2024-01-09 04:07:00,1.414
2024-01-09 04:28:00,1.276
2024-01-09 10:13:00,1.458
2024-01-09 20:00:00,1.325
2024-01-09 22:41:00,1.408
2024-01-10 03:15:00,1.485
2024-01-11 04:11:00,1.312
2024-01-11 06:57:00,1.161
2024-01-11 14:34:00,1.587
2024-01-12 01:09:00,1.574
2024-01-12 04:43:00,1.343
2024-01-12 05:23:00,1.269
2024-01-12 07:17:00,1.021
2024-01-12 11:12:00,1.601
2024-01-13 05:55:00,1.301
2024-01-13 15:37:00,1.618
2024-01-14 14:59:00,1.587
2024-01-15 13:26:00,1.608
2024-01-15 22:44:00,1.336
2024-01-16 19:01:00,1.01
2024-01-17 05:42:00,1.299
2024-01-17 07:46:00,0.929
2024-01-17 12:30:00,1.636
2024-01-17 20:49:00,1.155
2024-01-18 04:37:00,1.391
2024-01-18 12:20:00,1.602
2024-01-18 14:50:00,1.668
2024-01-18 15:55:00,1.604
2024-01-18 19:42:00,1.124
2024-01-19 04:04:00,1.384
2024-01-19 04:06:00,1.36
2024-01-19 12:42:00,1.629
2024-01-19 17:50:00,1.187
2024-01-19 21:00:00,1.36
2024-01-20 08:33:00,1.077
2024-01-20 15:25:00,1.659
2024-01-20 16:07:00,1.562
2024-01-20 17:13:00,1.242
2024-01-21 01:20:00,1.522
2024-01-21 02:13:00,1.6
2024-01-21 04:40:00,1.363
2024-01-22 02:05:00,1.554
2024-01-22 05:54:00,1.376
2024-01-22 07:17:00,1.057
2024-01-22 12:35:00,1.617
2024-01-22 18:40:00,1.062
2024-01-23 00:45:00,1.649
2024-01-23 02:58:00,1.593
2024-01-23 11:34:00,1.567
2024-01-23 12:15:00,1.599
2024-01-23 17:55:00,1.213
2024-01-23 23:41:00,1.452
2024-01-24 10:49:00,1.469
2024-01-24 20:11:00,1.121
2024-01-24 23:32:00,1.427
2024-01-25 01:16:00,1.576
2024-01-25 02:08:00,1.57
2024-01-25 04:30:00,1.443
2024-01-25 12:25:00,1.592
2024-01-25 19:09:00,1.056
2024-01-25 19:35:00,1.026
2024-01-26 01:57:00,1.57
2024-01-26 02:21:00,1.595
2024-01-26 03:01:00,1.297
2024-01-26 16:32:00,1.47
2024-01-27 05:15:00,1.316
2024-01-27 10:24:00,1.543
2024-01-27 17:11:00,1.258
2024-01-27 18:41:00,1.06
2024-01-28 06:44:00,1.165
2024-01-28 17:58:00,1.283
2024-01-28 22:44:00,1.42
2024-01-29 03:00:00,1.439
2024-01-29 05:31:00,1.227
2024-01-29 14:11:00,1.548
2024-01-29 20:30:00,1.184
2024-01-29 23:07:00,1.39
2024-01-30 12:56:00,1.6
2024-01-30 23:38:00,1.396
2024-01-31 01:55:00,1.596
2024-01-31 08:52:00,1.058
2024-01-31 09:07:00,1.211
2024-01-31 12:51:00,1.602
2024-01-31 14:06:00,1.62
2024-02-01 14:54:00,1.574
2024-02-01 19:05:00,1.03
2024-02-01 21:06:00,1.331
2024-02-01 23:16:00,1.445
2024-02-02 01:30:00,1.559
2024-02-02 06:25:00,1.171
2024-02-02 20:27:00,1.186
2024-02-03 03:42:00,1.436
2024-02-03 03:42:00,1.529
2024-02-03 11:51:00,1.569
2024-02-03 18:44:00,1.1
2024-02-03 19:10:00,1.06
2024-02-04 01:24:00,1.59
2024-02-04 07:01:00,1.021
2024-02-04 16:55:00,1.599
2024-02-04 23:31:00,1.505
2024-02-05 15:05:00,1.616
2024-02-05 16:55:00,1.561
2024-02-05 20:53:00,1.19
2024-02-06 04:30:00,1.398
2024-02-06 06:24:00,1.26
2024-02-06 15:05:00,1.57
2024-02-06 18:22:00,1.001
2024-02-07 07:48:00,1.055
2024-02-07 11:59:00,1.619
2024-02-08 03:48:00,1.489
2024-02-08 06:27:00,1.186
2024-02-08 10:31:00,1.553
2024-02-08 10:40:00,1.53
2024-02-09 03:27:00,1.379
2024-02-09 16:55:00,1.505
2024-02-10 01:56:00,1.585
2024-02-10 20:32:00,1.255
2024-02-10 22:09:00,1.354
2024-02-10 22:20:00,1.435
2024-02-11 06:42:00,1.249
2024-02-11 12:03:00,1.614
2024-02-11 13:11:00,1.541
2024-02-11 17:13:00,1.178
2024-02-11 20:01:00,1.191
2024-02-12 01:46:00,1.547
2024-02-12 09:36:00,1.204
2024-02-12 16:25:00,1.439
2024-02-13 06:10:00,1.154
2024-02-14 01:29:00,1.616
2024-02-14 02:14:00,1.578
2024-02-14 02:32:00,1.523
2024-02-14 05:51:00,1.246
2024-02-14 18:20:00,1.0
2024-02-15 07:35:00,1.091
2024-02-15 18:04:00,1.109
2024-02-15 20:29:00,1.219
2024-02-16 22:37:00,1.334
2024-02-17 05:06:00,1.385
2024-02-17 08:25:00,0.949
2024-02-17 13:47:00,1.648
2024-02-18 06:59:00,1.274
2024-02-18 07:27:00,1.152
2024-02-18 07:50:00,1.007
2024-02-18 10:55:00,1.452
2024-02-18 18:12:00,1.049
2024-02-19 02:06:00,1.669
2024-02-19 06:23:00,1.246
2024-02-19 17:39:00,1.196
2024-02-19 18:14:00,1.098
2024-02-19 21:09:00,1.337
2024-02-20 05:27:00,1.366
2024-02-20 08:57:00,0.995
2024-02-20 16:04:00,1.424
2024-02-21 00:06:00,1.589
2024-02-21 14:38:00,1.53
2024-02-21 15:28:00,1.556
2024-02-21 21:00:00,1.381
2024-02-22 10:03:00,1.515
2024-02-22 12:16:00,1.608
2024-02-22 16:09:00,1.511
2024-02-23 07:12:00,1.103
2024-02-23 11:10:00,1.601
2024-02-24 04:20:00,1.399
2024-02-24 17:57:00,1.164
2024-02-24 18:54:00,1.138
2024-02-25 03:04:00,1.429
2024-02-25 04:12:00,1.383
2024-02-25 18:28:00,1.022
2024-02-25 18:50:00,1.084
2024-02-25 19:07:00,1.056
2024-02-26 03:07:00,1.421
2024-02-26 08:08:00,1.02
2024-02-28 07:31:00,1.076
2024-02-28 10:41:00,1.455
2024-02-29 17:27:00,1.256
2024-02-29 23:53:00,1.419
2024-03-01 00:04:00,1.593
2024-03-01 16:39:00,1.394
2024-03-01 22:32:00,1.429
2024-03-02 00:04:00,1.644
2024-03-02 01:58:00,1.547
2024-03-02 05:46:00,1.342
2024-03-02 05:56:00,1.3
2024-03-02 11:44:00,1.584
2024-03-03 03:18:00,1.426
2024-03-03 13:36:00,1.562
2024-03-03 13:59:00,1.607
2024-03-03 22:39:00,1.489
2024-03-04 02:37:00,1.644
2024-03-04 10:25:00,1.476
2024-03-04 11:23:00,1.591
2024-03-04 17:38:00,1.151
2024-03-04 21:21:00,1.377
2024-03-05 00:16:00,1.582
2024-03-05 02:47:00,1.582
2024-03-05 08:13:00,1.061
2024-03-05 15:19:00,1.622
2024-03-06 08:04:00,1.008
2024-03-06 16:20:00,1.533
2024-03-06 19:14:00,1.136
2024-03-07 03:23:00,1.403
2024-03-07 04:36:00,1.411
2024-03-07 16:51:00,1.441
2024-03-09 06:25:00,1.228
2024-03-09 07:58:00,0.986
2024-03-09 14:42:00,1.594
2024-03-09 19:42:00,1.008
2024-03-09 23:30:00,1.47
2024-03-10 07:36:00,1.065
2024-03-10 12:20:00,1.68
2024-03-10 13:57:00,1.608
2024-03-11 04:13:00,1.371
2024-03-11 11:31:00,1.656
2024-03-11 12:11:00,1.524
2024-03-11 19:04:00,1.094
2024-03-12 05:56:00,1.278
2024-03-12 07:43:00,1.02
2024-03-12 10:58:00,1.458
2024-03-12 19:28:00,1.076
2024-03-13 13:10:00,1.672
2024-03-13 15:11:00,1.635
2024-03-13 17:39:00,1.257
2024-03-14 12:00:00,1.585
2024-03-14 16:42:00,1.478
2024-03-14 21:23:00,1.346
2024-03-14 23:00:00,1.343
2024-03-15 06:03:00,1.183
2024-03-15 10:06:00,1.521
2024-03-15 11:07:00,1.693
2024-03-15 13:54:00,1.593
2024-03-15 21:04:00,1.296
2024-03-15 22:31:00,1.424
2024-03-16 02:12:00,1.551
2024-03-16 02:22:00,1.58
2024-03-16 06:24:00,1.251
2024-03-16 08:53:00,1.095
2024-03-17 01:50:00,1.527
2024-03-17 15:46:00,1.514
2024-03-17 19:14:00,1.04
2024-03-17 19:39:00,1.105
2024-03-17 22:38:00,1.308
2024-03-17 23:14:00,1.533
2024-03-18 00:10:00,1.552
2024-03-18 04:37:00,1.413
2024-03-18 04:50:00,1.376
2024-03-19 01:34:00,1.679
2024-03-19 04:54:00,1.372
2024-03-19 07:42:00,1.056
2024-03-19 20:18:00,1.2
2024-03-19 22:03:00,1.505
2024-03-20 00:14:00,1.673
2024-03-20 00:47:00,1.506
2024-03-20 03:21:00,1.452
2024-03-20 13:38:00,1.539
2024-03-20 13:55:00,1.606
2024-03-20 19:06:00,1.027
2024-03-21 08:39:00,1.032
2024-03-21 20:35:00,1.281
2024-03-22 07:31:00,0.992
2024-03-23 06:50:00,1.246
2024-03-23 12:45:00,1.609
2024-03-23 17:37:00,1.221
2024-03-24 03:59:00,1.406
2024-03-24 10:00:00,1.433
2024-03-24 16:45:00,1.502
2024-03-24 17:37:00,1.154
2024-03-25 01:00:00,1.574
2024-03-25 04:04:00,1.482
2024-03-25 08:22:00,1.024
2024-03-25 09:17:00,1.176
2024-03-25 16:13:00,1.386
2024-03-25 19:35:00,1.017
2024-03-25 20:41:00,1.216
2024-03-26 10:11:00,1.39
2024-03-26 13:11:00,1.55
2024-03-26 15:05:00,1.738
2024-03-26 20:33:00,1.198
2024-03-27 01:35:00,1.614
2024-03-27 04:14:00,1.401
2024-03-27 04:28:00,1.421
2024-03-27 07:28:00,1.028
2024-03-27 22:30:00,1.404
2024-03-28 00:04:00,1.555
2024-03-28 01:04:00,1.628
2024-03-28 10:32:00,1.446
2024-03-28 12:09:00,1.674
2024-03-28 22:54:00,1.376
2024-03-29 01:48:00,1.668
2024-03-29 11:13:00,1.582
2024-03-29 13:23:00,1.596
2024-03-29 13:40:00,1.636
2024-03-29 15:14:00,1.626
2024-03-29 22:29:00,1.316
2024-03-30 13:52:00,1.756
2024-03-30 16:37:00,1.451
2024-03-31 01:30:00,1.521
2024-04-01 21:11:00,1.369
2024-04-02 15:32:00,1.558
2024-04-02 16:13:00,1.468
2024-04-02 16:22:00,1.401
2024-04-02 19:39:00,1.065
2024-04-03 00:49:00,1.678
2024-04-03 05:27:00,1.193
2024-04-03 15:49:00,1.638
2024-04-03 17:30:00,1.241
2024-04-03 21:28:00,1.297
2024-04-03 21:34:00,1.15
2024-04-04 19:50:00,1.038
2024-04-05 05:13:00,1.351
2024-04-05 23:46:00,1.454
2024-04-06 11:22:00,1.552
2024-04-06 19:55:00,1.057
2024-04-07 09:10:00,1.107
2024-04-07 15:19:00,1.543
2024-04-07 16:06:00,1.394
2024-04-07 17:22:00,1.242
2024-04-07 22:46:00,1.294
2024-04-08 04:45:00,1.326
2024-04-08 06:53:00,1.25
2024-04-08 12:37:00,1.65
2024-04-09 04:22:00,1.424
2024-04-09 09:03:00,1.121
2024-04-09 09:09:00,1.215
2024-04-10 14:34:00,1.699
2024-04-10 17:17:00,1.247
2024-04-10 22:58:00,1.357
2024-04-11 07:37:00,1.046
2024-04-11 19:41:00,1.055
2024-04-12 01:44:00,1.704
2024-04-12 05:02:00,1.335
2024-04-12 09:39:00,1.173
2024-04-12 10:51:00,1.468
2024-04-12 18:01:00,1.068
2024-04-12 19:20:00,1.007
2024-04-12 21:16:00,1.305
2024-04-13 06:17:00,1.16
2024-04-13 14:51:00,1.559
2024-04-13 17:06:00,1.203
2024-04-13 20:20:00,1.22
2024-04-14 01:26:00,1.559
2024-04-14 12:48:00,1.541
2024-04-14 12:52:00,1.606
2024-04-15 05:29:00,1.252
2024-04-15 22:30:00,1.3
2024-04-16 06:16:00,1.294
2024-04-16 06:16:00,1.19
2024-04-16 09:45:00,1.211
2024-04-16 11:08:00,1.596
2024-04-16 14:38:00,1.708
2024-04-17 03:17:00,1.449
2024-04-17 07:29:00,0.986
2024-04-17 10:19:00,1.484
2024-04-17 14:18:00,1.615
2024-04-17 21:58:00,1.291
2024-04-17 22:18:00,1.343
2024-04-19 03:09:00,1.431
2024-04-19 03:09:00,1.415
2024-04-19 03:29:00,1.37
2024-04-20 06:25:00,1.225
2024-04-20 11:49:00,1.654
2024-04-20 14:03:00,1.508
2024-04-20 14:23:00,1.588
2024-04-20 19:53:00,0.933
2024-04-20 20:47:00,1.221
2024-04-21 02:35:00,1.594
2024-04-21 02:53:00,1.569
2024-04-21 11:27:00,1.612
2024-04-21 12:15:00,1.581
2024-04-21 12:40:00,1.609
2024-04-21 20:22:00,1.249
2024-04-22 10:51:00,1.503
2024-04-22 11:28:00,1.654
2024-04-22 18:56:00,1.072
2024-04-23 03:07:00,1.537
2024-04-23 03:31:00,1.514
2024-04-23 08:22:00,1.008
2024-04-23 11:45:00,1.659
2024-04-23 11:47:00,1.619
2024-04-23 15:03:00,1.55
2024-04-23 17:47:00,1.201
2024-04-23 18:52:00,1.043
2024-04-24 01:21:00,1.561
2024-04-24 01:27:00,1.554
2024-04-24 01:35:00,1.647
2024-04-24 07:04:00,1.099
2024-04-24 08:48:00,1.084
2024-04-24 17:10:00,1.195
2024-04-24 22:50:00,1.465
2024-04-25 14:56:00,1.552
2024-04-26 08:05:00,1.103
2024-04-26 09:43:00,1.171
2024-04-27 01:18:00,1.64
2024-04-27 06:46:00,1.246
2024-04-27 07:01:00,1.036
2024-04-28 07:07:00,1.049
2024-04-28 19:51:00,1.049
2024-04-29 11:41:00,1.67
2024-04-29 16:33:00,1.508
2024-04-29 20:29:00,1.317
2024-04-29 22:52:00,1.363
2024-04-30 00:03:00,1.504
2024-04-30 04:49:00,1.341
2024-04-30 10:31:00,1.488
2024-04-30 10:45:00,1.51
2024-04-30 11:29:00,1.574
2024-05-01 09:48:00,1.186
2024-05-01 19:32:00,1.03
2024-05-02 03:26:00,1.498
2024-05-02 19:55:00,1.058
2024-05-03 02:13:00,1.612
2024-05-03 03:20:00,1.46
2024-05-03 06:48:00,1.059
2024-05-03 09:51:00,1.215
2024-05-03 18:41:00,0.997
2024-05-04 03:01:00,1.386
2024-05-04 08:52:00,1.084
2024-05-05 06:35:00,1.166
2024-05-05 11:17:00,1.606
2024-05-05 15:20:00,1.565
2024-05-05 18:42:00,1.067
2024-05-05 19:22:00,1.1
2024-05-06 02:48:00,1.712
2024-05-06 12:05:00,1.7
2024-05-06 13:37:00,1.593
2024-05-06 22:43:00,1.271
2024-05-07 02:28:00,1.622
2024-05-07 15:32:00,1.67
2024-05-07 20:23:00,1.198
2024-05-08 01:02:00,1.624
2024-05-08 13:08:00,1.63
2024-05-08 13:48:00,1.618
2024-05-08 23:59:00,1.445
2024-05-09 16:30:00,1.493
2024-05-09 20:07:00,1.107
2024-05-09 21:23:00,1.308
2024-05-10 07:27:00,1.107
2024-05-10 14:59:00,1.506
2024-05-11 01:22:00,1.626
2024-05-11 20:25:00,1.243
2024-05-12 06:18:00,1.191
2024-05-12 06:51:00,1.221
2024-05-12 09:51:00,1.228
2024-05-12 16:34:00,1.537
2024-05-13 00:09:00,1.664
2024-05-13 03:51:00,1.375
2024-05-13 17:15:00,1.183
2024-05-13 20:55:00,1.145
2024-05-14 08:52:00,1.027
2024-05-14 13:47:00,1.568
2024-05-14 19:01:00,1.017
2024-05-14 23:19:00,1.473
2024-05-15 14:26:00,1.65
2024-05-15 18:24:00,0.942
2024-05-15 19:31:00,1.054
2024-05-16 07:04:00,1.136
2024-05-16 12:43:00,1.539
2024-05-17 03:31:00,1.491
2024-05-17 05:33:00,1.239
2024-05-17 08:22:00,1.073
2024-05-17 16:23:00,1.368
2024-05-18 05:19:00,1.25
2024-05-18 22:54:00,1.388
2024-05-19 09:32:00,1.253
2024-05-20 02:32:00,1.557
2024-05-20 09:35:00,1.25
2024-05-20 11:38:00,1.665
2024-05-20 13:48:00,1.598
2024-05-20 17:34:00,1.19
2024-05-21 12:43:00,1.616
2024-05-22 12:34:00,1.589
2024-05-22 16:29:00,1.417
2024-05-22 19:28:00,1.046
2024-05-23 01:20:00,1.597
2024-05-23 02:08:00,1.627
2024-05-23 17:58:00,1.138
2024-05-23 20:40:00,1.164
2024-05-24 01:58:00,1.462
2024-05-24 10:24:00,1.464
2024-05-24 14:46:00,1.51
2024-05-25 01:33:00,1.628
2024-05-25 02:53:00,1.668
2024-05-25 04:20:00,1.356
2024-05-25 10:55:00,1.465
2024-05-25 16:57:00,1.452
2024-05-27 05:20:00,1.351
2024-05-27 06:07:00,1.279
2024-05-28 07:27:00,1.059
2024-05-28 08:48:00,1.073
2024-05-28 09:34:00,1.199
2024-05-29 01:02:00,1.718
2024-05-29 01:17:00,1.578
2024-05-29 05:50:00,1.273
2024-05-29 05:52:00,1.325
2024-05-29 20:45:00,1.065
2024-05-30 08:31:00,1.042
2024-05-30 12:24:00,1.492
2024-05-30 18:30:00,1.008
2024-05-31 08:46:00,1.105
2024-05-31 16:40:00,1.454
2024-05-31 19:16:00,1.087
2024-06-01 03:19:00,1.553
2024-06-01 22:33:00,1.34
2024-06-01 23:38:00,1.421
2024-06-02 03:30:00,1.452
2024-06-02 06:17:00,1.208
2024-06-02 10:40:00,1.386
2024-06-02 15:18:00,1.584
2024-06-03 02:25:00,1.6
2024-06-03 03:53:00,1.437
2024-06-03 11:17:00,1.605
2024-06-03 20:29:00,1.255
2024-06-03 23:10:00,1.438
2024-06-04 04:30:00,1.281
2024-06-04 06:47:00,1.217
2024-06-04 12:47:00,1.647
2024-06-05 02:40:00,1.617
2024-06-05 10:03:00,1.508
2024-06-05 12:49:00,1.512
2024-06-05 16:44:00,1.445
2024-06-06 15:19:00,1.445
2024-06-07 01:45:00,1.639
2024-06-07 01:51:00,1.497
2024-06-07 09:21:00,1.219
2024-06-07 10:38:00,1.524
2024-06-07 15:44:00,1.548
2024-06-07 16:53:00,1.478
2024-06-08 04:15:00,1.414
2024-06-08 04:32:00,1.263
2024-06-08 22:37:00,1.427
2024-06-09 05:42:00,1.284
2024-06-09 13:55:00,1.507
2024-06-09 18:17:00,1.059
2024-06-10 23:56:00,1.443
2024-06-11 07:35:00,1.059
2024-06-11 19:53:00,1.035
2024-06-12 02:56:00,1.525
2024-06-12 09:57:00,1.198
2024-06-12 17:12:00,1.177
2024-06-12 19:26:00,1.075
2024-06-12 21:18:00,1.307
2024-06-13 00:59:00,1.613
2024-06-13 09:46:00,1.295
2024-06-13 13:43:00,1.597
2024-06-13 19:39:00,1.083
2024-06-13 21:46:00,1.273
2024-06-14 09:40:00,1.323
2024-06-15 02:37:00,1.624
2024-06-15 11:26:00,1.598
2024-06-15 18:05:00,1.099
2024-06-16 03:39:00,1.435
2024-06-17 08:23:00,1.004
2024-06-17 10:01:00,1.539
2024-06-17 10:07:00,1.442
2024-06-17 10:34:00,1.533
2024-06-17 16:21:00,1.464
2024-06-17 18:39:00,1.04
2024-06-17 22:22:00,1.421
2024-06-18 15:30:00,1.628
2024-06-18 20:58:00,1.241
2024-06-19 00:20:00,1.601
2024-06-19 00:31:00,1.597
2024-06-19 02:47:00,1.623
