timestamp,power_consumption_w,power_injected,is_fault
2023-05-20 20:24:00,62.818,90.66183732567069,1
2023-05-20 20:37:00,61.391,61.391,0
2023-05-21 01:05:00,81.574,81.574,0
2023-05-21 03:16:00,69.384,69.384,0
2023-05-21 03:37:00,70.2,70.2,0
2023-05-21 10:07:00,72.333,72.333,0
2023-05-21 14:14:00,79.255,79.255,0
2023-05-21 19:10:00,54.336,54.336,0
2023-05-22 11:58:00,79.428,79.428,0
2023-05-22 22:17:00,70.901,70.901,0
2023-05-23 01:47:00,82.006,82.006,0
2023-05-23 01:50:00,83.844,83.844,0
2023-05-23 13:03:00,81.867,81.867,0
2023-05-23 13:35:00,81.218,81.218,0
2023-05-23 23:51:00,68.964,68.964,0
2023-05-25 14:58:00,78.297,78.297,0
2023-05-25 16:48:00,76.78,76.78,0
2023-05-25 18:32:00,51.925,51.925,0
2023-05-27 08:54:00,50.103,50.103,0
2023-05-27 11:31:00,78.173,78.173,0
2023-05-27 20:00:00,57.633,57.633,0
2023-05-27 20:09:00,62.431,62.431,0
2023-05-28 05:46:00,65.654,65.654,0
2023-05-28 06:24:00,60.983,60.983,0
2023-05-28 09:05:00,60.469,60.469,0
2023-05-28 09:23:00,59.6,59.6,0
2023-05-28 10:48:00,75.209,75.209,0
2023-05-29 02:30:00,79.563,79.563,0
2023-05-30 00:06:00,78.843,78.843,0
2023-05-30 01:03:00,78.959,78.959,0
2023-05-30 03:48:00,65.375,65.375,0
2023-05-30 09:34:00,58.998,58.998,0
2023-05-30 15:50:00,77.289,77.289,0
2023-05-31 05:46:00,64.508,64.508,0
2023-05-31 07:03:00,54.739,54.739,0
2023-05-31 16:30:00,72.299,72.299,0
2023-05-31 18:38:00,50.477,50.477,0
2023-06-01 16:43:00,72.307,72.307,0
2023-06-01 19:07:00,55.15,55.15,0
2023-06-02 05:59:00,64.391,64.391,0
2023-06-02 11:53:00,82.823,82.823,0
2023-06-02 12:39:00,82.381,82.381,0
2023-06-02 19:05:00,53.147,53.147,0
2023-06-03 01:50:00,81.437,81.437,0
2023-06-03 02:29:00,80.292,80.292,0
2023-06-04 05:20:00,64.967,64.967,0
2023-06-04 22:43:00,68.548,68.548,0
2023-06-05 06:49:00,60.703,60.703,0
2023-06-05 22:39:00,66.501,66.501,0
2023-06-06 16:29:00,69.908,69.908,0
2023-06-07 03:32:00,73.003,73.003,0
2023-06-07 07:40:00,52.805,52.805,0
2023-06-07 15:44:00,77.178,77.178,0
2023-06-08 05:57:00,66.972,66.972,0
2023-06-08 12:40:00,78.454,78.454,0
2023-06-09 12:25:00,78.88,78.88,0
2023-06-09 13:01:00,83.36,83.36,0
2023-06-09 20:44:00,58.972,58.972,0
2023-06-10 06:50:00,62.067,62.067,0
2023-06-10 07:35:00,55.578,55.578,0
2023-06-10 11:53:00,75.689,75.689,0
2023-06-11 02:13:00,77.563,77.563,0
2023-06-11 03:54:00,68.908,68.908,0
2023-06-11 06:15:00,61.904,61.904,0
2023-06-11 21:25:00,65.229,12.930014631309037,1
2023-06-11 22:58:00,67.064,67.064,0
2023-06-12 04:39:00,69.558,69.558,0
2023-06-12 16:16:00,77.693,77.693,0
2023-06-12 22:20:00,66.897,66.897,0
2023-06-13 01:30:00,82.981,82.981,0
2023-06-13 02:32:00,76.452,76.452,0
2023-06-13 15:08:00,80.093,80.093,0
2023-06-14 05:25:00,67.822,67.822,0
2023-06-14 17:37:00,63.343,63.343,0
2023-06-15 03:22:00,72.373,72.373,0
2023-06-15 17:30:00,62.85,62.85,0
2023-06-16 16:56:00,72.455,72.455,0
2023-06-17 16:26:00,72.12,72.12,0
2023-06-17 20:38:00,59.45,59.45,0
2023-06-18 06:40:00,60.887,60.887,0
2023-06-18 11:08:00,83.654,83.654,0
2023-06-19 04:20:00,69.558,69.558,0
2023-06-19 10:37:00,74.265,74.265,0
2023-06-19 18:51:00,52.157,52.157,0
2023-06-20 02:09:00,79.755,79.755,0
2023-06-20 07:29:00,53.986,53.986,0
2023-06-20 14:54:00,78.395,78.395,0
2023-06-20 22:08:00,67.089,67.089,0
2023-06-21 02:29:00,78.728,78.728,0
2023-06-21 03:05:00,74.6,74.6,0
2023-06-21 11:13:00,76.108,76.108,0
2023-06-21 12:19:00,83.157,83.157,0
2023-06-21 22:33:00,68.947,68.947,0
2023-06-22 12:37:00,78.289,78.289,0
2023-06-22 21:50:00,69.841,69.841,0
2023-06-23 00:43:00,79.688,79.688,0
2023-06-23 04:49:00,67.421,67.421,0
2023-06-23 09:17:00,58.287,58.287,0
2023-06-23 16:04:00,73.861,73.861,0
2023-06-23 19:09:00,50.782,50.782,0
2023-06-24 04:55:00,70.984,70.984,0
2023-06-24 21:28:00,67.384,67.384,0
2023-06-25 03:51:00,69.479,69.479,0
2023-06-25 13:20:00,80.684,80.684,0
2023-06-25 17:32:00,60.911,60.911,0
2023-06-25 20:14:00,60.371,60.371,0
2023-06-27 04:28:00,68.537,68.537,0
2023-06-27 08:20:00,48.555,48.555,0
2023-06-27 11:54:00,80.195,80.195,0
2023-06-27 16:45:00,72.157,72.157,0
2023-06-27 17:27:00,58.989,58.989,0
2023-06-27 20:50:00,58.388,58.388,0
2023-06-28 00:34:00,80.899,80.899,0
2023-06-28 12:50:00,80.871,80.871,0
2023-06-28 14:48:00,81.58,81.58,0
2023-06-29 05:30:00,66.777,66.777,0
2023-06-29 06:36:00,60.949,60.949,0
2023-06-29 07:02:00,57.805,57.805,0
2023-06-29 21:47:00,63.286,63.286,0
2023-06-30 08:36:00,51.251,51.251,0
2023-06-30 15:24:00,80.532,80.532,0
2023-07-01 14:17:00,80.7,80.7,0
2023-07-02 10:48:00,76.182,76.182,0
2023-07-03 00:35:00,82.689,82.689,0
2023-07-03 08:59:00,52.292,52.292,0
2023-07-03 10:31:00,67.842,67.842,0
2023-07-03 14:10:00,81.999,81.999,0
2023-07-04 01:21:00,80.314,80.314,0
2023-07-04 03:06:00,71.389,71.389,0
2023-07-04 09:11:00,61.061,61.061,0
2023-07-04 10:16:00,76.143,76.143,0
2023-07-04 16:40:00,72.211,72.211,0
2023-07-07 13:30:00,80.681,80.681,0
2023-07-07 19:30:00,51.846,51.846,0
2023-07-07 23:13:00,73.25,73.25,0
2023-07-08 13:22:00,77.502,77.502,0
2023-07-08 22:33:00,72.115,72.115,0
2023-07-09 14:51:00,83.455,83.455,0
2023-07-09 18:45:00,51.476,51.476,0
2023-07-09 19:10:00,52.377,52.377,0
2023-07-09 23:21:00,70.401,70.401,0
2023-07-09 23:52:00,69.818,69.818,0
2023-07-10 00:43:00,76.694,76.694,0
2023-07-10 01:22:00,81.092,81.092,0
2023-07-10 02:50:00,78.777,78.777,0
2023-07-10 16:06:00,75.691,75.691,0
2023-07-10 20:53:00,62.573,62.573,0
2023-07-11 16:21:00,70.187,70.187,0
2023-07-12 16:17:00,74.425,74.425,0
2023-07-12 18:04:00,50.772,50.772,0
2023-07-12 23:47:00,70.314,70.314,0
2023-07-13 09:58:00,60.993,60.993,0
2023-07-13 10:01:00,73.518,73.518,0
2023-07-13 12:58:00,81.706,81.706,0
2023-07-13 15:15:00,82.311,82.311,0
2023-07-13 17:01:00,60.773,60.773,0
2023-07-14 02:09:00,76.619,76.619,0
2023-07-14 02:56:00,76.178,76.178,0
2023-07-14 08:03:00,55.332,55.332,0
2023-07-14 13:30:00,77.34,77.34,0
2023-07-14 14:14:00,74.324,74.324,0
2023-07-14 20:23:00,63.683,63.683,0
2023-07-14 22:20:00,62.514,62.514,0
2023-07-15 06:27:00,61.341,61.341,0
2023-07-15 19:32:00,49.914,49.914,0
2023-07-15 21:15:00,69.506,69.506,0
2023-07-16 03:27:00,71.069,71.069,0
2023-07-16 16:16:00,73.563,73.563,0
2023-07-16 18:40:00,49.632,49.632,0
2023-07-16 22:04:00,66.26,66.26,0
2023-07-17 05:30:00,68.165,68.165,0
2023-07-17 12:30:00,83.96,83.96,0
2023-07-17 18:27:00,57.159,57.159,0
2023-07-18 08:48:00,53.627,53.627,0
2023-07-18 22:33:00,67.031,67.031,0
2023-07-19 04:05:00,67.428,67.428,0
2023-07-19 06:26:00,59.857,59.857,0
2023-07-19 07:14:00,48.262,48.262,0
2023-07-19 13:13:00,80.452,80.452,0
2023-07-19 13:43:00,72.559,72.559,0
2023-07-20 05:17:00,69.092,69.092,0
2023-07-20 14:42:00,78.79,7.199679615714515,1
2023-07-20 20:58:00,66.051,66.051,0
2023-07-21 04:12:00,64.885,64.885,0
2023-07-21 09:02:00,62.6,62.6,0
2023-07-21 15:10:00,77.992,77.992,0
2023-07-21 19:14:00,53.75,53.75,0
2023-07-21 21:13:00,67.081,67.081,0
2023-07-22 02:07:00,78.767,78.767,0
2023-07-22 17:06:00,58.814,58.814,0
2023-07-22 20:54:00,60.416,60.416,0
2023-07-23 01:46:00,82.801,82.801,0
2023-07-25 10:17:00,73.744,73.744,0
2023-07-25 12:35:00,78.218,78.218,0
2023-07-26 00:22:00,81.333,81.333,0
2023-07-26 05:52:00,63.542,63.542,0
2023-07-26 06:14:00,58.817,58.817,0
2023-07-26 12:08:00,78.536,78.536,0
2023-07-26 17:31:00,64.219,64.219,0
2023-07-26 20:58:00,63.985,63.985,0
2023-07-27 05:35:00,63.324,63.324,0
2023-07-27 06:07:00,59.784,59.784,0
2023-07-27 13:19:00,79.86,79.86,0
2023-07-27 18:43:00,53.689,53.689,0
2023-07-28 19:46:00,53.31,53.31,0
2023-07-28 21:22:00,63.547,63.547,0
2023-07-29 00:20:00,86.622,86.622,0
2023-07-29 03:14:00,74.909,74.909,0
2023-07-29 10:16:00,69.513,69.513,0
2023-07-29 12:01:00,84.852,84.852,0
2023-07-29 18:53:00,49.091,49.091,0
2023-07-29 21:46:00,67.425,67.425,0
2023-07-31 08:38:00,51.786,51.786,0
2023-07-31 12:42:00,78.352,78.352,0
2023-07-31 16:24:00,76.083,76.083,0
2023-08-01 08:04:00,56.355,56.355,0
2023-08-01 17:21:00,63.308,63.308,0
2023-08-01 23:17:00,70.759,70.759,0
2023-08-01 23:33:00,72.356,72.356,0
2023-08-02 07:56:00,50.254,50.254,0
2023-08-02 08:59:00,54.15,54.15,0
2023-08-02 11:01:00,81.907,81.907,0
2023-08-02 18:35:00,51.076,51.076,0
2023-08-03 01:10:00,80.867,80.867,0
2023-08-03 12:28:00,79.742,79.742,0
2023-08-03 14:26:00,82.816,82.816,0
2023-08-03 19:24:00,54.543,54.543,0
2023-08-04 06:06:00,63.035,63.035,0
2023-08-04 13:47:00,80.715,80.715,0
2023-08-05 09:25:00,60.005,60.005,0
2023-08-05 09:31:00,62.715,62.715,0
2023-08-05 12:05:00,80.475,80.475,0
2023-08-05 13:22:00,77.867,77.867,0
2023-08-05 22:20:00,70.329,70.329,0
2023-08-06 01:44:00,80.038,80.038,0
2023-08-06 08:48:00,51.086,51.086,0
2023-08-06 16:02:00,74.75,74.75,0
2023-08-07 01:40:00,82.402,82.402,0
2023-08-07 05:24:00,63.253,63.253,0
2023-08-07 09:01:00,58.462,58.462,0
2023-08-07 23:55:00,70.544,70.544,0
2023-08-08 04:22:00,65.455,65.455,0
2023-08-08 09:43:00,55.407,55.407,0
2023-08-08 22:04:00,65.945,65.945,0
2023-08-08 22:18:00,70.016,70.016,0
2023-08-09 06:06:00,62.612,62.612,0
2023-08-09 10:48:00,70.145,70.145,0
2023-08-10 17:04:00,60.805,60.805,0
2023-08-10 17:21:00,62.509,62.509,0
2023-08-11 09:37:00,61.771,61.771,0
2023-08-11 11:38:00,79.161,79.161,0
2023-08-11 23:02:00,69.013,69.013,0
2023-08-12 20:13:00,63.265,63.265,0
2023-08-13 04:44:00,65.048,65.048,0
2023-08-13 05:00:00,62.111,62.111,0
2023-08-13 07:38:00,54.023,54.023,0
2023-08-13 07:47:00,52.417,52.417,0
2023-08-13 08:34:00,49.101,49.101,0
2023-08-14 01:44:00,79.85,79.85,0
2023-08-14 07:45:00,52.364,52.364,0
2023-08-14 09:35:00,64.396,64.396,0
2023-08-14 10:40:00,71.667,71.667,0
2023-08-14 12:54:00,79.858,79.858,0
2023-08-14 19:02:00,51.993,51.993,0
2023-08-15 11:26:00,79.465,79.465,0
2023-08-15 15:09:00,82.195,82.195,0
2023-08-16 02:48:00,80.191,80.191,0
2023-08-16 15:08:00,77.827,77.827,0
2023-08-17 01:29:00,82.178,82.178,0
2023-08-17 03:26:00,69.267,69.267,0
2023-08-17 11:52:00,77.75,77.75,0
2023-08-17 22:03:00,64.661,64.661,0
2023-08-18 02:12:00,81.16,81.16,0
2023-08-18 03:29:00,73.588,73.588,0
2023-08-18 05:45:00,63.823,63.823,0
2023-08-18 08:56:00,53.469,53.469,0
2023-08-18 11:09:00,80.095,80.095,0
2023-08-18 16:13:00,75.156,75.156,0
2023-08-18 16:51:00,71.889,71.889,0
2023-08-19 21:02:00,68.473,68.473,0
2023-08-20 03:40:00,72.92,72.92,0
2023-08-20 09:39:00,60.492,60.492,0
2023-08-20 13:38:00,85.061,85.061,0
2023-08-20 20:52:00,64.196,64.196,0
2023-08-21 02:18:00,81.02,81.02,0
2023-08-21 19:42:00,54.37,54.37,0
2023-08-22 01:43:00,78.002,78.002,0
2023-08-22 02:49:00,78.641,78.641,0
2023-08-22 04:47:00,68.102,68.102,0
2023-08-22 10:44:00,67.536,67.536,0
2023-08-22 12:08:00,77.416,77.416,0
2023-08-22 16:03:00,79.012,79.012,0
2023-08-22 20:02:00,58.286,58.286,0
2023-08-23 05:42:00,66.518,66.518,0
2023-08-23 08:17:00,54.006,54.006,0
2023-08-23 09:06:00,66.923,66.923,0
2023-08-23 19:05:00,58.045,58.045,0
2023-08-24 04:34:00,68.936,68.936,0
2023-08-24 11:02:00,79.649,79.649,0
2023-08-25 03:00:00,71.892,71.892,0
2023-08-25 03:19:00,73.745,73.745,0
2023-08-25 20:05:00,63.401,63.401,0
2023-08-26 02:08:00,77.06,77.06,0
2023-08-26 10:43:00,73.818,73.818,0
2023-08-26 13:11:00,80.065,80.065,0
2023-08-26 19:31:00,53.877,53.877,0
2023-08-27 10:48:00,72.24,72.24,0
2023-08-28 03:50:00,68.117,68.117,0
2023-08-28 05:24:00,69.096,69.096,0
2023-08-28 08:03:00,53.584,53.584,0
2023-08-28 12:43:00,83.791,83.791,0
2023-08-28 21:19:00,67.328,67.328,0
2023-08-29 08:10:00,52.892,52.892,0
2023-08-30 08:39:00,53.655,53.655,0
2023-08-30 19:18:00,57.333,57.333,0
2023-08-31 15:34:00,78.788,78.788,0
2023-08-31 19:54:00,55.963,55.963,0
2023-09-01 06:19:00,61.945,61.945,0
2023-09-01 19:45:00,55.437,55.437,0
2023-09-02 00:02:00,78.145,78.145,0
2023-09-02 17:55:00,60.303,60.303,0
2023-09-03 00:05:00,76.91,76.91,0
2023-09-03 12:47:00,76.426,76.426,0
2023-09-03 13:50:00,77.457,77.457,0
2023-09-03 17:28:00,61.242,61.242,0
2023-09-03 22:20:00,72.063,72.063,0
2023-09-04 00:36:00,79.31,79.31,0
2023-09-04 05:11:00,63.889,63.889,0
2023-09-04 07:22:00,49.33,49.33,0
2023-09-04 17:04:00,59.86,59.86,0
2023-09-04 17:44:00,61.003,61.003,0
2023-09-04 18:14:00,51.345,51.345,0
2023-09-05 02:00:00,82.786,82.786,0
2023-09-05 02:58:00,79.278,79.278,0
2023-09-05 05:51:00,64.57,64.57,0
2023-09-05 13:31:00,78.804,78.804,0
2023-09-05 15:33:00,81.215,81.215,0
2023-09-08 06:54:00,62.718,62.718,0
2023-09-08 12:53:00,83.014,83.014,0
2023-09-08 17:54:00,60.989,60.989,0
2023-09-08 19:26:00,53.58,53.58,0
2023-09-08 22:50:00,69.484,69.484,0
2023-09-09 18:46:00,50.856,50.856,0
2023-09-10 20:17:00,65.479,65.479,0
2023-09-11 02:55:00,75.371,75.371,0
2023-09-11 09:18:00,57.608,57.608,0
2023-09-12 04:58:00,67.067,67.067,0
2023-09-12 08:05:00,53.644,53.644,0
2023-09-12 13:22:00,78.526,78.526,0
2023-09-12 19:52:00,56.798,56.798,0
2023-09-12 20:40:00,60.793,60.793,0
2023-09-12 22:28:00,70.053,70.053,0
2023-09-13 00:50:00,74.892,74.892,0
2023-09-13 05:32:00,65.054,65.054,0
2023-09-13 13:38:00,78.799,78.799,0
2023-09-13 16:32:00,69.899,69.899,0
2023-09-14 05:38:00,68.411,68.411,0
2023-09-14 20:56:00,58.993,58.993,0
2023-09-15 12:38:00,80.399,80.399,0
2023-09-15 13:33:00,80.223,80.223,0
2023-09-15 16:26:00,69.538,69.538,0
2023-09-16 08:58:00,50.253,50.253,0
2023-09-16 10:48:00,74.894,74.894,0
2023-09-16 14:06:00,80.698,80.698,0
2023-09-16 15:25:00,76.939,88.94808277110863,1
2023-09-16 22:46:00,67.065,67.065,0
2023-09-17 03:41:00,72.805,72.805,0
2023-09-17 20:55:00,58.587,58.587,0
2023-09-17 23:16:00,71.491,71.491,0
2023-09-18 01:47:00,76.129,76.129,0
2023-09-18 13:34:00,80.025,80.025,0
2023-09-18 14:40:00,81.809,81.809,0
2023-09-18 15:58:00,79.129,79.129,0
2023-09-19 10:16:00,72.684,72.684,0
2023-09-20 10:18:00,68.666,68.666,0
2023-09-20 11:13:00,79.263,79.263,0
2023-09-21 08:13:00,50.8,50.8,0
2023-09-22 14:06:00,77.961,77.961,0
2023-09-22 15:14:00,75.688,75.688,0
2023-09-22 16:43:00,72.77,72.77,0
2023-09-22 21:18:00,65.415,65.415,0
2023-09-23 03:49:00,69.657,69.657,0
2023-09-23 05:27:00,68.586,68.586,0
2023-09-23 14:14:00,77.648,77.648,0
2023-09-23 14:51:00,79.173,79.173,0
2023-09-24 04:45:00,65.498,65.498,0
2023-09-24 16:02:00,71.973,71.973,0
2023-09-25 02:01:00,82.004,82.004,0
2023-09-25 05:31:00,67.254,67.254,0
2023-09-25 07:34:00,52.621,52.621,0
2023-09-25 21:26:00,67.354,67.354,0
2023-09-25 21:31:00,68.053,68.053,0
2023-09-25 22:12:00,70.021,70.021,0
2023-09-25 23:47:00,69.975,8.810211956297929,1
2023-09-26 00:41:00,72.648,72.648,0
2023-09-26 01:41:00,74.983,74.983,0
2023-09-26 19:51:00,51.59,51.59,0
2023-09-27 04:59:00,70.112,70.112,0
2023-09-27 09:26:00,61.553,61.553,0
2023-09-27 12:08:00,81.492,81.492,0
2023-09-27 15:02:00,77.515,77.515,0
2023-09-27 16:22:00,75.184,75.184,0
2023-09-27 20:04:00,62.822,62.822,0
2023-09-28 07:24:00,56.405,56.405,0
2023-09-28 10:11:00,75.928,75.928,0
2023-09-28 12:53:00,80.225,80.225,0
2023-09-29 07:35:00,55.196,55.196,0
2023-09-29 13:23:00,78.965,78.965,0
2023-09-29 20:31:00,54.732,54.732,0
2023-09-30 04:47:00,76.364,76.364,0
2023-09-30 22:40:00,66.389,66.389,0
2023-10-01 03:13:00,73.334,73.334,0
2023-10-01 12:04:00,77.098,77.098,0
2023-10-02 11:38:00,83.694,83.694,0
2023-10-03 20:45:00,59.812,59.812,0
2023-10-04 06:37:00,61.415,61.415,0
2023-10-04 11:07:00,78.486,78.486,0
2023-10-04 12:07:00,83.1,83.1,0
2023-10-04 13:59:00,80.532,80.532,0
2023-10-05 06:23:00,60.219,60.219,0
2023-10-05 08:28:00,55.027,55.027,0
2023-10-06 06:25:00,62.609,62.609,0
2023-10-06 18:07:00,53.637,53.637,0
2023-10-07 03:55:00,74.616,74.616,0
2023-10-07 05:49:00,62.767,62.767,0
2023-10-07 15:44:00,76.806,76.806,0
2023-10-07 17:31:00,62.914,62.914,0
2023-10-08 02:06:00,82.606,82.606,0
2023-10-08 07:28:00,52.285,52.285,0
2023-10-08 18:46:00,50.259,50.259,0
2023-10-09 02:29:00,80.897,80.897,0
2023-10-09 20:07:00,60.888,60.888,0
2023-10-10 17:36:00,60.72,60.72,0
2023-10-10 22:22:00,66.908,66.908,0
2023-10-10 23:09:00,73.192,73.192,0
2023-10-11 01:46:00,78.405,78.405,0
2023-10-11 03:36:00,71.413,71.413,0
2023-10-11 12:13:00,81.484,81.484,0
2023-10-11 21:23:00,59.885,59.885,0
2023-10-12 16:36:00,74.112,74.112,0
2023-10-13 04:31:00,68.359,68.359,0
2023-10-14 00:54:00,79.847,79.847,0
2023-10-14 02:10:00,84.332,84.332,0
2023-10-14 08:42:00,50.532,50.532,0
2023-10-14 20:20:00,57.075,57.075,0
2023-10-14 20:31:00,58.964,58.964,0
2023-10-14 21:54:00,65.751,65.751,0
2023-10-15 08:42:00,51.307,51.307,0
2023-10-15 16:27:00,76.753,76.753,0
2023-10-16 09:53:00,58.601,58.601,0
2023-10-16 22:10:00,69.104,69.104,0
2023-10-16 22:39:00,61.863,61.863,0
2023-10-17 00:38:00,75.881,75.881,0
2023-10-17 00:47:00,82.718,82.718,0
2023-10-17 17:00:00,60.445,60.445,0
2023-10-18 03:28:00,73.33,73.33,0
2023-10-18 14:30:00,74.422,74.422,0
2023-10-19 05:04:00,63.823,63.823,0
2023-10-19 19:20:00,53.654,53.654,0
2023-10-19 19:40:00,54.943,54.943,0
2023-10-19 19:46:00,52.331,52.331,0
2023-10-19 22:45:00,71.149,71.149,0
2023-10-19 22:57:00,68.987,68.987,0
2023-10-20 01:53:00,78.724,78.724,0
2023-10-20 10:52:00,75.223,75.223,0
2023-10-20 12:50:00,76.841,76.841,0
2023-10-20 21:38:00,65.748,65.748,0
2023-10-20 22:42:00,68.107,68.107,0
2023-10-21 02:35:00,82.898,8.983174014641321,1
2023-10-21 05:59:00,63.81,63.81,0
2023-10-21 07:39:00,52.524,52.524,0
