timestamp,power_consumption_w,power_injected,is_fault
2023-10-21 12:34:00,80.958,80.958,0
2023-10-21 12:51:00,78.333,78.333,0
2023-10-21 16:50:00,69.738,69.738,0
2023-10-22 02:52:00,73.404,73.404,0
2023-10-22 09:55:00,60.534,60.534,0
2023-10-22 10:12:00,71.234,71.234,0
2023-10-22 14:12:00,81.983,81.983,0
2023-10-22 20:58:00,58.742,58.742,0
2023-10-23 08:11:00,56.016,56.016,0
2023-10-23 19:14:00,56.477,56.477,0
2023-10-24 02:41:00,81.72,81.72,0
2023-10-24 09:35:00,61.483,61.483,0
2023-10-24 16:50:00,73.272,73.272,0
2023-10-24 21:55:00,66.804,66.804,0
2023-10-25 00:36:00,78.28,78.28,0
2023-10-25 12:04:00,80.359,80.359,0
2023-10-25 17:13:00,57.566,57.566,0
2023-10-25 23:58:00,72.944,72.944,0
2023-10-26 00:37:00,73.777,73.777,0
2023-10-26 15:37:00,82.613,82.613,0
2023-10-27 07:13:00,53.771,53.771,0
2023-10-27 07:21:00,53.272,53.272,0
2023-10-27 17:58:00,58.487,58.487,0
2023-10-27 23:14:00,75.06,75.06,0
2023-10-28 20:36:00,63.912,63.912,0
2023-10-29 12:22:00,83.857,83.857,0
2023-10-29 21:28:00,63.288,63.288,0
2023-10-30 03:12:00,72.651,72.651,0
2023-10-30 06:23:00,59.459,59.459,0
2023-10-30 07:29:00,52.424,52.424,0
2023-10-30 07:57:00,52.698,52.698,0
2023-10-30 10:37:00,75.128,75.128,0
2023-10-30 21:52:00,66.705,66.705,0
2023-10-31 01:57:00,79.15,79.15,0
2023-10-31 08:16:00,52.832,52.832,0
2023-10-31 13:00:00,80.722,80.722,0
2023-10-31 20:50:00,55.712,55.712,0
2023-11-01 02:29:00,78.693,78.693,0
2023-11-01 15:11:00,79.305,79.305,0
2023-11-01 19:20:00,48.715,48.715,0
2023-11-01 21:45:00,68.602,68.602,0
2023-11-01 22:09:00,75.326,75.326,0
2023-11-03 15:11:00,80.655,80.655,0
2023-11-04 10:16:00,75.842,75.842,0
2023-11-04 13:34:00,82.884,82.884,0
2023-11-04 17:05:00,64.162,64.162,0
2023-11-05 02:11:00,78.532,78.532,0
2023-11-05 06:59:00,61.041,61.041,0
2023-11-05 20:59:00,58.457,58.457,0
2023-11-06 04:39:00,65.677,65.677,0
2023-11-06 06:26:00,59.547,59.547,0
2023-11-06 08:18:00,52.621,52.621,0
2023-11-06 10:21:00,73.164,73.164,0
2023-11-06 12:05:00,78.921,78.921,0
2023-11-06 13:36:00,82.389,82.389,0
2023-11-08 11:41:00,81.723,81.723,0
2023-11-10 23:40:00,66.797,66.797,0
2023-11-11 00:06:00,81.504,81.504,0
2023-11-11 11:49:00,77.052,77.052,0
2023-11-11 18:10:00,49.647,11.071423632868013,1
2023-11-11 18:55:00,52.627,52.627,0
2023-11-11 19:06:00,49.325,49.325,0
2023-11-11 20:40:00,59.17,59.17,0
2023-11-11 21:01:00,68.319,68.319,0
2023-11-12 02:18:00,83.475,83.475,0
2023-11-12 11:08:00,75.747,75.747,0
2023-11-12 17:38:00,60.855,60.855,0
2023-11-13 04:34:00,69.861,69.861,0
2023-11-13 22:03:00,71.802,71.802,0
2023-11-14 07:01:00,53.892,53.892,0
2023-11-14 22:33:00,69.786,69.786,0
2023-11-15 16:25:00,71.823,71.823,0
2023-11-16 15:32:00,78.639,85.82494520338662,1
2023-11-16 16:13:00,72.102,72.102,0
2023-11-16 18:44:00,49.103,49.103,0
2023-11-17 07:58:00,51.388,51.388,0
2023-11-17 09:48:00,59.244,59.244,0
2023-11-17 13:07:00,76.642,76.642,0
2023-11-17 17:54:00,61.804,61.804,0
2023-11-17 23:22:00,74.886,74.886,0
2023-11-18 02:10:00,78.694,78.694,0
2023-11-18 15:04:00,74.805,74.805,0
2023-11-18 17:28:00,56.723,56.723,0
2023-11-18 23:36:00,74.073,74.073,0
2023-11-19 12:21:00,82.961,82.961,0
2023-11-19 15:38:00,75.471,75.471,0
2023-11-20 02:36:00,75.408,75.408,0
2023-11-20 05:55:00,64.149,64.149,0
2023-11-20 06:30:00,63.849,63.849,0
2023-11-20 09:24:00,61.757,61.757,0
2023-11-20 17:48:00,63.937,63.937,0
2023-11-20 21:00:00,66.417,66.417,0
2023-11-21 12:15:00,81.565,81.565,0
2023-11-21 13:46:00,84.067,88.14141589504102,1
2023-11-21 22:34:00,66.472,72.28499043695714,1
2023-11-22 00:17:00,83.057,96.20997905470192,1
2023-11-23 02:14:00,82.279,95.71569982410813,1
2023-11-23 04:42:00,70.56,70.56,0
2023-11-23 07:23:00,53.201,53.201,0
2023-11-23 16:06:00,78.005,78.005,0
2023-11-24 03:32:00,74.96,74.96,0
2023-11-24 11:29:00,75.432,75.432,0
2023-11-24 13:28:00,76.766,76.766,0
2023-11-25 01:13:00,77.312,77.312,0
2023-11-25 04:11:00,68.359,68.359,0
2023-11-25 12:26:00,81.822,94.28940468330356,1
2023-11-25 21:03:00,66.507,66.507,0
2023-11-25 21:38:00,66.637,66.637,0
2023-11-26 13:28:00,86.228,86.228,0
2023-11-27 04:41:00,69.122,69.122,0
2023-11-27 05:05:00,62.619,9.672444066607971,1
2023-11-27 05:11:00,62.706,62.706,0
2023-11-27 05:27:00,62.656,62.656,0
2023-11-27 08:38:00,46.686,46.686,0
2023-11-27 09:18:00,60.971,60.971,0
2023-11-27 09:20:00,59.693,59.693,0
2023-11-27 11:36:00,85.571,85.571,0
2023-11-28 04:00:00,71.886,71.886,0
2023-11-28 18:41:00,54.21,54.21,0
2023-11-28 18:47:00,57.304,57.304,0
2023-11-28 20:18:00,57.482,57.482,0
2023-11-29 03:54:00,74.871,74.871,0
2023-11-29 13:46:00,79.832,79.832,0
2023-11-29 13:52:00,79.427,79.427,0
2023-11-29 16:54:00,70.524,70.524,0
2023-11-30 01:24:00,79.969,79.969,0
2023-11-30 02:49:00,82.022,82.022,0
2023-11-30 08:32:00,53.703,53.703,0
2023-11-30 12:18:00,79.785,79.785,0
2023-12-01 17:16:00,57.258,57.258,0
2023-12-02 03:28:00,71.285,71.285,0
2023-12-03 04:57:00,64.173,64.173,0
2023-12-04 00:41:00,81.692,81.692,0
2023-12-04 03:05:00,69.894,69.894,0
2023-12-04 10:26:00,69.491,69.491,0
2023-12-04 18:38:00,50.884,50.884,0
2023-12-04 20:27:00,60.947,60.947,0
2023-12-05 00:58:00,77.538,77.538,0
2023-12-05 01:53:00,76.423,76.423,0
2023-12-05 21:39:00,65.826,65.826,0
2023-12-06 06:24:00,59.655,59.655,0
2023-12-06 11:42:00,81.31,81.31,0
2023-12-06 20:50:00,56.611,56.611,0
2023-12-07 01:06:00,79.316,79.316,0
2023-12-07 03:06:00,72.71,72.71,0
2023-12-07 07:41:00,53.46,53.46,0
2023-12-09 03:44:00,73.345,73.345,0
2023-12-09 04:16:00,64.689,64.689,0
2023-12-09 05:47:00,66.642,66.642,0
2023-12-09 09:48:00,52.583,52.583,0
2023-12-10 22:19:00,72.029,72.029,0
2023-12-10 22:32:00,64.115,64.115,0
2023-12-11 06:07:00,63.369,63.369,0
2023-12-11 12:41:00,81.44,81.44,0
2023-12-11 16:07:00,72.557,72.557,0
2023-12-11 16:30:00,71.145,71.145,0
2023-12-12 06:08:00,58.643,58.643,0
2023-12-12 06:18:00,61.823,61.823,0
2023-12-12 11:48:00,77.384,77.384,0
2023-12-12 12:11:00,76.261,76.261,0
2023-12-12 14:02:00,80.11,80.11,0
2023-12-12 22:25:00,70.595,70.595,0
2023-12-13 00:33:00,82.209,82.209,0
2023-12-13 07:19:00,52.406,52.406,0
2023-12-13 16:12:00,73.303,73.303,0
2023-12-13 19:46:00,51.845,51.845,0
2023-12-14 12:11:00,80.488,80.488,0
2023-12-14 14:25:00,83.845,83.845,0
2023-12-14 15:47:00,81.853,81.853,0
2023-12-15 08:20:00,51.536,51.536,0
2023-12-16 06:25:00,59.683,59.683,0
2023-12-16 23:34:00,71.965,71.965,0
2023-12-17 00:10:00,81.077,81.077,0
2023-12-17 00:15:00,78.153,78.153,0
2023-12-18 04:57:00,68.737,68.737,0
2023-12-18 14:32:00,80.679,80.679,0
2023-12-19 00:33:00,81.061,81.061,0
2023-12-19 01:26:00,76.747,76.747,0
2023-12-19 02:20:00,79.618,79.618,0
2023-12-19 08:30:00,55.205,55.205,0
2023-12-19 18:45:00,52.751,52.751,0
2023-12-19 19:19:00,51.302,51.302,0
2023-12-19 21:10:00,64.251,64.251,0
2023-12-20 00:14:00,85.535,85.535,0
2023-12-20 08:47:00,50.897,50.897,0
2023-12-20 16:13:00,74.255,74.255,0
2023-12-20 18:18:00,53.616,53.616,0
2023-12-20 22:13:00,70.886,70.886,0
2023-12-21 10:23:00,72.743,72.743,0
2023-12-21 23:52:00,71.747,71.747,0
2023-12-22 00:52:00,86.535,86.535,0
2023-12-22 13:19:00,81.89,81.89,0
2023-12-22 22:46:00,70.32,70.32,0
2023-12-23 13:09:00,79.685,79.685,0
2023-12-24 14:53:00,79.346,79.346,0
2023-12-25 00:54:00,84.035,84.035,0
2023-12-25 01:23:00,82.833,82.833,0
2023-12-25 02:10:00,82.146,82.146,0
2023-12-26 01:54:00,75.561,75.561,0
2023-12-26 03:01:00,71.655,71.655,0
2023-12-26 04:03:00,68.183,68.183,0
2023-12-26 11:39:00,80.294,80.294,0
2023-12-26 13:24:00,78.857,78.857,0
2023-12-27 01:15:00,81.0,81.0,0
2023-12-27 07:43:00,52.277,52.277,0
2023-12-28 01:18:00,76.267,76.267,0
2023-12-29 03:44:00,69.537,69.537,0
2023-12-29 05:19:00,62.912,62.912,0
2023-12-29 19:16:00,50.277,50.277,0
2023-12-30 09:35:00,60.412,60.412,0
2023-12-30 14:16:00,80.348,80.348,0
2023-12-31 01:20:00,82.269,82.269,0
2023-12-31 10:07:00,76.208,76.208,0
2023-12-31 15:48:00,78.507,78.507,0
2023-12-31 19:27:00,51.873,51.873,0
2024-01-01 04:10:00,67.421,67.421,0
2024-01-01 14:57:00,77.598,77.598,0
2024-01-01 18:07:00,49.507,49.507,0
2024-01-01 20:55:00,62.691,62.691,0
2024-01-01 23:52:00,77.587,77.587,0
2024-01-02 07:07:00,54.263,54.263,0
2024-01-02 21:22:00,68.655,8.369372039299945,1
2024-01-03 00:57:00,78.036,78.036,0
2024-01-03 06:28:00,66.677,66.677,0
2024-01-03 08:26:00,54.591,54.591,0
2024-01-03 20:49:00,58.007,58.007,0
2024-01-04 04:06:00,66.496,66.496,0
2024-01-04 04:43:00,67.419,67.419,0
2024-01-04 05:31:00,64.963,64.963,0
2024-01-04 12:01:00,84.055,84.055,0
2024-01-04 23:51:00,76.744,76.744,0
2024-01-05 14:11:00,75.592,75.592,0
2024-01-06 03:11:00,70.485,70.485,0
2024-01-06 04:59:00,65.489,65.489,0
2024-01-06 07:29:00,51.134,51.134,0
2024-01-06 07:43:00,49.843,49.843,0
2024-01-06 13:13:00,83.795,83.795,0
2024-01-07 04:44:00,69.133,69.133,0
2024-01-07 22:45:00,68.454,68.454,0
2024-01-08 01:10:00,78.567,78.567,0
2024-01-08 08:45:00,52.354,52.354,0
2024-01-08 14:21:00,82.462,82.462,0
2024-01-08 15:41:00,81.907,81.907,0
2024-01-08 18:26:00,49.58,49.58,0
2024-01-09 00:04:00,82.276,82.276,0
2024-01-09 04:57:00,66.361,66.361,0
2024-01-09 07:34:00,50.892,50.892,0
2024-01-09 12:47:00,78.006,78.006,0
2024-01-10 01:34:00,81.907,88.8717481524275,1
2024-01-10 06:37:00,60.047,60.047,0
2024-01-10 21:04:00,67.936,67.936,0
2024-01-11 01:34:00,76.923,76.923,0
2024-01-11 11:12:00,82.5,82.5,0
2024-01-11 17:11:00,62.767,62.767,0
2024-01-12 14:34:00,81.11,81.11,0
2024-01-12 18:54:00,49.636,49.636,0
2024-01-12 23:12:00,70.407,70.407,0
2024-01-13 03:36:00,68.876,68.876,0
2024-01-13 15:28:00,85.611,85.611,0
2024-01-13 17:26:00,60.596,60.596,0
2024-01-14 11:38:00,83.193,83.193,0
2024-01-14 13:48:00,78.265,78.265,0
2024-01-14 14:36:00,81.214,81.214,0
2024-01-14 20:19:00,62.127,62.127,0
2024-01-15 02:58:00,75.953,75.953,0
2024-01-15 06:47:00,52.711,52.711,0
2024-01-15 06:48:00,59.66,59.66,0
2024-01-15 12:51:00,81.768,81.768,0
2024-01-15 20:41:00,58.029,58.029,0
2024-01-16 01:31:00,82.99,82.99,0
2024-01-16 04:58:00,70.84,70.84,0
2024-01-16 07:53:00,51.385,51.385,0
2024-01-16 15:20:00,78.583,78.583,0
2024-01-17 07:35:00,52.566,52.566,0
2024-01-17 12:48:00,80.091,80.091,0
2024-01-17 15:31:00,83.968,83.968,0
2024-01-18 20:50:00,61.241,15.52448811259682,1
2024-01-19 05:27:00,68.505,68.505,0
2024-01-19 07:35:00,49.871,49.871,0
2024-01-19 11:21:00,78.699,78.699,0
2024-01-20 06:53:00,59.822,59.822,0
2024-01-20 09:14:00,57.716,57.716,0
2024-01-20 12:49:00,78.078,78.078,0
2024-01-20 21:47:00,63.103,63.103,0
2024-01-20 22:18:00,62.14,62.14,0
2024-01-21 00:07:00,80.42,80.42,0
2024-01-21 11:45:00,73.427,73.427,0
2024-01-22 00:56:00,82.248,82.248,0
2024-01-22 05:14:00,65.292,65.292,0
2024-01-22 23:20:00,73.477,73.477,0
2024-01-24 02:27:00,81.368,81.368,0
2024-01-24 03:07:00,73.208,73.208,0
2024-01-24 18:59:00,52.502,52.502,0
2024-01-25 04:12:00,68.761,68.761,0
2024-01-25 07:13:00,56.355,56.355,0
2024-01-25 15:23:00,77.382,77.382,0
2024-01-25 18:46:00,53.113,53.113,0
2024-01-25 19:28:00,51.138,51.138,0
2024-01-26 20:08:00,62.292,62.292,0
2024-01-27 14:26:00,80.017,80.017,0
2024-01-27 19:45:00,53.736,53.736,0
2024-01-28 00:23:00,79.68,79.68,0
2024-01-28 00:42:00,78.793,78.793,0
2024-01-28 07:48:00,50.448,50.448,0
2024-01-28 18:37:00,48.146,48.146,0
2024-01-28 20:02:00,61.947,61.947,0
2024-01-29 10:06:00,68.965,68.965,0
2024-01-29 16:10:00,73.928,73.928,0
2024-01-29 19:19:00,51.117,51.117,0
2024-01-30 09:17:00,59.322,59.322,0
2024-01-30 21:14:00,63.164,63.164,0
2024-01-30 23:19:00,75.203,75.203,0
2024-01-30 23:42:00,72.144,72.144,0
2024-01-31 19:12:00,49.557,49.557,0
2024-02-01 04:39:00,68.953,68.953,0
2024-02-01 07:41:00,50.321,50.321,0
2024-02-01 07:54:00,50.591,50.591,0
2024-02-01 13:52:00,79.787,79.787,0
2024-02-01 20:58:00,58.543,58.543,0
2024-02-02 00:14:00,82.484,82.484,0
2024-02-02 04:36:00,68.255,68.255,0
2024-02-02 07:31:00,52.004,52.004,0
2024-02-02 22:31:00,65.255,65.255,0
2024-02-03 02:35:00,81.027,81.027,0
2024-02-03 02:44:00,78.119,78.119,0
2024-02-03 03:57:00,71.32,71.32,0
2024-02-03 05:06:00,67.169,67.169,0
2024-02-03 11:39:00,77.579,77.579,0
2024-02-04 05:20:00,67.695,67.695,0
2024-02-04 05:27:00,66.476,16.793568434729895,1
2024-02-04 21:21:00,66.276,66.276,0
2024-02-05 03:30:00,71.137,71.137,0
2024-02-05 08:24:00,47.15,47.15,0
2024-02-05 09:18:00,59.133,59.133,0
2024-02-05 18:43:00,51.887,51.887,0
2024-02-05 19:20:00,55.605,55.605,0
2024-02-05 22:07:00,63.98,63.98,0
2024-02-06 09:53:00,60.477,60.477,0
2024-02-06 12:37:00,82.917,82.917,0
2024-02-06 20:12:00,59.042,59.042,0
2024-02-07 08:24:00,51.96,51.96,0
2024-02-07 10:01:00,76.386,76.386,0
2024-02-07 11:20:00,79.511,79.511,0
2024-02-07 12:49:00,85.378,85.378,0
2024-02-08 03:09:00,72.201,72.201,0
2024-02-08 22:39:00,69.226,69.226,0
2024-02-09 03:50:00,72.178,72.178,0
2024-02-09 14:47:00,76.187,76.187,0
2024-02-09 21:39:00,64.249,64.249,0
2024-02-10 07:34:00,50.211,50.211,0
2024-02-10 08:02:00,47.708,47.708,0
2024-02-11 09:04:00,64.329,64.329,0
2024-02-11 22:53:00,66.203,66.203,0
2024-02-11 23:04:00,72.514,93.25296246944842,1
2024-02-12 12:26:00,82.811,82.811,0
2024-02-12 15:03:00,80.304,80.304,0
2024-02-12 21:49:00,66.089,66.089,0
2024-02-12 23:05:00,74.68,74.68,0
2024-02-13 12:53:00,81.228,81.228,0
2024-02-15 22:59:00,67.15,67.15,0
2024-02-16 08:15:00,60.189,60.189,0
2024-02-16 09:24:00,58.262,58.262,0
2024-02-16 20:18:00,58.033,58.033,0
2024-02-17 02:06:00,83.384,83.384,0
2024-02-17 04:18:00,68.159,68.159,0
2024-02-17 13:10:00,78.992,78.992,0
2024-02-18 01:40:00,80.511,80.511,0
2024-02-18 12:28:00,79.985,79.985,0
2024-02-18 13:01:00,76.588,76.588,0
2024-02-18 14:18:00,82.445,82.445,0
2024-02-18 18:28:00,50.014,50.014,0
2024-02-20 06:15:00,59.498,59.498,0
2024-02-20 12:07:00,77.604,77.604,0
2024-02-20 19:25:00,54.636,54.636,0
2024-02-20 19:25:00,51.634,51.634,0
2024-02-21 14:35:00,82.377,82.377,0
2024-02-21 20:32:00,59.611,59.611,0
2024-02-22 04:58:00,66.063,66.063,0
2024-02-23 03:30:00,72.793,72.793,0
2024-02-23 17:20:00,55.145,55.145,0
2024-02-24 03:16:00,73.085,73.085,0
2024-02-24 03:56:00,70.88,70.88,0
2024-02-25 03:24:00,75.69,75.69,0
2024-02-25 11:56:00,81.619,81.619,0
2024-02-25 22:07:00,68.754,68.754,0
2024-02-26 10:47:00,70.719,70.719,0
2024-02-27 04:06:00,67.939,67.939,0
2024-02-27 08:25:00,49.845,49.845,0
2024-02-27 09:03:00,62.061,62.061,0
2024-02-27 09:08:00,58.994,58.994,0
2024-02-27 17:59:00,61.809,61.809,0
2024-02-28 16:06:00,75.099,75.099,0
2024-02-28 17:54:00,59.978,59.978,0
2024-02-28 22:55:00,68.726,68.726,0
2024-02-29 02:33:00,79.789,79.789,0
2024-02-29 04:16:00,66.382,66.382,0
2024-02-29 13:54:00,75.66,75.66,0
2024-03-01 02:30:00,78.137,78.137,0
2024-03-01 22:35:00,69.224,69.224,0
2024-03-02 02:32:00,82.037,82.037,0
2024-03-02 03:40:00,74.701,74.701,0
2024-03-02 04:21:00,69.044,69.044,0
2024-03-02 07:46:00,55.799,55.799,0
2024-03-02 14:47:00,82.577,82.577,0
2024-03-03 02:42:00,78.589,78.589,0
2024-03-03 10:51:00,69.767,69.767,0
2024-03-03 23:15:00,74.134,74.134,0
2024-03-04 09:11:00,59.058,59.058,0
2024-03-04 14:46:00,81.461,81.461,0
2024-03-04 15:43:00,87.507,87.507,0
2024-03-04 23:17:00,71.656,71.656,0
2024-03-04 23:42:00,74.198,74.198,0
2024-03-05 14:34:00,76.48,76.48,0
2024-03-05 20:56:00,60.043,60.043,0
2024-03-07 00:01:00,82.821,82.821,0
2024-03-07 08:04:00,53.371,53.371,0
2024-03-07 13:38:00,77.357,77.357,0
2024-03-07 17:18:00,61.493,61.493,0
2024-03-07 21:00:00,65.65,65.65,0
2024-03-07 22:03:00,67.435,67.435,0
2024-03-09 00:05:00,82.758,82.758,0
2024-03-09 00:49:00,78.054,78.054,0
2024-03-09 09:53:00,59.967,59.967,0
2024-03-10 03:29:00,73.322,73.322,0
2024-03-10 15:24:00,81.999,81.999,0
2024-03-11 06:53:00,57.423,57.423,0
2024-03-11 11:44:00,80.307,80.307,0
2024-03-12 09:40:00,57.778,57.778,0
2024-03-13 01:58:00,77.79,77.79,0
2024-03-13 02:06:00,78.535,78.535,0
2024-03-13 04:05:00,67.736,67.736,0
2024-03-13 18:31:00,52.511,52.511,0
2024-03-13 18:32:00,52.229,52.229,0
2024-03-13 19:55:00,46.329,46.329,0
2024-03-13 23:40:00,70.532,70.532,0
2024-03-14 03:12:00,74.083,74.083,0
2024-03-14 06:21:00,61.28,61.28,0
2024-03-14 09:45:00,64.001,64.001,0
2024-03-14 16:55:00,70.888,70.888,0
2024-03-14 21:06:00,64.523,64.523,0
2024-03-14 23:21:00,71.135,71.135,0
2024-03-15 00:19:00,79.596,79.596,0
2024-03-15 07:11:00,50.083,50.083,0
2024-03-15 07:15:00,52.174,52.174,0
2024-03-15 15:49:00,79.751,79.751,0
2024-03-15 16:23:00,71.279,71.279,0
2024-03-16 01:40:00,80.009,80.009,0
2024-03-16 04:01:00,70.895,70.895,0
2024-03-16 04:42:00,67.036,67.036,0
2024-03-16 14:45:00,79.298,79.298,0
2024-03-16 14:58:00,78.163,78.163,0
2024-03-17 00:48:00,81.237,81.237,0
2024-03-17 07:17:00,51.742,51.742,0
2024-03-18 06:44:00,58.609,58.609,0
2024-03-18 06:49:00,63.183,63.183,0
2024-03-18 12:12:00,78.347,78.347,0
2024-03-18 23:40:00,76.693,76.693,0
2024-03-19 00:18:00,79.427,79.427,0
2024-03-19 05:29:00,64.138,64.138,0
2024-03-19 12:05:00,78.694,78.694,0
2024-03-19 18:07:00,51.37,51.37,0
2024-03-20 05:14:00,66.529,66.529,0
2024-03-20 08:08:00,50.782,50.782,0
2024-03-20 08:44:00,52.665,52.665,0
2024-03-20 10:59:00,73.917,73.917,0
2024-03-20 17:29:00,61.5,61.5,0
2024-03-21 00:26:00,79.065,79.065,0
2024-03-21 21:19:00,67.678,67.678,0
2024-03-22 10:58:00,76.119,76.119,0
