timestamp,power_consumption_w,power_injected,is_fault
2024-08-12 17:24:00,62.847,62.847,0
2024-08-13 02:10:00,77.751,77.751,0
2024-08-13 06:15:00,61.589,61.589,0
2024-08-14 13:08:00,79.333,79.333,0
2024-08-14 14:05:00,81.054,81.054,0
2024-08-14 17:36:00,56.627,56.627,0
2024-08-14 18:38:00,47.5,47.5,0
2024-08-14 19:42:00,51.31,51.31,0
2024-08-14 21:32:00,67.687,67.687,0
2024-08-15 01:12:00,81.328,81.328,0
2024-08-15 04:27:00,67.954,67.954,0
2024-08-15 05:48:00,64.567,64.567,0
2024-08-15 11:22:00,81.1,81.1,0
2024-08-15 22:29:00,70.151,70.151,0
2024-08-16 11:28:00,79.436,79.436,0
2024-08-16 12:07:00,77.53,77.53,0
2024-08-16 19:33:00,52.853,52.853,0
2024-08-17 12:50:00,80.258,80.258,0
2024-08-17 19:23:00,54.695,54.695,0
2024-08-18 14:49:00,79.637,79.637,0
2024-08-19 06:55:00,62.066,62.066,0
2024-08-19 10:58:00,70.107,70.107,0
2024-08-19 11:05:00,77.89,77.89,0
2024-08-19 11:41:00,82.261,82.261,0
2024-08-20 02:46:00,79.951,79.951,0
2024-08-20 12:40:00,81.323,81.323,0
2024-08-21 09:41:00,60.318,60.318,0
2024-08-21 12:03:00,80.333,80.333,0
2024-08-22 05:33:00,60.348,60.348,0
2024-08-22 10:25:00,76.301,76.301,0
2024-08-22 11:24:00,79.613,79.613,0
2024-08-23 10:04:00,71.75,89.16737235199442,1
2024-08-23 11:13:00,80.183,80.183,0
2024-08-23 16:03:00,73.771,73.771,0
2024-08-23 17:22:00,64.591,64.591,0
2024-08-24 00:39:00,83.966,83.966,0
2024-08-24 11:44:00,80.688,80.688,0
2024-08-24 11:46:00,80.308,80.308,0
2024-08-25 00:19:00,79.998,79.998,0
2024-08-25 00:55:00,79.203,79.203,0
2024-08-25 07:02:00,52.251,52.251,0
2024-08-25 14:02:00,84.796,84.796,0
2024-08-25 17:25:00,56.522,56.522,0
2024-08-25 22:50:00,64.725,64.725,0
2024-08-26 00:11:00,79.306,79.306,0
2024-08-26 04:32:00,64.179,64.179,0
2024-08-26 19:44:00,51.225,51.225,0
2024-08-28 00:44:00,77.67,77.67,0
2024-08-28 00:52:00,78.556,78.556,0
2024-08-28 05:44:00,62.084,62.084,0
2024-08-28 13:58:00,81.25,81.25,0
2024-08-28 15:06:00,77.596,84.66459079004647,1
2024-08-28 16:05:00,69.708,69.708,0
2024-08-29 01:32:00,80.95,80.95,0
2024-08-30 07:29:00,51.94,51.94,0
2024-08-30 15:23:00,79.456,79.456,0
2024-08-30 15:29:00,77.895,77.895,0
2024-08-30 17:50:00,61.406,61.406,0
2024-08-30 22:26:00,68.325,68.325,0
2024-08-30 23:26:00,73.247,73.247,0
2024-08-31 02:49:00,78.021,78.021,0
2024-08-31 03:27:00,71.864,71.864,0
2024-08-31 05:20:00,65.159,65.159,0
2024-08-31 13:21:00,78.98,76.14126787651455,1
2024-09-02 02:25:00,84.53,76.73447431825134,1
2024-09-02 23:00:00,74.055,62.329866775978054,1
2024-09-03 09:36:00,58.516,38.1934072654439,1
2024-09-03 17:15:00,61.981,61.981,0
2024-09-03 18:59:00,53.812,53.812,0
2024-09-04 00:21:00,84.046,84.046,0
2024-09-04 08:50:00,50.639,50.639,0
2024-09-04 13:38:00,80.421,80.421,0
2024-09-04 15:59:00,78.114,78.114,0
2024-09-04 22:29:00,68.97,68.97,0
2024-09-05 00:01:00,83.514,83.514,0
2024-09-05 11:24:00,81.059,81.059,0
2024-09-05 11:55:00,79.253,79.253,0
2024-09-05 14:26:00,81.095,81.095,0
2024-09-05 23:41:00,71.875,71.875,0
2024-09-06 06:22:00,61.338,61.338,0
2024-09-07 00:21:00,80.303,80.303,0
2024-09-07 05:56:00,65.07,65.07,0
2024-09-07 09:33:00,60.912,60.912,0
2024-09-08 08:23:00,51.825,51.825,0
2024-09-08 14:50:00,74.077,74.077,0
2024-09-08 16:45:00,71.723,71.723,0
2024-09-08 18:50:00,48.004,48.004,0
2024-09-08 22:41:00,68.495,68.495,0
2024-09-09 14:28:00,78.903,78.903,0
2024-09-09 17:25:00,61.445,61.445,0
2024-09-10 11:55:00,81.643,81.643,0
2024-09-10 13:00:00,78.305,78.305,0
2024-09-10 13:11:00,76.809,76.809,0
2024-09-11 03:24:00,73.029,73.029,0
2024-09-11 16:01:00,70.315,70.315,0
2024-09-11 19:15:00,51.632,90.75019297233308,1
2024-09-11 22:39:00,68.215,68.215,0
2024-09-12 13:20:00,80.042,80.042,0
2024-09-12 20:30:00,65.87,65.87,0
2024-09-12 21:38:00,67.839,67.839,0
2024-09-13 15:21:00,77.869,77.869,0
2024-09-13 20:08:00,62.45,62.45,0
2024-09-13 22:42:00,64.863,64.863,0
2024-09-14 03:01:00,69.46,69.46,0
2024-09-14 05:00:00,68.171,68.171,0
2024-09-14 07:37:00,49.46,49.46,0
2024-09-15 15:10:00,86.043,86.043,0
2024-09-15 15:54:00,76.005,76.005,0
2024-09-15 20:13:00,61.616,61.616,0
2024-09-16 02:25:00,83.973,83.973,0
2024-09-16 06:12:00,60.394,60.394,0
2024-09-16 06:14:00,58.21,58.21,0
2024-09-16 12:09:00,82.52,82.52,0
2024-09-16 16:57:00,71.331,71.331,0
2024-09-16 17:06:00,63.281,63.281,0
2024-09-16 20:50:00,61.365,61.365,0
2024-09-17 03:34:00,74.006,74.006,0
2024-09-17 07:07:00,54.485,54.485,0
2024-09-17 16:34:00,74.698,74.698,0
2024-09-17 18:53:00,52.782,52.782,0
2024-09-18 00:16:00,83.038,83.038,0
2024-09-18 00:16:00,81.833,10.63475643413571,1
2024-09-18 09:44:00,59.741,59.741,0
2024-09-18 12:00:00,83.719,83.719,0
2024-09-18 18:00:00,52.291,52.291,0
2024-09-19 02:53:00,88.036,88.036,0
2024-09-19 07:05:00,51.652,51.652,0
2024-09-20 03:20:00,76.975,76.975,0
2024-09-20 08:43:00,55.503,55.503,0
2024-09-21 07:31:00,54.865,54.865,0
2024-09-21 19:01:00,52.783,52.783,0
2024-09-21 19:58:00,55.395,55.395,0
2024-09-21 22:38:00,68.414,68.414,0
2024-09-22 01:13:00,76.437,76.437,0
2024-09-22 09:40:00,58.539,58.539,0
2024-09-22 18:20:00,56.168,56.168,0
2024-09-23 07:03:00,54.309,54.309,0
2024-09-23 14:03:00,79.276,79.276,0
2024-09-24 09:19:00,64.104,64.104,0
2024-09-24 16:21:00,70.167,70.167,0
2024-09-25 22:10:00,66.985,66.985,0
2024-09-26 03:19:00,69.787,69.787,0
2024-09-26 04:20:00,69.875,69.875,0
2024-09-26 07:51:00,55.42,55.42,0
2024-09-26 23:52:00,68.457,68.457,0
2024-09-27 00:49:00,78.162,78.162,0
2024-09-27 14:21:00,74.216,74.216,0
2024-09-27 17:10:00,62.408,62.408,0
2024-09-27 20:44:00,60.079,60.079,0
2024-09-28 04:12:00,65.192,65.192,0
2024-09-28 11:01:00,79.678,79.678,0
2024-09-28 12:52:00,83.786,83.786,0
2024-09-29 01:08:00,77.109,77.109,0
2024-09-29 03:37:00,65.869,65.869,0
2024-09-29 08:49:00,55.782,55.782,0
2024-09-29 09:25:00,59.257,59.257,0
2024-09-30 04:28:00,66.326,66.326,0
2024-09-30 04:52:00,65.848,65.848,0
2024-09-30 06:38:00,58.792,58.792,0
2024-10-01 09:31:00,61.713,61.713,0
2024-10-01 22:23:00,66.281,66.281,0
2024-10-02 06:38:00,60.056,60.056,0
2024-10-02 11:11:00,80.148,80.148,0
2024-10-02 11:15:00,79.336,79.336,0
2024-10-02 22:13:00,65.939,65.939,0
2024-10-03 01:15:00,73.214,73.214,0
2024-10-03 01:18:00,79.574,79.574,0
2024-10-03 09:59:00,55.999,55.999,0
2024-10-03 10:16:00,76.66,76.66,0
2024-10-03 11:41:00,81.579,81.579,0
2024-10-03 13:10:00,80.168,80.168,0
2024-10-03 19:11:00,51.944,51.944,0
2024-10-04 05:05:00,64.363,64.363,0
2024-10-04 08:38:00,49.438,49.438,0
2024-10-04 09:18:00,60.253,60.253,0
2024-10-04 13:00:00,82.482,82.482,0
2024-10-05 03:18:00,69.12,69.12,0
2024-10-05 08:38:00,48.768,48.768,0
2024-10-05 13:11:00,76.26,76.26,0
2024-10-05 14:30:00,83.405,83.405,0
2024-10-05 14:53:00,80.021,80.021,0
2024-10-06 01:23:00,77.349,77.349,0
2024-10-06 08:37:00,53.032,53.032,0
2024-10-06 09:22:00,59.932,59.932,0
2024-10-06 14:58:00,78.757,78.757,0
2024-10-08 08:16:00,54.359,54.359,0
2024-10-08 08:46:00,55.432,55.432,0
2024-10-08 09:53:00,53.595,53.595,0
2024-10-08 23:30:00,67.352,70.20991829795247,1
2024-10-09 01:40:00,77.644,86.67546087588583,1
2024-10-09 06:41:00,56.987,68.48537315232005,1
2024-10-09 06:50:00,60.732,72.91062072160533,1
2024-10-10 09:13:00,62.408,62.408,0
2024-10-10 10:15:00,74.194,74.194,0
2024-10-10 11:57:00,80.245,80.245,0
2024-10-10 18:02:00,48.779,48.779,0
2024-10-11 03:21:00,73.398,73.398,0
2024-10-11 07:52:00,53.922,53.922,0
2024-10-11 17:27:00,59.372,59.372,0
2024-10-11 20:35:00,58.25,58.25,0
2024-10-12 14:52:00,78.399,78.399,0
2024-10-13 06:45:00,67.552,67.552,0
2024-10-13 23:02:00,72.107,72.107,0
2024-10-14 04:31:00,73.866,73.866,0
2024-10-14 06:38:00,58.706,58.706,0
2024-10-14 11:25:00,78.503,78.503,0
2024-10-14 14:04:00,77.246,77.246,0
2024-10-14 19:02:00,55.23,55.23,0
2024-10-15 03:17:00,72.917,72.917,0
2024-10-15 20:41:00,59.978,59.978,0
2024-10-15 22:48:00,66.199,66.199,0
2024-10-16 07:16:00,53.388,53.388,0
2024-10-16 08:16:00,50.749,50.749,0
2024-10-16 09:01:00,64.47,64.47,0
2024-10-16 12:39:00,81.857,81.857,0
2024-10-16 18:18:00,54.862,54.862,0
2024-10-16 20:44:00,59.291,59.291,0
2024-10-16 20:56:00,61.231,61.231,0
2024-10-17 05:25:00,66.048,66.048,0
2024-10-17 11:32:00,81.407,81.407,0
2024-10-17 13:12:00,80.086,80.086,0
2024-10-17 15:38:00,74.523,74.523,0
2024-10-17 23:59:00,71.223,71.223,0
2024-10-18 11:42:00,83.028,83.028,0
2024-10-18 12:56:00,85.431,85.431,0
2024-10-18 15:10:00,76.865,76.865,0
2024-10-19 09:22:00,58.85,58.85,0
2024-10-20 09:11:00,63.056,63.056,0
2024-10-20 10:12:00,75.259,75.259,0
2024-10-20 10:21:00,71.411,71.411,0
2024-10-20 12:44:00,80.075,80.075,0
2024-10-20 14:40:00,80.589,80.589,0
2024-10-20 15:03:00,82.39,82.39,0
2024-10-20 17:13:00,64.159,64.159,0
2024-10-20 23:29:00,74.091,74.091,0
2024-10-21 05:16:00,61.946,61.946,0
2024-10-21 06:10:00,65.032,65.032,0
2024-10-21 06:58:00,62.854,62.854,0
2024-10-21 08:01:00,49.083,49.083,0
2024-10-21 16:06:00,72.727,72.727,0
2024-10-21 20:40:00,61.837,61.837,0
2024-10-22 00:44:00,79.956,79.956,0
2024-10-22 08:30:00,49.504,49.504,0
2024-10-22 11:21:00,83.348,83.348,0
2024-10-22 20:32:00,62.702,62.702,0
2024-10-22 23:37:00,69.073,69.073,0
2024-10-23 05:20:00,64.266,64.266,0
2024-10-23 11:58:00,78.494,78.494,0
2024-10-23 14:06:00,80.259,80.259,0
2024-10-23 14:51:00,83.34,83.34,0
2024-10-23 15:18:00,78.66,78.66,0
2024-10-23 23:47:00,70.586,70.586,0
2024-10-24 09:37:00,60.663,60.663,0
2024-10-24 11:14:00,84.03,84.03,0
2024-10-24 19:40:00,58.301,58.301,0
2024-10-25 07:28:00,55.824,55.824,0
2024-10-25 13:18:00,83.301,83.301,0
2024-10-25 15:01:00,80.112,80.112,0
2024-10-25 17:20:00,57.318,57.318,0
2024-10-25 17:32:00,59.256,59.256,0
2024-10-26 01:09:00,80.835,80.835,0
2024-10-26 03:17:00,74.776,74.776,0
2024-10-26 15:01:00,79.848,79.848,0
2024-10-26 17:32:00,60.735,60.735,0
2024-10-28 07:04:00,53.211,53.211,0
2024-10-28 15:20:00,82.952,82.952,0
2024-10-28 18:02:00,53.631,53.631,0
2024-10-28 21:40:00,66.905,66.905,0
2024-10-28 21:51:00,70.862,15.83486197626603,1
2024-10-28 23:25:00,68.844,68.844,0
2024-10-29 16:53:00,76.153,76.153,0
2024-10-29 18:15:00,55.382,55.382,0
2024-10-30 00:06:00,84.594,84.594,0
2024-10-30 12:24:00,75.343,75.343,0
2024-10-30 15:13:00,82.736,82.736,0
2024-10-30 21:53:00,63.675,63.675,0
2024-10-31 09:31:00,58.479,58.479,0
2024-10-31 23:44:00,78.093,78.093,0
2024-11-01 04:18:00,70.421,70.421,0
2024-11-01 08:51:00,52.968,52.968,0
2024-11-01 10:34:00,68.797,68.797,0
2024-11-01 17:10:00,59.446,59.446,0
2024-11-01 20:42:00,59.428,59.428,0
2024-11-01 21:48:00,67.178,67.178,0
2024-11-01 22:39:00,67.473,67.473,0
2024-11-01 22:54:00,70.896,70.896,0
2024-11-02 14:56:00,80.905,80.905,0
2024-11-03 03:33:00,76.771,76.771,0
2024-11-03 09:50:00,60.631,60.631,0
2024-11-03 11:12:00,80.85,80.85,0
2024-11-04 15:16:00,76.582,76.582,0
2024-11-04 17:35:00,58.547,58.547,0
2024-11-04 22:15:00,66.713,66.713,0
2024-11-05 10:57:00,74.325,74.325,0
2024-11-06 00:37:00,79.015,79.015,0
2024-11-06 17:21:00,64.385,64.385,0
2024-11-06 23:04:00,68.845,68.845,0
2024-11-07 01:18:00,75.972,75.972,0
2024-11-07 04:13:00,69.577,69.577,0
2024-11-07 07:43:00,50.691,50.691,0
2024-11-07 09:34:00,63.037,63.037,0
2024-11-07 09:41:00,63.583,63.583,0
2024-11-07 14:33:00,80.033,80.033,0
2024-11-08 06:08:00,60.442,60.442,0
2024-11-08 09:41:00,60.712,60.712,0
2024-11-08 13:24:00,85.499,85.499,0
2024-11-08 21:26:00,63.441,63.441,0
2024-11-09 07:40:00,47.104,47.104,0
2024-11-09 09:28:00,58.796,58.796,0
2024-11-09 23:36:00,71.662,71.662,0
2024-11-10 00:55:00,78.976,78.976,0
2024-11-10 05:34:00,64.21,64.21,0
2024-11-10 21:25:00,70.628,70.628,0
2024-11-10 21:51:00,62.222,62.222,0
2024-11-11 11:00:00,76.919,76.919,0
2024-11-11 12:42:00,82.174,82.174,0
2024-11-11 16:11:00,73.712,73.712,0
2024-11-11 17:19:00,58.799,58.799,0
2024-11-11 23:14:00,72.682,72.682,0
2024-11-12 01:06:00,86.077,86.077,0
2024-11-12 07:11:00,51.861,51.861,0
2024-11-12 12:08:00,82.767,82.767,0
2024-11-13 20:00:00,59.286,59.286,0
2024-11-13 20:48:00,59.012,59.012,0
2024-11-14 05:38:00,67.343,67.343,0
2024-11-14 15:32:00,78.463,78.463,0
2024-11-14 21:48:00,63.706,63.706,0
2024-11-15 17:01:00,61.06,61.06,0
2024-11-15 17:44:00,60.5,60.5,0
2024-11-15 21:39:00,67.851,67.851,0
2024-11-16 00:21:00,80.245,80.245,0
2024-11-16 01:49:00,80.817,80.817,0
2024-11-16 07:27:00,54.526,54.526,0
2024-11-17 00:51:00,80.374,80.374,0
2024-11-17 07:18:00,52.643,52.643,0
2024-11-18 00:28:00,82.277,82.277,0
2024-11-18 10:18:00,73.271,73.271,0
2024-11-18 13:37:00,85.03,85.03,0
2024-11-18 16:00:00,68.736,68.736,0
2024-11-19 03:47:00,70.839,70.839,0
2024-11-19 10:46:00,77.63,77.63,0
2024-11-19 17:36:00,62.216,62.216,0
2024-11-19 19:39:00,49.187,49.187,0
2024-11-19 22:41:00,69.275,69.275,0
2024-11-20 22:33:00,66.013,66.013,0
2024-11-21 06:03:00,60.565,60.565,0
2024-11-21 08:12:00,47.401,47.401,0
2024-11-21 23:34:00,69.095,69.095,0
2024-11-22 12:04:00,77.648,77.648,0
2024-11-22 13:17:00,84.361,84.361,0
2024-11-22 16:45:00,72.563,72.563,0
2024-11-23 04:09:00,67.044,67.044,0
2024-11-23 09:20:00,61.668,61.668,0
2024-11-24 16:52:00,69.702,69.702,0
2024-11-24 22:17:00,69.532,69.532,0
2024-11-25 01:19:00,81.323,81.323,0
2024-11-25 02:19:00,81.461,81.461,0
2024-11-25 20:47:00,54.264,54.264,0
2024-11-26 08:54:00,51.696,51.696,0
2024-11-26 10:38:00,73.151,73.151,0
2024-11-27 04:10:00,71.928,71.928,0
2024-11-27 23:06:00,69.515,69.515,0
2024-11-28 10:54:00,75.984,75.984,0
2024-11-28 12:30:00,84.239,84.239,0
2024-11-28 16:05:00,69.874,69.874,0
2024-11-29 05:20:00,67.213,67.213,0
2024-11-29 06:07:00,61.544,61.544,0
2024-11-29 11:10:00,78.097,78.097,0
2024-11-30 05:19:00,66.135,66.135,0
2024-11-30 05:56:00,67.677,93.5709625511255,1
2024-11-30 17:55:00,60.333,60.333,0
2024-12-01 05:27:00,58.268,58.268,0
2024-12-01 09:32:00,61.814,61.814,0
2024-12-01 14:04:00,76.031,76.031,0
2024-12-01 14:08:00,79.002,79.002,0
2024-12-01 15:15:00,82.205,82.205,0
2024-12-02 07:43:00,53.097,53.097,0
2024-12-02 07:55:00,55.414,55.414,0
2024-12-02 11:34:00,81.8,81.8,0
2024-12-02 15:19:00,79.929,79.929,0
2024-12-02 18:44:00,51.459,51.459,0
2024-12-02 20:00:00,60.559,60.559,0
2024-12-02 21:31:00,64.578,64.578,0
2024-12-03 02:38:00,78.696,78.696,0
2024-12-04 01:54:00,81.159,81.159,0
2024-12-04 16:12:00,74.765,74.765,0
2024-12-04 19:25:00,53.917,53.917,0
2024-12-05 03:37:00,74.619,74.619,0
2024-12-05 12:12:00,78.357,78.357,0
2024-12-05 14:58:00,79.817,79.817,0
2024-12-05 20:17:00,59.719,59.719,0
2024-12-05 23:02:00,70.273,12.482109203607722,1
2024-12-06 01:25:00,76.009,76.009,0
2024-12-06 01:49:00,80.202,80.202,0
2024-12-06 04:33:00,66.785,66.785,0
2024-12-07 05:33:00,67.487,67.487,0
2024-12-07 18:33:00,49.48,49.48,0
2024-12-08 03:22:00,75.692,75.692,0
2024-12-08 03:56:00,75.039,75.039,0
2024-12-08 07:01:00,52.344,52.344,0
2024-12-08 08:37:00,51.455,51.455,0
2024-12-08 13:33:00,80.462,80.462,0
2024-12-08 17:14:00,64.165,64.165,0
2024-12-08 22:44:00,66.68,66.68,0
2024-12-09 01:41:00,81.848,81.848,0
2024-12-09 07:55:00,51.836,51.836,0
2024-12-10 00:27:00,76.951,76.951,0
2024-12-10 10:30:00,74.837,74.837,0
2024-12-10 12:39:00,79.922,79.922,0
2024-12-10 22:50:00,70.087,70.087,0
2024-12-11 01:56:00,83.096,83.096,0
2024-12-11 11:46:00,73.524,73.524,0
2024-12-11 20:22:00,64.249,64.249,0
2024-12-12 02:10:00,79.257,79.257,0
2024-12-12 10:36:00,76.876,76.876,0
2024-12-12 14:35:00,82.898,82.898,0
2024-12-12 16:58:00,73.278,73.278,0
2024-12-13 02:18:00,77.626,77.626,0
2024-12-13 09:17:00,61.021,61.021,0
2024-12-13 10:18:00,72.11,72.11,0
2024-12-14 04:33:00,71.276,71.276,0
2024-12-14 10:24:00,73.897,73.897,0
2024-12-14 11:59:00,82.624,82.624,0
2024-12-15 04:04:00,69.665,69.665,0
2024-12-15 10:54:00,71.431,71.431,0
2024-12-15 12:51:00,78.634,78.634,0
2024-12-15 13:46:00,80.937,80.937,0
2024-12-15 20:01:00,61.323,61.323,0
2024-12-15 20:06:00,61.425,61.425,0
2024-12-16 08:49:00,49.117,49.117,0
2024-12-17 17:23:00,54.432,54.432,0
2024-12-19 01:12:00,78.114,78.114,0
2024-12-19 08:19:00,51.982,51.982,0
2024-12-19 16:30:00,72.204,72.204,0
2024-12-19 21:46:00,66.929,66.929,0
2024-12-20 09:57:00,60.471,60.471,0
2024-12-20 20:48:00,58.112,58.112,0
2024-12-21 00:53:00,77.961,77.961,0
2024-12-21 01:09:00,77.521,77.521,0
2024-12-21 01:59:00,83.679,83.679,0
2024-12-21 16:28:00,72.546,72.546,0
2024-12-21 18:19:00,48.348,48.348,0
2024-12-21 19:17:00,49.937,49.937,0
2024-12-22 00:55:00,83.579,83.579,0
2024-12-22 04:51:00,74.206,74.206,0
2024-12-22 13:25:00,82.245,82.245,0
2024-12-22 15:52:00,79.995,79.995,0
2024-12-23 11:29:00,78.272,78.272,0
2024-12-23 11:43:00,83.689,83.689,0
2024-12-24 07:33:00,51.412,51.412,0
2024-12-25 04:08:00,70.406,70.406,0
2024-12-25 07:27:00,56.103,56.103,0
2024-12-26 05:06:00,64.874,64.874,0
2024-12-26 06:00:00,57.58,57.58,0
2024-12-26 07:51:00,51.06,51.06,0
2024-12-26 14:42:00,81.511,81.511,0
2024-12-26 18:02:00,53.389,53.389,0
2024-12-26 23:47:00,69.001,69.001,0
2024-12-27 04:48:00,69.389,69.389,0
2024-12-27 11:52:00,76.492,76.492,0
2024-12-27 13:27:00,73.958,73.958,0
2024-12-28 02:56:00,84.256,84.256,0
2024-12-28 09:05:00,62.25,62.25,0
2024-12-28 19:43:00,51.157,51.157,0
2024-12-29 00:13:00,80.271,80.271,0
2024-12-29 04:03:00,66.226,66.226,0
2024-12-29 04:28:00,71.531,71.531,0
2024-12-29 22:15:00,69.168,69.168,0
2024-12-30 17:57:00,61.279,61.279,0
2024-12-31 11:24:00,82.342,82.342,0
