timestamp,power_consumption_w,power_injected,is_fault,fault_type
2023-01-01 10:12:00,7.687,7.687,0,none
2023-01-02 07:27:00,5.152,5.152,0,none
2023-01-02 17:37:00,6.241,6.241,0,none
2023-01-03 10:27:00,7.216,7.216,0,none
2023-01-03 23:31:00,7.367,7.367,0,none
2023-01-04 06:35:00,6.556,6.556,0,none
2023-01-04 09:16:00,6.058,6.058,0,none
2023-01-04 16:26:00,7.095,7.095,0,none
2023-01-04 19:41:00,5.241,5.241,0,none
2023-01-04 20:17:00,6.179,6.179,0,none
2023-01-04 22:38:00,7.044,7.044,0,none
2023-01-05 02:04:00,8.51,8.51,0,none
2023-01-05 02:24:00,8.424,8.424,0,none
2023-01-05 03:12:00,7.293,7.293,0,none
2023-01-05 05:08:00,6.543,6.543,0,none
2023-01-05 05:09:00,6.615,6.615,0,none
2023-01-05 12:00:00,8.543,8.543,0,none
2023-01-05 13:13:00,7.716,7.716,0,none
2023-01-05 16:30:00,7.167,7.167,0,none
2023-01-05 19:15:00,5.779,5.779,0,none
2023-01-05 21:04:00,6.576,6.576,0,none
2023-01-05 21:54:00,6.399,6.399,0,none
2023-01-06 01:50:00,7.569,7.569,0,none
2023-01-06 09:11:00,6.08,6.08,0,none
2023-01-06 10:36:00,7.433,7.433,0,none
2023-01-06 10:55:00,7.447,7.447,0,none
2023-01-06 17:59:00,5.717,5.717,0,none
2023-01-06 18:49:00,5.322,5.322,0,none
2023-01-06 19:29:00,5.255,5.255,0,none
2023-01-06 21:01:00,6.649,6.649,0,none
2023-01-07 20:43:00,5.995,5.995,0,none
2023-01-08 01:35:00,8.207,8.207,0,none
2023-01-08 13:36:00,8.09,8.09,0,none
2023-01-08 19:27:00,5.032,5.032,0,none
2023-01-09 10:59:00,6.679,6.679,0,none
2023-01-09 11:41:00,7.707,7.707,0,none
2023-01-09 17:12:00,6.187,6.187,0,none
2023-01-10 16:43:00,7.26,7.26,0,none
2023-01-10 22:50:00,6.356,6.356,0,none
2023-01-11 01:01:00,8.087,8.087,0,none
2023-01-11 07:59:00,5.82,5.82,0,none
2023-01-11 10:52:00,7.222,7.222,0,none
2023-01-11 11:25:00,7.93,7.93,0,none
2023-01-11 11:49:00,7.893,7.893,0,none
2023-01-11 13:42:00,8.012,8.012,0,none
2023-01-11 18:58:00,5.154,5.154,0,none
2023-01-11 22:34:00,6.647,6.647,0,none
2023-01-12 11:55:00,8.089,8.089,0,none
2023-01-12 21:05:00,6.577,6.577,0,none
2023-01-13 02:57:00,8.113,8.113,0,none
2023-01-13 06:17:00,6.41,6.41,0,none
2023-01-13 06:44:00,5.589,5.589,0,none
2023-01-13 14:34:00,7.752,7.752,0,none
2023-01-13 15:09:00,7.749,7.749,0,none
2023-01-13 15:53:00,8.004,8.004,0,none
2023-01-14 02:16:00,8.516,8.516,0,none
2023-01-14 12:32:00,7.779,7.779,0,none
2023-01-14 14:48:00,8.154,8.154,0,none
2023-01-14 22:29:00,6.762,6.762,0,none
2023-01-15 14:25:00,7.894,7.894,0,none
2023-01-15 16:10:00,7.353,7.353,0,none
2023-01-15 22:08:00,6.685,6.685,0,none
2023-01-15 22:56:00,6.61,6.61,0,none
2023-01-16 08:23:00,5.259,5.259,0,none
2023-01-16 21:13:00,6.548,6.548,0,none
2023-01-18 00:38:00,7.66,7.66,0,none
2023-01-18 13:51:00,7.973,7.973,0,none
2023-01-18 20:07:00,6.486,6.486,0,none
2023-01-18 20:43:00,5.839,5.839,0,none
2023-01-18 21:05:00,6.954,6.954,0,none
2023-01-19 11:07:00,8.428,8.428,0,none
2023-01-20 14:48:00,8.181,8.181,0,none
2023-01-21 09:14:00,6.269,6.269,0,none
2023-01-21 12:03:00,7.73,7.73,0,none
2023-01-21 22:22:00,6.84,6.84,0,none
2023-01-22 09:25:00,6.435,6.435,0,none
2023-01-22 10:10:00,7.324,7.324,0,none
2023-01-22 11:20:00,8.527,8.527,0,none
2023-01-22 18:18:00,5.343,5.343,0,none
2023-01-23 00:22:00,7.641,7.641,0,none
2023-01-23 02:49:00,7.941,7.941,0,none
2023-01-23 09:17:00,6.366,6.366,0,none
2023-01-23 15:40:00,7.714,7.714,0,none
2023-01-23 16:14:00,7.006,7.006,0,none
2023-01-23 21:10:00,6.852,6.852,0,none
2023-01-23 21:41:00,6.585,6.585,0,none
2023-01-24 02:06:00,7.86,7.86,0,none
2023-01-24 04:08:00,6.73,6.73,0,none
2023-01-24 08:07:00,4.994,4.994,0,none
2023-01-24 22:46:00,6.355,6.355,0,none
2023-01-25 04:32:00,7.152,7.152,0,none
2023-01-25 06:54:00,5.529,5.529,0,none
2023-01-25 09:54:00,6.37,6.37,0,none
2023-01-25 14:11:00,8.267,8.267,0,none
2023-01-25 14:14:00,8.213,8.213,0,none
2023-01-26 00:53:00,8.12,8.12,0,none
2023-01-26 20:41:00,5.891,5.891,0,none
2023-01-27 05:23:00,6.798,6.798,0,none
2023-01-27 07:35:00,5.504,5.504,0,none
2023-01-28 07:06:00,5.373,5.373,0,none
2023-01-28 18:13:00,5.262,5.262,0,none
2023-01-29 13:13:00,7.993,7.993,0,none
2023-01-29 20:37:00,6.248,6.248,0,none
2023-01-29 22:52:00,6.852,6.852,0,none
2023-01-30 10:30:00,7.524,7.524,0,none
2023-01-30 14:01:00,7.779,7.779,0,none
2023-01-30 22:16:00,6.553,6.553,0,none
2023-01-30 22:37:00,6.871,6.871,0,none
2023-01-31 02:06:00,8.053,8.053,0,none
2023-02-01 05:09:00,6.823,6.823,0,none
2023-02-01 05:26:00,6.98,6.98,0,none
2023-02-01 09:28:00,5.85,5.85,0,none
2023-02-02 04:11:00,6.664,6.664,0,none
2023-02-02 16:45:00,7.254,7.254,0,none
2023-02-02 20:00:00,5.875,5.875,0,none
2023-02-02 20:44:00,5.634,5.634,0,none
2023-02-03 01:27:00,8.278,8.278,0,none
2023-02-03 14:30:00,7.818,7.818,0,none
2023-02-03 23:26:00,7.392,7.392,0,none
2023-02-04 09:08:00,6.039,6.039,0,none
2023-02-04 15:17:00,7.947,7.947,0,none
2023-02-04 19:37:00,5.271,5.271,0,none
2023-02-05 10:14:00,7.865,7.865,0,none
2023-02-05 10:31:00,7.21,7.21,0,none
2023-02-05 10:32:00,7.469,7.469,0,none
2023-02-06 04:35:00,6.445,6.445,0,none
2023-02-07 08:02:00,4.85,4.85,0,none
2023-02-07 12:07:00,7.801,7.801,0,none
2023-02-07 12:31:00,8.046,8.046,0,none
2023-02-07 22:25:00,6.442,6.442,0,none
2023-02-08 02:52:00,8.381,8.381,0,none
2023-02-09 09:05:00,6.203,6.203,0,none
2023-02-09 22:20:00,6.898,6.898,0,none
2023-02-09 22:36:00,6.354,6.354,0,none
2023-02-10 04:33:00,6.828,6.828,0,none
2023-02-10 20:20:00,6.046,6.046,0,none
2023-02-11 05:32:00,6.764,6.764,0,none
2023-02-11 22:10:00,6.929,6.929,0,none
2023-02-14 04:36:00,7.127,7.127,0,none
2023-02-14 08:55:00,5.333,5.333,0,none
2023-02-15 02:05:00,7.995,7.995,0,none
2023-02-15 21:45:00,6.587,6.587,0,none
2023-02-16 04:42:00,6.876,6.876,0,none
2023-02-16 06:19:00,5.833,5.833,0,none
2023-02-16 07:56:00,5.278,5.278,0,none
2023-02-16 08:07:00,5.275,5.275,0,none
2023-02-16 22:05:00,6.727,6.727,0,none
2023-02-17 16:01:00,7.191,7.191,0,none
2023-02-17 19:22:00,4.884,4.884,0,none
2023-02-17 20:51:00,5.635,5.635,0,none
2023-02-18 05:32:00,6.631,6.631,0,none
2023-02-18 10:54:00,7.169,7.169,0,none
2023-02-18 12:03:00,8.441,8.441,0,none
2023-02-19 07:38:00,5.245,5.245,0,none
2023-02-19 08:20:00,5.291,5.291,0,none
2023-02-19 11:43:00,8.256,8.256,0,none
2023-02-19 15:31:00,8.05,8.05,0,none
2023-02-20 01:18:00,8.21,8.21,0,none
2023-02-20 12:34:00,7.959,9.060434631359922,1,spike
2023-02-20 13:33:00,8.323,8.323,0,none
2023-02-20 19:55:00,5.38,5.38,0,none
2023-02-20 19:59:00,4.905,4.905,0,none
2023-02-21 10:47:00,7.223,7.223,0,none
2023-02-21 13:10:00,7.809,7.809,0,none
2023-02-21 18:46:00,5.572,5.572,0,none
2023-02-21 22:17:00,7.066,7.066,0,none
2023-02-22 06:14:00,5.979,5.979,0,none
2023-02-22 10:24:00,7.39,7.39,0,none
2023-02-23 15:27:00,7.886,7.886,0,none
2023-02-23 17:56:00,5.851,8.57587147516485,1,spike
2023-02-23 22:11:00,6.408,6.408,0,none
2023-02-24 00:23:00,8.168,8.168,0,none
2023-02-24 00:27:00,7.992,7.992,0,none
2023-02-24 10:35:00,7.689,7.689,0,none
2023-02-24 15:59:00,8.226,8.226,0,none
2023-02-24 17:07:00,6.047,6.047,0,none
2023-02-24 21:41:00,6.507,6.507,0,none
2023-02-24 21:52:00,6.558,6.558,0,none
2023-02-25 08:41:00,5.109,5.109,0,none
2023-02-25 09:51:00,6.325,6.325,0,none
2023-02-25 16:34:00,7.08,7.08,0,none
2023-02-26 13:46:00,7.969,7.969,0,none
2023-02-27 09:23:00,6.14,6.14,0,none
2023-02-27 14:40:00,7.886,7.886,0,none
2023-02-28 10:34:00,7.479,7.479,0,none
2023-02-28 21:03:00,6.419,6.419,0,none
2023-03-01 01:48:00,7.96,7.96,0,none
2023-03-01 07:18:00,5.525,5.525,0,none
2023-03-01 20:59:00,6.206,6.206,0,none
2023-03-02 05:50:00,6.877,6.877,0,none
2023-03-02 09:07:00,6.085,6.085,0,none
2023-03-02 10:12:00,7.254,7.254,0,none
2023-03-02 10:59:00,7.651,7.651,0,none
2023-03-02 20:29:00,6.027,6.027,0,none
2023-03-02 21:04:00,6.799,6.799,0,none
2023-03-03 09:09:00,6.103,6.103,0,none
2023-03-03 09:56:00,6.056,6.056,0,none
2023-03-03 10:38:00,7.171,7.171,0,none
2023-03-03 12:10:00,7.962,7.962,0,none
2023-03-03 13:39:00,8.39,8.39,0,none
2023-03-03 13:50:00,8.112,8.112,0,none
2023-03-03 22:20:00,7.028,7.028,0,none
2023-03-04 04:39:00,6.681,6.681,0,none
2023-03-04 05:21:00,6.471,6.471,0,none
2023-03-04 08:34:00,4.821,4.821,0,none
2023-03-04 08:50:00,4.789,4.789,0,none
2023-03-04 13:45:00,7.997,7.997,0,none
2023-03-04 22:13:00,6.853,6.853,0,none
2023-03-05 07:30:00,5.545,5.545,0,none
2023-03-05 11:44:00,7.713,7.430741055448648,1,drift
2023-03-05 21:38:00,6.675,5.899880420047631,1,drift
2023-03-06 05:49:00,6.862,5.696154268676492,1,drift
2023-03-06 11:59:00,8.325,6.304297331951235,1,drift
2023-03-06 12:33:00,7.934,7.934,0,none
2023-03-07 02:25:00,7.892,7.892,0,none
2023-03-07 13:07:00,7.917,7.917,0,none
2023-03-07 23:46:00,7.452,7.452,0,none
2023-03-08 00:53:00,7.582,1.1082117342244078,1,drop
2023-03-08 04:16:00,6.676,6.676,0,none
2023-03-08 11:04:00,7.616,7.616,0,none
2023-03-08 12:13:00,7.964,7.964,0,none
2023-03-08 17:55:00,5.951,5.951,0,none
2023-03-09 05:46:00,6.406,6.406,0,none
2023-03-09 09:46:00,5.904,5.904,0,none
2023-03-09 16:48:00,6.992,6.992,0,none
2023-03-09 17:31:00,5.797,5.797,0,none
2023-03-09 20:51:00,5.85,5.85,0,none
2023-03-10 07:14:00,5.31,8.993528117219801,1,spike
2023-03-10 17:55:00,5.558,5.558,0,none
2023-03-10 21:59:00,6.485,8.57949595664328,1,spike
2023-03-11 10:39:00,7.335,7.335,0,none
2023-03-11 21:51:00,6.767,6.767,0,none
2023-03-12 03:51:00,7.307,7.307,0,none
2023-03-12 04:38:00,7.272,7.272,0,none
2023-03-12 06:06:00,5.972,5.972,0,none
2023-03-12 12:20:00,7.684,7.684,0,none
2023-03-12 18:15:00,5.234,5.234,0,none
2023-03-12 19:30:00,5.043,5.043,0,none
2023-03-13 01:16:00,8.443,8.443,0,none
2023-03-13 06:25:00,5.792,5.792,0,none
2023-03-13 07:07:00,5.447,5.447,0,none
2023-03-13 15:49:00,8.634,8.634,0,none
2023-03-13 16:17:00,7.402,7.402,0,none
2023-03-13 17:51:00,5.863,5.863,0,none
2023-03-13 18:14:00,5.093,5.093,0,none
2023-03-14 02:50:00,8.043,8.043,0,none
2023-03-14 12:50:00,8.517,8.517,0,none
2023-03-14 13:32:00,7.692,7.692,0,none
2023-03-14 14:47:00,7.745,7.745,0,none
2023-03-14 19:48:00,4.934,4.934,0,none
2023-03-16 01:48:00,7.771,7.771,0,none
2023-03-16 04:42:00,6.845,6.845,0,none
2023-03-16 04:57:00,6.701,6.701,0,none
2023-03-16 14:19:00,8.086,8.086,0,none
2023-03-16 18:25:00,5.238,5.238,0,none
2023-03-17 08:11:00,5.318,5.318,0,none
2023-03-17 09:51:00,6.09,6.09,0,none
2023-03-17 14:09:00,7.649,7.649,0,none
2023-03-17 16:58:00,7.301,7.301,0,none
2023-03-17 19:54:00,4.995,4.995,0,none
2023-03-18 00:29:00,7.879,7.879,0,none
2023-03-18 19:39:00,5.484,5.484,0,none
2023-03-18 22:41:00,7.208,7.208,0,none
2023-03-19 02:09:00,8.082,8.082,0,none
2023-03-19 12:15:00,8.217,8.217,0,none
2023-03-20 03:32:00,7.44,7.44,0,none
2023-03-20 20:51:00,5.916,5.916,0,none
2023-03-21 00:00:00,7.994,7.994,0,none
2023-03-21 01:40:00,7.879,7.879,0,none
2023-03-21 07:13:00,5.358,5.358,0,none
2023-03-21 13:50:00,7.857,7.857,0,none
2023-03-22 11:44:00,8.151,8.151,0,none
2023-03-22 13:55:00,8.108,8.108,0,none
2023-03-23 06:08:00,6.254,6.254,0,none
2023-03-23 06:10:00,6.106,6.106,0,none
2023-03-23 06:29:00,6.178,6.178,0,none
2023-03-23 07:22:00,4.978,4.978,0,none
2023-03-23 08:44:00,5.014,5.014,0,none
2023-03-23 09:32:00,6.31,6.31,0,none
2023-03-23 21:38:00,6.472,6.472,0,none
2023-03-23 21:50:00,6.865,6.865,0,none
2023-03-24 01:24:00,7.955,7.955,0,none
2023-03-24 12:37:00,7.852,7.852,0,none
2023-03-24 19:01:00,5.73,5.73,0,none
2023-03-24 22:03:00,6.537,6.537,0,none
2023-03-24 22:41:00,7.158,7.158,0,none
2023-03-24 23:01:00,6.88,6.88,0,none
2023-03-24 23:30:00,7.069,7.069,0,none
2023-03-25 00:08:00,8.165,8.165,0,none
2023-03-25 11:20:00,7.991,7.991,0,none
2023-03-25 16:04:00,7.056,7.056,0,none
2023-03-25 18:20:00,5.232,5.232,0,none
2023-03-25 22:49:00,6.987,6.987,0,none
2023-03-26 02:31:00,7.987,7.987,0,none
2023-03-26 06:40:00,5.993,5.993,0,none
2023-03-26 08:44:00,5.527,5.527,0,none
2023-03-27 12:46:00,8.148,8.148,0,none
2023-03-28 02:07:00,7.455,7.455,0,none
2023-03-28 04:25:00,7.088,7.088,0,none
2023-03-28 05:23:00,6.066,6.066,0,none
2023-03-28 06:32:00,6.203,6.203,0,none
2023-03-28 08:40:00,4.885,4.885,0,none
2023-03-28 12:51:00,8.212,8.212,0,none
2023-03-28 18:04:00,5.144,5.144,0,none
2023-03-28 22:38:00,6.587,6.587,0,none
2023-03-29 04:59:00,6.882,6.882,0,none
2023-03-29 05:50:00,6.248,6.248,0,none
2023-03-29 11:07:00,7.86,7.86,0,none
2023-03-29 19:54:00,5.585,5.585,0,none
2023-03-29 22:46:00,6.571,6.571,0,none
2023-03-31 00:40:00,8.077,8.077,0,none
2023-03-31 03:00:00,7.245,7.520890956107577,1,drift
2023-03-31 03:02:00,7.408,8.076092811602416,1,drift
2023-03-31 12:29:00,7.676,8.687688256827458,1,drift
2023-03-31 22:22:00,7.417,9.149992718084393,1,drift
2023-03-31 22:33:00,6.593,6.593,0,none
2023-04-01 00:35:00,7.977,7.977,0,none
2023-04-01 01:29:00,8.357,8.357,0,none
2023-04-01 04:13:00,7.126,7.126,0,none
2023-04-01 07:18:00,5.257,5.257,0,none
2023-04-01 12:09:00,8.038,8.038,0,none
2023-04-02 02:01:00,8.684,8.684,0,none
2023-04-02 03:56:00,7.509,7.509,0,none
2023-04-02 10:05:00,6.881,6.881,0,none
2023-04-03 02:54:00,7.849,7.849,0,none
2023-04-03 07:29:00,5.321,5.321,0,none
2023-04-03 12:30:00,8.021,8.021,0,none
2023-04-04 10:39:00,8.011,8.011,0,none
2023-04-05 04:30:00,6.812,6.812,0,none
2023-04-05 15:04:00,8.034,8.034,0,none
2023-04-05 20:03:00,6.031,6.031,0,none
2023-04-05 23:42:00,7.752,7.752,0,none
2023-04-07 05:08:00,6.344,6.344,0,none
2023-04-07 06:59:00,5.977,5.977,0,none
2023-04-07 09:17:00,6.138,6.138,0,none
2023-04-07 15:36:00,7.749,7.749,0,none
2023-04-07 15:48:00,8.151,8.151,0,none
2023-04-07 22:24:00,6.786,6.786,0,none
2023-04-08 01:06:00,8.115,8.115,0,none
2023-04-08 03:44:00,7.188,7.188,0,none
2023-04-08 04:21:00,6.789,6.789,0,none
2023-04-08 18:45:00,4.884,4.884,0,none
2023-04-08 21:12:00,6.105,6.105,0,none
2023-04-09 05:55:00,6.376,6.376,0,none
2023-04-09 09:06:00,5.736,5.736,0,none
2023-04-10 15:46:00,8.215,8.215,0,none
2023-04-10 21:46:00,6.177,6.177,0,none
2023-04-11 02:24:00,8.503,8.503,0,none
2023-04-11 06:32:00,5.726,5.726,0,none
2023-04-11 11:56:00,7.723,7.723,0,none
2023-04-12 12:07:00,8.293,8.293,0,none
2023-04-13 17:21:00,6.182,6.182,0,none
2023-04-13 23:53:00,7.35,7.35,0,none
2023-04-14 06:15:00,5.795,5.795,0,none
2023-04-14 08:00:00,4.98,4.98,0,none
2023-04-15 05:55:00,6.405,6.405,0,none
2023-04-15 19:07:00,5.692,5.692,0,none
2023-04-16 07:16:00,5.618,5.618,0,none
2023-04-16 16:42:00,7.209,7.209,0,none
2023-04-17 05:09:00,6.386,6.386,0,none
2023-04-17 14:53:00,7.976,7.976,0,none
2023-04-18 14:29:00,8.162,8.162,0,none
2023-04-18 17:01:00,6.348,6.348,0,none
2023-04-19 00:04:00,7.837,7.837,0,none
2023-04-19 13:06:00,7.8,7.8,0,none
2023-04-19 17:48:00,6.313,6.313,0,none
2023-04-20 15:45:00,8.269,8.269,0,none
2023-04-22 07:21:00,5.154,5.154,0,none
2023-04-22 09:04:00,5.793,5.793,0,none
2023-04-22 10:53:00,7.262,7.262,0,none
2023-04-22 23:53:00,7.225,7.225,0,none
2023-04-23 01:32:00,8.024,8.024,0,none
2023-04-23 03:08:00,7.271,7.271,0,none
2023-04-23 10:04:00,7.431,7.431,0,none
2023-04-23 14:49:00,7.92,7.92,0,none
2023-04-23 18:45:00,5.283,5.283,0,none
2023-04-24 20:07:00,5.923,5.923,0,none
2023-04-24 21:57:00,6.627,6.627,0,none
2023-04-25 08:33:00,5.044,5.044,0,none
2023-04-25 13:40:00,7.892,7.892,0,none
2023-04-26 09:22:00,6.165,6.165,0,none
2023-04-26 17:35:00,5.911,5.911,0,none
2023-04-26 21:04:00,6.453,6.453,0,none
2023-04-27 13:42:00,8.42,8.42,0,none
2023-04-27 15:11:00,7.589,7.589,0,none
2023-04-28 00:50:00,7.981,7.981,0,none
2023-04-28 02:20:00,8.639,8.639,0,none
2023-04-28 08:14:00,4.84,4.84,0,none
2023-04-28 10:18:00,6.953,6.953,0,none
2023-04-29 04:15:00,7.23,7.23,0,none
2023-04-29 05:04:00,6.421,6.421,0,none
2023-04-29 23:41:00,7.192,7.192,0,none
2023-04-30 07:02:00,5.336,5.336,0,none
2023-04-30 13:24:00,8.028,8.028,0,none
2023-05-01 13:38:00,8.282,8.282,0,none
2023-05-01 16:57:00,7.07,7.07,0,none
2023-05-01 21:25:00,6.382,6.382,0,none
2023-05-01 23:44:00,7.161,7.161,0,none
2023-05-03 07:48:00,4.929,4.929,0,none
2023-05-03 13:01:00,8.016,8.016,0,none
2023-05-03 14:05:00,7.94,7.94,0,none
2023-05-03 20:16:00,5.96,5.96,0,none
2023-05-03 23:13:00,7.247,7.247,0,none
2023-05-04 10:06:00,7.632,7.632,0,none
2023-05-04 12:24:00,8.155,1.6056984021862843,1,drop
2023-05-04 21:37:00,6.504,6.504,0,none
2023-05-05 00:24:00,8.054,8.054,0,none
2023-05-05 21:51:00,6.71,6.71,0,none
2023-05-05 21:59:00,6.908,6.908,0,none
2023-05-06 07:04:00,5.161,5.161,0,none
2023-05-06 10:39:00,7.108,7.108,0,none
2023-05-06 14:57:00,7.932,7.932,0,none
2023-05-07 02:19:00,8.072,8.072,0,none
2023-05-07 06:28:00,5.891,5.891,0,none
2023-05-07 14:26:00,8.179,8.179,0,none
2023-05-07 21:19:00,6.794,6.794,0,none
2023-05-08 02:37:00,8.175,8.175,0,none
2023-05-08 15:07:00,8.003,8.003,0,none
2023-05-09 11:56:00,8.42,8.42,0,none
2023-05-10 16:02:00,7.64,7.64,0,none
2023-05-10 21:00:00,6.679,6.679,0,none
2023-05-11 02:33:00,7.686,7.686,0,none
2023-05-11 04:11:00,6.728,6.728,0,none
2023-05-11 19:03:00,5.398,5.398,0,none
2023-05-12 05:10:00,6.616,6.616,0,none
2023-05-12 17:41:00,5.441,5.441,0,none
2023-05-12 22:16:00,7.385,7.385,0,none
2023-05-13 17:21:00,6.311,6.311,0,none
2023-05-13 23:14:00,7.519,7.519,0,none
2023-05-14 00:54:00,8.061,8.061,0,none
2023-05-14 17:09:00,6.488,6.488,0,none
2023-05-14 17:57:00,5.695,5.695,0,none
2023-05-14 20:04:00,6.159,6.159,0,none
2023-05-14 20:51:00,5.971,5.971,0,none
2023-05-14 22:41:00,7.417,7.417,0,none
2023-05-14 23:24:00,7.442,7.442,0,none
2023-05-15 10:31:00,6.9,6.9,0,none
2023-05-15 12:05:00,8.283,8.283,0,none
2023-05-15 12:24:00,7.971,7.971,0,none
2023-05-15 17:57:00,6.216,6.216,0,none
2023-05-15 18:57:00,5.109,5.109,0,none
2023-05-16 10:23:00,7.298,7.298,0,none
2023-05-16 12:04:00,8.171,8.171,0,none
2023-05-18 04:35:00,6.494,1.7698002205736638,1,drop
2023-05-18 14:39:00,8.092,8.092,0,none
2023-05-18 15:47:00,7.868,7.868,0,none
2023-05-18 21:35:00,6.917,6.917,0,none
2023-05-18 23:14:00,7.505,7.505,0,none
2023-05-19 09:53:00,6.13,6.13,0,none
2023-05-19 14:34:00,7.998,7.998,0,none
2023-05-19 15:32:00,7.751,7.751,0,none
2023-05-19 21:02:00,7.285,7.285,0,none
2023-05-19 23:52:00,7.084,7.084,0,none
2023-05-20 02:04:00,8.206,8.206,0,none
2023-05-20 03:59:00,7.457,7.457,0,none
2023-05-20 09:16:00,5.964,5.964,0,none
2023-05-20 20:25:00,5.725,5.725,0,none
2023-05-20 23:26:00,7.337,7.337,0,none
2023-05-21 03:26:00,6.971,6.971,0,none
2023-05-21 05:30:00,6.178,6.178,0,none
2023-05-21 09:39:00,5.953,5.953,0,none
2023-05-21 15:00:00,8.352,8.352,0,none
2023-05-21 21:40:00,6.869,6.869,0,none
2023-05-22 10:50:00,7.229,7.229,0,none
2023-05-23 03:07:00,7.5,7.5,0,none
2023-05-23 03:08:00,7.356,7.356,0,none
2023-05-23 17:41:00,6.314,6.314,0,none
2023-05-24 02:04:00,7.444,7.444,0,none
2023-05-24 03:56:00,7.664,7.664,0,none
2023-05-25 03:53:00,7.636,7.636,0,none
2023-05-26 09:28:00,6.017,6.017,0,none
2023-05-27 03:40:00,7.468,7.468,0,none
2023-05-27 08:10:00,5.654,5.654,0,none
2023-05-27 18:54:00,4.975,4.975,0,none
2023-05-27 20:03:00,5.764,5.764,0,none
2023-05-28 03:37:00,6.799,6.799,0,none
2023-05-28 07:53:00,5.082,5.082,0,none
2023-05-29 00:57:00,7.774,7.774,0,none
2023-05-29 11:23:00,7.874,7.874,0,none
2023-05-29 17:26:00,6.155,6.155,0,none
2023-05-29 19:10:00,5.267,5.267,0,none
2023-05-30 00:46:00,7.926,7.926,0,none
2023-05-30 04:27:00,6.905,6.905,0,none
2023-05-30 04:52:00,6.79,6.79,0,none
2023-05-30 06:04:00,6.222,6.222,0,none
