timestamp,power_consumption_w,power_injected,is_fault,fault_type
2023-05-30 20:22:00,5.356,1.6913609845433153,1,drop
2023-05-31 13:42:00,7.935,7.935,0,none
2023-06-01 15:12:00,8.002,8.002,0,none
2023-06-01 15:48:00,8.093,8.093,0,none
2023-06-01 19:38:00,5.696,5.696,0,none
2023-06-02 01:35:00,8.262,8.262,0,none
2023-06-02 16:17:00,7.311,7.311,0,none
2023-06-02 20:53:00,5.84,5.84,0,none
2023-06-03 18:01:00,5.265,5.265,0,none
2023-06-03 21:20:00,6.798,6.798,0,none
2023-06-04 10:57:00,7.415,7.415,0,none
2023-06-04 18:41:00,4.706,4.706,0,none
2023-06-04 23:07:00,7.184,7.184,0,none
2023-06-05 00:58:00,7.957,7.957,0,none
2023-06-05 08:58:00,4.921,4.921,0,none
2023-06-05 12:30:00,7.983,7.983,0,none
2023-06-06 09:30:00,6.749,6.749,0,none
2023-06-06 12:36:00,8.456,8.456,0,none
2023-06-07 21:27:00,6.623,6.623,0,none
2023-06-08 02:04:00,8.091,8.091,0,none
2023-06-08 05:42:00,6.78,6.78,0,none
2023-06-08 13:16:00,8.343,8.343,0,none
2023-06-09 00:21:00,7.823,7.823,0,none
2023-06-09 01:35:00,7.718,7.718,0,none
2023-06-09 10:40:00,8.116,8.116,0,none
2023-06-09 19:30:00,5.294,5.294,0,none
2023-06-09 19:51:00,5.225,5.225,0,none
2023-06-09 20:35:00,5.863,5.863,0,none
2023-06-09 22:27:00,6.895,6.895,0,none
2023-06-10 04:57:00,6.401,6.401,0,none
2023-06-10 07:12:00,5.102,5.102,0,none
2023-06-10 13:31:00,7.798,7.798,0,none
2023-06-10 20:53:00,6.005,6.005,0,none
2023-06-11 20:47:00,6.002,6.002,0,none
2023-06-11 23:16:00,6.877,6.877,0,none
2023-06-12 00:53:00,8.363,8.363,0,none
2023-06-12 01:10:00,8.063,8.063,0,none
2023-06-12 01:27:00,8.313,8.313,0,none
2023-06-12 03:29:00,7.114,7.114,0,none
2023-06-12 03:34:00,7.173,7.173,0,none
2023-06-12 05:35:00,6.791,6.791,0,none
2023-06-12 08:58:00,5.404,5.404,0,none
2023-06-13 12:03:00,8.171,8.171,0,none
2023-06-13 12:55:00,8.238,8.238,0,none
2023-06-14 13:08:00,7.659,7.659,0,none
2023-06-14 14:53:00,7.65,7.65,0,none
2023-06-14 16:01:00,7.425,7.425,0,none
2023-06-15 06:10:00,5.66,5.66,0,none
2023-06-15 20:27:00,5.926,5.926,0,none
2023-06-16 00:02:00,8.09,8.09,0,none
2023-06-16 03:05:00,7.04,7.04,0,none
2023-06-16 22:51:00,6.868,6.868,0,none
2023-06-17 04:15:00,6.872,6.872,0,none
2023-06-17 07:10:00,5.329,5.329,0,none
2023-06-18 00:09:00,8.125,8.125,0,none
2023-06-18 05:30:00,6.426,6.426,0,none
2023-06-18 07:09:00,5.373,5.373,0,none
2023-06-18 14:23:00,7.77,7.77,0,none
2023-06-19 13:27:00,8.053,8.053,0,none
2023-06-19 17:47:00,5.892,5.892,0,none
2023-06-20 06:34:00,6.424,6.424,0,none
2023-06-20 06:44:00,6.029,6.029,0,none
2023-06-20 13:11:00,7.908,7.908,0,none
2023-06-21 04:20:00,7.093,7.093,0,none
2023-06-21 05:11:00,6.402,6.402,0,none
2023-06-21 14:00:00,8.31,8.31,0,none
2023-06-21 19:19:00,5.438,5.438,0,none
2023-06-22 01:04:00,7.863,8.97156085142684,1,spike
2023-06-22 02:06:00,8.069,8.069,0,none
2023-06-22 09:10:00,5.961,5.961,0,none
2023-06-22 14:43:00,7.869,7.869,0,none
2023-06-23 05:14:00,6.456,6.456,0,none
2023-06-23 05:43:00,6.566,6.566,0,none
2023-06-23 06:08:00,5.792,5.792,0,none
2023-06-23 12:11:00,7.549,7.549,0,none
2023-06-24 02:41:00,7.819,7.819,0,none
2023-06-24 10:00:00,7.354,7.354,0,none
2023-06-24 22:34:00,7.13,7.13,0,none
2023-06-24 23:36:00,7.075,7.075,0,none
2023-06-25 00:16:00,7.871,7.871,0,none
2023-06-25 01:50:00,8.144,8.144,0,none
2023-06-25 09:18:00,5.928,5.928,0,none
2023-06-25 10:08:00,7.55,7.55,0,none
2023-06-25 19:57:00,5.26,5.26,0,none
2023-06-25 22:18:00,7.098,7.098,0,none
2023-06-26 21:57:00,6.503,6.503,0,none
2023-06-26 22:59:00,6.806,6.806,0,none
2023-06-26 23:15:00,7.842,7.842,0,none
2023-06-26 23:51:00,7.03,7.03,0,none
2023-06-27 05:30:00,6.238,6.238,0,none
2023-06-27 10:25:00,7.641,7.641,0,none
2023-06-27 19:47:00,5.193,5.193,0,none
2023-06-28 21:40:00,6.542,6.542,0,none
2023-06-29 07:24:00,5.381,5.381,0,none
2023-06-29 18:40:00,5.227,5.227,0,none
2023-06-29 20:09:00,5.442,5.442,0,none
2023-06-29 23:31:00,6.911,6.911,0,none
2023-06-30 00:03:00,8.157,8.157,0,none
2023-06-30 01:36:00,7.9,7.9,0,none
2023-06-30 01:50:00,8.084,8.084,0,none
2023-06-30 04:56:00,6.901,6.901,0,none
2023-06-30 07:26:00,4.695,4.695,0,none
2023-06-30 09:10:00,6.14,6.14,0,none
2023-06-30 12:26:00,8.03,8.03,0,none
2023-06-30 16:03:00,7.579,7.579,0,none
2023-06-30 18:35:00,5.382,5.382,0,none
2023-06-30 19:49:00,5.012,5.012,0,none
2023-07-01 17:18:00,6.132,6.132,0,none
2023-07-02 06:52:00,5.804,5.804,0,none
2023-07-02 11:59:00,7.603,7.603,0,none
2023-07-03 05:33:00,6.544,6.544,0,none
2023-07-03 06:50:00,5.9,5.9,0,none
2023-07-03 06:56:00,5.889,5.889,0,none
2023-07-03 22:58:00,7.236,7.236,0,none
2023-07-04 13:49:00,7.699,7.699,0,none
2023-07-04 14:20:00,7.959,7.959,0,none
2023-07-04 15:54:00,7.865,7.865,0,none
2023-07-04 17:11:00,5.921,5.921,0,none
2023-07-04 19:10:00,5.438,5.438,0,none
2023-07-04 19:39:00,5.206,5.206,0,none
2023-07-05 11:06:00,7.929,7.929,0,none
2023-07-05 11:48:00,8.537,8.537,0,none
2023-07-05 14:37:00,8.104,8.104,0,none
2023-07-06 02:09:00,7.627,7.627,0,none
2023-07-06 06:32:00,6.043,6.043,0,none
2023-07-07 01:13:00,7.797,7.797,0,none
2023-07-07 02:29:00,8.195,8.195,0,none
2023-07-07 05:29:00,6.574,6.574,0,none
2023-07-07 06:25:00,5.885,5.885,0,none
2023-07-07 10:49:00,7.558,7.558,0,none
2023-07-07 20:01:00,6.009,6.009,0,none
2023-07-08 08:20:00,5.717,5.717,0,none
2023-07-09 20:35:00,6.18,6.18,0,none
2023-07-09 22:47:00,6.463,6.463,0,none
2023-07-10 01:30:00,7.886,7.886,0,none
2023-07-10 01:31:00,7.596,7.596,0,none
2023-07-10 03:10:00,7.33,7.33,0,none
2023-07-10 06:58:00,5.78,5.78,0,none
2023-07-10 15:46:00,8.147,8.147,0,none
2023-07-10 16:26:00,7.202,7.202,0,none
2023-07-10 16:31:00,7.189,7.189,0,none
2023-07-11 07:27:00,5.118,5.118,0,none
2023-07-11 09:49:00,5.865,5.865,0,none
2023-07-11 17:57:00,5.894,5.894,0,none
2023-07-11 19:04:00,4.925,4.925,0,none
2023-07-11 21:57:00,6.94,6.94,0,none
2023-07-11 23:08:00,7.135,7.135,0,none
2023-07-12 02:29:00,7.842,7.842,0,none
2023-07-12 22:34:00,7.195,7.195,0,none
2023-07-13 04:54:00,7.143,7.143,0,none
2023-07-13 11:12:00,7.862,7.862,0,none
2023-07-13 16:54:00,7.923,7.923,0,none
2023-07-13 20:09:00,5.94,5.94,0,none
2023-07-14 00:16:00,7.742,7.742,0,none
2023-07-14 00:47:00,7.868,7.868,0,none
2023-07-14 17:31:00,6.274,6.274,0,none
2023-07-14 22:28:00,6.576,6.576,0,none
2023-07-15 23:08:00,7.079,7.079,0,none
2023-07-16 00:08:00,8.326,8.326,0,none
2023-07-16 02:53:00,7.672,7.672,0,none
2023-07-16 16:43:00,7.276,7.276,0,none
2023-07-16 18:07:00,5.015,5.015,0,none
2023-07-16 19:17:00,5.519,5.519,0,none
2023-07-17 11:05:00,7.764,7.764,0,none
2023-07-17 18:13:00,5.471,5.471,0,none
2023-07-17 20:17:00,6.401,6.401,0,none
2023-07-18 02:37:00,8.315,8.315,0,none
2023-07-18 20:22:00,5.924,5.924,0,none
2023-07-19 11:43:00,8.06,8.06,0,none
2023-07-19 13:09:00,7.742,7.742,0,none
2023-07-19 19:32:00,5.089,5.089,0,none
2023-07-20 05:17:00,6.628,6.628,0,none
2023-07-20 08:23:00,5.177,5.177,0,none
2023-07-20 08:52:00,5.757,5.757,0,none
2023-07-20 14:04:00,7.914,7.914,0,none
2023-07-20 14:41:00,7.832,7.832,0,none
2023-07-20 19:28:00,5.082,5.082,0,none
2023-07-20 19:30:00,5.065,5.065,0,none
2023-07-22 01:39:00,7.986,7.986,0,none
2023-07-22 11:34:00,7.874,7.874,0,none
2023-07-22 14:56:00,7.668,7.668,0,none
2023-07-22 17:23:00,5.898,5.898,0,none
2023-07-23 07:10:00,5.498,5.498,0,none
2023-07-23 13:26:00,7.939,7.939,0,none
2023-07-24 13:50:00,8.187,8.187,0,none
2023-07-24 14:04:00,7.75,7.75,0,none
2023-07-25 00:02:00,7.644,7.644,0,none
2023-07-25 11:16:00,7.891,7.891,0,none
2023-07-25 17:15:00,6.426,1.1879727983358683,1,drop
2023-07-25 22:27:00,7.168,7.168,0,none
2023-07-26 03:57:00,7.602,7.602,0,none
2023-07-26 12:52:00,7.522,7.522,0,none
2023-07-26 22:19:00,6.824,6.824,0,none
2023-07-27 13:01:00,8.229,8.229,0,none
2023-07-29 02:49:00,8.478,8.478,0,none
2023-07-29 19:37:00,5.681,5.681,0,none
2023-07-29 20:56:00,6.036,6.036,0,none
2023-07-30 06:23:00,5.89,5.89,0,none
2023-07-30 19:41:00,5.186,5.186,0,none
2023-07-30 19:50:00,5.516,5.516,0,none
2023-07-31 01:49:00,8.157,8.157,0,none
2023-07-31 03:01:00,6.96,6.96,0,none
2023-07-31 10:32:00,7.296,7.296,0,none
2023-08-01 13:53:00,8.125,8.125,0,none
2023-08-02 06:36:00,5.751,5.751,0,none
2023-08-02 11:11:00,8.218,8.218,0,none
2023-08-02 11:16:00,7.806,7.806,0,none
2023-08-02 18:04:00,5.402,5.402,0,none
2023-08-02 21:54:00,6.538,6.538,0,none
2023-08-03 00:05:00,7.919,7.919,0,none
2023-08-03 17:32:00,6.235,6.235,0,none
2023-08-04 07:40:00,5.314,5.314,0,none
2023-08-04 14:12:00,7.805,7.805,0,none
2023-08-05 07:01:00,5.922,5.922,0,none
2023-08-05 19:41:00,5.409,5.409,0,none
2023-08-05 22:21:00,6.825,6.825,0,none
2023-08-06 11:23:00,8.171,8.171,0,none
2023-08-06 22:17:00,7.079,7.079,0,none
2023-08-07 04:56:00,6.836,6.836,0,none
2023-08-07 20:13:00,5.737,5.737,0,none
2023-08-08 07:33:00,5.064,5.064,0,none
2023-08-08 22:34:00,6.893,6.893,0,none
2023-08-09 00:38:00,8.471,8.471,0,none
2023-08-09 01:35:00,8.016,8.016,0,none
2023-08-09 07:18:00,5.565,5.565,0,none
2023-08-09 11:40:00,8.014,8.014,0,none
2023-08-10 10:48:00,6.802,6.802,0,none
2023-08-10 21:41:00,6.441,6.441,0,none
2023-08-11 16:07:00,7.083,7.083,0,none
2023-08-11 16:11:00,6.786,6.786,0,none
2023-08-11 19:16:00,5.557,5.557,0,none
2023-08-12 11:05:00,7.827,7.827,0,none
2023-08-12 14:45:00,8.389,8.389,0,none
2023-08-12 15:42:00,7.699,7.699,0,none
2023-08-12 18:15:00,5.155,5.155,0,none
2023-08-12 20:50:00,6.165,6.165,0,none
2023-08-13 12:54:00,8.02,8.02,0,none
2023-08-13 18:23:00,5.469,5.469,0,none
2023-08-14 18:24:00,5.316,5.316,0,none
2023-08-15 00:06:00,8.182,8.182,0,none
2023-08-15 05:44:00,6.351,6.351,0,none
2023-08-15 07:17:00,5.548,5.548,0,none
2023-08-15 08:42:00,5.317,5.317,0,none
2023-08-15 11:06:00,7.688,7.688,0,none
2023-08-15 14:18:00,8.319,8.319,0,none
2023-08-15 15:57:00,8.091,8.091,0,none
2023-08-15 16:21:00,7.164,7.164,0,none
2023-08-15 21:21:00,6.599,6.599,0,none
2023-08-16 10:09:00,7.17,7.17,0,none
2023-08-16 11:37:00,8.053,8.053,0,none
2023-08-17 17:50:00,6.035,6.035,0,none
2023-08-18 12:56:00,8.519,8.519,0,none
2023-08-18 17:46:00,5.944,5.944,0,none
2023-08-19 07:00:00,5.564,5.564,0,none
2023-08-19 21:17:00,6.771,6.771,0,none
2023-08-20 00:49:00,8.069,8.069,0,none
2023-08-20 05:36:00,6.256,6.256,0,none
2023-08-20 07:44:00,5.346,5.346,0,none
2023-08-20 11:56:00,8.146,8.146,0,none
2023-08-20 19:19:00,5.281,5.281,0,none
2023-08-20 20:16:00,5.695,5.695,0,none
2023-08-21 12:20:00,7.918,7.918,0,none
2023-08-21 19:32:00,6.021,6.021,0,none
2023-08-21 20:16:00,5.901,5.901,0,none
2023-08-22 06:23:00,6.145,6.145,0,none
2023-08-22 07:36:00,5.171,5.171,0,none
2023-08-22 22:27:00,6.858,6.858,0,none
2023-08-23 04:56:00,6.967,6.967,0,none
2023-08-23 07:15:00,5.463,5.463,0,none
2023-08-23 09:24:00,5.993,5.993,0,none
2023-08-23 15:12:00,8.328,8.328,0,none
2023-08-24 00:46:00,8.16,8.16,0,none
2023-08-24 03:55:00,7.629,7.629,0,none
2023-08-24 04:29:00,6.751,6.751,0,none
2023-08-24 07:21:00,5.219,5.219,0,none
2023-08-24 20:34:00,6.069,6.069,0,none
2023-08-24 22:45:00,7.149,7.149,0,none
2023-08-25 01:12:00,8.039,8.039,0,none
2023-08-25 07:51:00,5.42,5.42,0,none
2023-08-25 09:36:00,6.001,6.001,0,none
2023-08-25 14:24:00,8.197,8.197,0,none
2023-08-26 00:50:00,7.957,7.957,0,none
2023-08-26 02:28:00,7.693,7.693,0,none
2023-08-26 10:56:00,7.628,7.628,0,none
2023-08-26 13:09:00,7.997,7.997,0,none
2023-08-26 16:36:00,7.109,7.109,0,none
2023-08-26 18:21:00,4.54,4.54,0,none
2023-08-27 05:54:00,6.186,6.186,0,none
2023-08-27 09:13:00,6.269,6.269,0,none
2023-08-27 21:31:00,6.791,6.791,0,none
2023-08-28 03:53:00,7.099,7.099,0,none
2023-08-28 07:42:00,5.212,5.212,0,none
2023-08-28 07:48:00,5.334,5.334,0,none
2023-08-28 10:03:00,7.074,7.074,0,none
2023-08-28 10:16:00,7.123,7.123,0,none
2023-08-28 21:45:00,6.744,6.744,0,none
2023-08-29 03:39:00,7.55,7.55,0,none
2023-08-29 06:11:00,5.584,5.584,0,none
2023-08-30 01:26:00,7.836,7.836,0,none
2023-08-30 06:23:00,5.834,5.834,0,none
2023-08-30 10:36:00,7.698,7.698,0,none
2023-08-30 17:19:00,5.928,5.928,0,none
2023-08-30 22:37:00,6.76,6.76,0,none
2023-08-31 06:05:00,5.905,5.905,0,none
2023-08-31 10:50:00,7.159,7.159,0,none
2023-09-01 07:20:00,5.047,5.047,0,none
2023-09-01 16:58:00,7.631,7.631,0,none
2023-09-02 09:32:00,5.98,5.98,0,none
2023-09-02 13:20:00,8.083,8.083,0,none
2023-09-02 17:50:00,6.369,6.369,0,none
2023-09-02 18:51:00,5.092,5.092,0,none
2023-09-03 13:55:00,7.749,7.749,0,none
2023-09-03 17:45:00,6.373,6.373,0,none
2023-09-04 17:46:00,6.349,6.349,0,none
2023-09-04 22:05:00,6.902,6.902,0,none
2023-09-05 06:34:00,5.698,5.698,0,none
2023-09-05 11:36:00,7.848,7.848,0,none
2023-09-05 11:38:00,7.943,7.943,0,none
2023-09-06 21:16:00,6.744,6.744,0,none
2023-09-07 00:04:00,8.001,8.001,0,none
2023-09-07 03:22:00,7.213,7.213,0,none
2023-09-07 04:17:00,6.631,6.631,0,none
2023-09-07 12:48:00,8.177,8.177,0,none
2023-09-07 14:12:00,8.075,8.075,0,none
2023-09-07 19:10:00,5.165,5.165,0,none
2023-09-08 02:29:00,8.22,8.22,0,none
2023-09-08 02:50:00,7.658,7.658,0,none
2023-09-08 06:56:00,5.973,5.973,0,none
2023-09-08 11:02:00,8.039,8.039,0,none
2023-09-08 14:34:00,7.969,7.969,0,none
2023-09-08 17:44:00,6.071,6.071,0,none
2023-09-09 10:28:00,7.468,7.468,0,none
2023-09-09 16:34:00,7.384,7.384,0,none
2023-09-09 20:14:00,5.578,5.578,0,none
2023-09-10 00:40:00,8.311,8.311,0,none
2023-09-10 04:45:00,6.933,6.933,0,none
2023-09-10 08:32:00,5.168,5.168,0,none
2023-09-10 10:48:00,7.168,7.168,0,none
2023-09-10 21:10:00,6.587,6.587,0,none
2023-09-10 21:49:00,6.634,6.634,0,none
2023-09-11 00:02:00,7.605,7.605,0,none
2023-09-11 22:45:00,6.798,6.798,0,none
2023-09-12 14:57:00,8.199,8.199,0,none
2023-09-12 17:46:00,5.957,5.957,0,none
2023-09-12 21:14:00,6.798,6.798,0,none
2023-09-13 01:05:00,7.937,7.937,0,none
2023-09-13 08:27:00,4.737,4.737,0,none
2023-09-13 13:10:00,7.673,7.673,0,none
2023-09-13 16:17:00,7.142,7.142,0,none
2023-09-13 21:30:00,6.714,6.714,0,none
2023-09-14 02:44:00,7.907,7.907,0,none
2023-09-14 12:12:00,8.245,8.245,0,none
2023-09-14 18:40:00,5.299,5.299,0,none
2023-09-14 21:12:00,6.595,6.595,0,none
2023-09-14 23:39:00,7.228,7.228,0,none
2023-09-14 23:40:00,7.426,7.426,0,none
2023-09-15 00:06:00,7.767,7.767,0,none
2023-09-15 04:07:00,6.173,6.173,0,none
2023-09-15 04:10:00,6.485,6.485,0,none
2023-09-15 05:57:00,6.519,6.519,0,none
2023-09-15 09:59:00,5.818,5.818,0,none
2023-09-16 02:36:00,8.363,8.363,0,none
2023-09-16 16:32:00,7.139,7.139,0,none
2023-09-17 23:26:00,7.634,7.634,0,none
2023-09-17 23:58:00,7.051,7.051,0,none
2023-09-18 04:15:00,6.852,6.852,0,none
2023-09-18 07:40:00,5.036,5.036,0,none
2023-09-18 08:27:00,5.433,5.433,0,none
2023-09-18 11:46:00,7.891,7.891,0,none
2023-09-18 14:07:00,8.067,8.067,0,none
2023-09-18 18:17:00,5.626,5.626,0,none
2023-09-18 21:55:00,6.656,6.656,0,none
2023-09-19 20:29:00,5.854,5.854,0,none
2023-09-19 23:46:00,7.116,7.116,0,none
2023-09-20 01:08:00,7.904,7.904,0,none
2023-09-20 02:13:00,8.036,8.036,0,none
2023-09-20 15:48:00,8.207,8.207,0,none
2023-09-20 17:22:00,6.025,6.025,0,none
2023-09-20 21:46:00,6.659,8.91183797348968,1,spike
2023-09-21 18:33:00,5.155,5.155,0,none
2023-09-21 20:08:00,6.376,6.376,0,none
2023-09-22 09:08:00,5.782,5.782,0,none
2023-09-22 12:47:00,8.76,8.76,0,none
2023-09-22 22:02:00,6.916,6.916,0,none
2023-09-23 00:52:00,7.993,7.993,0,none
2023-09-23 01:17:00,8.192,8.192,0,none
2023-09-23 09:15:00,6.189,6.189,0,none
2023-09-23 15:46:00,7.98,7.98,0,none
2023-09-23 22:07:00,6.588,6.588,0,none
2023-09-23 23:17:00,7.221,7.221,0,none
2023-09-24 14:21:00,7.737,7.737,0,none
2023-09-25 11:08:00,7.705,7.705,0,none
2023-09-25 12:06:00,8.06,8.06,0,none
2023-09-25 15:15:00,7.864,7.864,0,none
2023-09-25 22:08:00,6.7,6.7,0,none
2023-09-25 22:35:00,6.622,6.622,0,none
2023-09-26 03:36:00,7.32,7.32,0,none
2023-09-26 05:39:00,6.154,6.154,0,none
2023-09-26 07:12:00,5.015,5.015,0,none
2023-09-26 17:02:00,6.238,6.238,0,none
2023-09-26 21:01:00,6.237,6.237,0,none
2023-09-27 00:03:00,7.771,7.771,0,none
2023-09-27 20:40:00,6.017,6.017,0,none
2023-09-28 09:28:00,6.139,6.139,0,none
2023-09-28 09:52:00,6.337,6.337,0,none
2023-09-28 21:26:00,6.331,6.331,0,none
2023-09-29 04:37:00,6.779,6.779,0,none
2023-09-29 07:43:00,5.408,5.408,0,none
2023-09-29 22:45:00,6.383,6.383,0,none
2023-09-29 23:58:00,7.319,1.3419146038967045,1,drop
2023-09-30 06:40:00,5.836,5.836,0,none
2023-09-30 08:39:00,5.619,5.619,0,none
2023-09-30 09:07:00,5.911,5.911,0,none
2023-09-30 11:40:00,7.956,7.956,0,none
2023-09-30 16:37:00,7.639,7.639,0,none
2023-10-01 03:41:00,7.151,7.151,0,none
2023-10-01 10:36:00,7.528,7.528,0,none
2023-10-01 18:10:00,5.268,5.268,0,none
2023-10-02 17:02:00,5.754,5.754,0,none
2023-10-02 19:11:00,5.258,5.258,0,none
2023-10-03 13:26:00,8.032,8.032,0,none
2023-10-03 20:58:00,5.758,5.758,0,none
2023-10-03 22:39:00,6.977,6.977,0,none
2023-10-04 05:19:00,6.767,6.767,0,none
2023-10-04 14:57:00,7.965,7.965,0,none
2023-10-04 15:00:00,7.798,7.798,0,none
2023-10-05 04:17:00,6.772,6.772,0,none
2023-10-05 13:30:00,8.073,8.073,0,none
2023-10-05 21:26:00,6.391,6.391,0,none
2023-10-06 11:32:00,7.89,7.89,0,none
2023-10-06 21:57:00,6.387,6.387,0,none
2023-10-07 02:27:00,8.356,8.356,0,none
2023-10-07 03:59:00,6.831,6.831,0,none
2023-10-07 22:44:00,6.7,6.7,0,none
2023-10-08 00:02:00,8.005,8.005,0,none
2023-10-08 02:49:00,8.19,8.19,0,none
2023-10-08 03:00:00,7.277,7.277,0,none
2023-10-08 04:55:00,6.63,6.63,0,none
2023-10-08 23:49:00,7.155,7.155,0,none
2023-10-09 06:28:00,5.781,5.781,0,none
2023-10-09 22:33:00,7.09,7.09,0,none
2023-10-10 01:17:00,7.707,7.707,0,none
2023-10-10 05:05:00,6.849,6.849,0,none
2023-10-10 12:35:00,7.705,7.705,0,none
2023-10-10 16:19:00,7.359,7.359,0,none
2023-10-10 18:22:00,5.017,5.017,0,none
2023-10-10 20:49:00,6.344,6.344,0,none
2023-10-10 21:12:00,6.235,6.235,0,none
2023-10-11 01:32:00,7.97,7.97,0,none
2023-10-11 13:12:00,7.998,7.998,0,none
2023-10-11 18:24:00,5.101,5.101,0,none
2023-10-11 23:05:00,7.032,7.032,0,none
2023-10-12 00:20:00,8.106,8.106,0,none
2023-10-12 01:09:00,8.103,8.103,0,none
2023-10-12 21:41:00,6.335,6.335,0,none
2023-10-12 22:55:00,6.843,6.843,0,none
2023-10-13 07:02:00,5.087,5.087,0,none
2023-10-13 14:02:00,8.412,8.412,0,none
2023-10-13 16:26:00,7.251,7.251,0,none
2023-10-13 18:35:00,5.267,5.267,0,none
2023-10-13 21:54:00,6.705,6.705,0,none
2023-10-13 23:08:00,6.996,6.996,0,none
2023-10-14 17:41:00,5.764,5.764,0,none
2023-10-15 00:13:00,8.44,8.44,0,none
2023-10-15 02:44:00,8.4,8.4,0,none
2023-10-15 08:54:00,5.272,5.272,0,none
2023-10-15 20:03:00,6.242,6.242,0,none
2023-10-16 04:11:00,6.519,6.519,0,none
2023-10-16 09:57:00,5.864,5.864,0,none
2023-10-17 13:54:00,8.264,8.264,0,none
2023-10-17 15:06:00,7.891,7.891,0,none
2023-10-18 04:49:00,7.332,7.332,0,none
2023-10-19 01:23:00,7.995,7.995,0,none
2023-10-19 12:27:00,8.261,8.261,0,none
2023-10-20 01:11:00,8.253,8.253,0,none
2023-10-20 14:19:00,8.063,8.063,0,none
2023-10-20 21:35:00,6.467,6.467,0,none
2023-10-20 23:15:00,7.38,7.38,0,none
2023-10-20 23:40:00,7.398,7.398,0,none
2023-10-21 08:00:00,5.12,5.12,0,none
2023-10-21 13:55:00,8.094,8.094,0,none
2023-10-21 17:44:00,5.821,5.821,0,none
2023-10-21 22:32:00,6.948,6.948,0,none
2023-10-22 00:38:00,8.153,8.153,0,none
2023-10-22 01:19:00,8.442,8.442,0,none
2023-10-22 04:12:00,6.4,6.4,0,none
2023-10-22 20:28:00,6.065,6.065,0,none
2023-10-23 13:14:00,7.583,9.069219951878807,1,spike
2023-10-24 07:49:00,5.421,5.421,0,none
2023-10-24 10:25:00,7.444,7.444,0,none
2023-10-24 17:35:00,5.878,5.878,0,none
