timestamp,power_consumption_w,power_injected,is_fault,fault_type
2023-10-24 19:50:00,5.292,5.292,0,none
2023-10-24 21:16:00,6.633,6.633,0,none
2023-10-25 03:35:00,7.645,7.645,0,none
2023-10-25 18:05:00,5.358,5.358,0,none
2023-10-25 20:45:00,6.263,6.263,0,none
2023-10-25 23:20:00,7.555,7.555,0,none
2023-10-26 00:40:00,7.973,7.973,0,none
2023-10-26 02:09:00,7.828,7.828,0,none
2023-10-26 03:51:00,7.729,7.729,0,none
2023-10-26 04:09:00,6.953,6.953,0,none
2023-10-26 15:11:00,7.884,7.884,0,none
2023-10-26 17:37:00,6.016,6.016,0,none
2023-10-26 20:26:00,5.628,5.628,0,none
2023-10-27 00:30:00,8.213,8.213,0,none
2023-10-27 03:53:00,7.234,7.234,0,none
2023-10-27 05:31:00,6.442,6.442,0,none
2023-10-27 16:09:00,6.927,6.927,0,none
2023-10-28 00:00:00,7.864,7.864,0,none
2023-10-28 06:50:00,6.121,6.121,0,none
2023-10-28 12:37:00,7.984,7.984,0,none
2023-10-28 14:50:00,8.066,8.066,0,none
2023-10-28 21:26:00,6.969,6.969,0,none
2023-10-29 01:59:00,7.813,7.813,0,none
2023-10-29 05:52:00,6.877,6.877,0,none
2023-10-29 08:33:00,5.128,5.128,0,none
2023-10-29 12:42:00,7.919,7.919,0,none
2023-10-29 15:52:00,8.115,8.115,0,none
2023-10-29 20:03:00,6.164,6.164,0,none
2023-10-30 01:52:00,7.993,7.993,0,none
2023-10-31 01:25:00,8.241,8.241,0,none
2023-10-31 02:22:00,8.336,8.336,0,none
2023-10-31 02:37:00,7.905,7.905,0,none
2023-10-31 10:18:00,7.193,7.193,0,none
2023-10-31 20:30:00,6.053,6.053,0,none
2023-11-01 10:48:00,7.4,7.4,0,none
2023-11-01 12:42:00,7.805,7.805,0,none
2023-11-01 20:05:00,6.073,6.073,0,none
2023-11-02 14:16:00,7.726,7.726,0,none
2023-11-02 23:06:00,7.38,7.38,0,none
2023-11-03 07:42:00,4.859,4.859,0,none
2023-11-03 13:42:00,7.876,7.876,0,none
2023-11-03 20:45:00,5.778,5.778,0,none
2023-11-03 22:39:00,6.467,6.467,0,none
2023-11-04 02:17:00,7.732,7.732,0,none
2023-11-04 07:01:00,5.635,5.635,0,none
2023-11-04 11:47:00,8.635,8.635,0,none
2023-11-04 13:13:00,8.112,8.112,0,none
2023-11-04 18:01:00,5.814,5.814,0,none
2023-11-05 00:49:00,8.371,8.371,0,none
2023-11-05 07:29:00,5.457,5.457,0,none
2023-11-05 21:57:00,6.601,6.601,0,none
2023-11-06 08:52:00,4.934,4.934,0,none
2023-11-06 14:21:00,7.603,7.603,0,none
2023-11-06 15:44:00,7.823,7.823,0,none
2023-11-07 03:54:00,7.878,7.878,0,none
2023-11-07 04:02:00,7.106,7.106,0,none
2023-11-08 06:03:00,6.157,6.157,0,none
2023-11-08 16:52:00,7.546,7.546,0,none
2023-11-08 16:52:00,7.494,7.494,0,none
2023-11-09 02:15:00,8.037,8.037,0,none
2023-11-10 20:41:00,6.122,9.397647770781553,1,spike
2023-11-11 04:48:00,6.642,6.642,0,none
2023-11-11 09:26:00,5.808,5.808,0,none
2023-11-11 12:30:00,7.407,7.407,0,none
2023-11-11 16:48:00,6.895,6.895,0,none
2023-11-11 17:20:00,6.338,6.338,0,none
2023-11-12 00:29:00,7.594,7.594,0,none
2023-11-12 05:38:00,6.827,6.827,0,none
2023-11-12 12:07:00,7.859,7.859,0,none
2023-11-12 14:09:00,8.026,8.026,0,none
2023-11-12 22:16:00,6.827,6.827,0,none
2023-11-13 16:09:00,7.261,7.261,0,none
2023-11-13 21:48:00,6.364,6.364,0,none
2023-11-15 00:04:00,8.437,1.765431640546753,1,drop
2023-11-15 02:46:00,7.793,7.793,0,none
2023-11-15 10:17:00,7.132,7.132,0,none
2023-11-16 00:27:00,7.705,7.705,0,none
2023-11-16 02:29:00,8.297,8.297,0,none
2023-11-16 21:43:00,6.42,6.42,0,none
2023-11-17 19:47:00,5.349,5.349,0,none
2023-11-17 20:54:00,6.069,6.069,0,none
2023-11-17 23:12:00,7.028,7.028,0,none
2023-11-18 01:16:00,7.834,7.834,0,none
2023-11-18 07:47:00,5.436,5.436,0,none
2023-11-18 13:59:00,8.174,8.174,0,none
2023-11-18 22:44:00,6.843,6.843,0,none
2023-11-19 01:57:00,7.67,7.67,0,none
2023-11-20 00:59:00,7.664,7.664,0,none
2023-11-20 07:27:00,5.527,5.527,0,none
2023-11-20 11:44:00,7.977,7.977,0,none
2023-11-21 05:52:00,6.758,6.758,0,none
2023-11-21 10:15:00,7.21,7.21,0,none
2023-11-21 13:34:00,7.962,7.962,0,none
2023-11-21 13:55:00,8.278,8.278,0,none
2023-11-22 03:38:00,7.298,7.298,0,none
2023-11-22 04:47:00,6.679,6.679,0,none
2023-11-22 10:11:00,7.302,1.6774324552461595,1,drop
2023-11-22 15:44:00,8.266,8.266,0,none
2023-11-23 01:08:00,8.125,8.125,0,none
2023-11-23 03:51:00,7.41,7.41,0,none
2023-11-23 07:04:00,5.462,5.462,0,none
2023-11-23 07:46:00,5.442,5.442,0,none
2023-11-23 13:27:00,8.325,8.325,0,none
2023-11-23 14:04:00,7.781,7.781,0,none
2023-11-24 06:23:00,5.775,5.775,0,none
2023-11-24 13:08:00,7.469,7.469,0,none
2023-11-24 13:33:00,7.671,7.671,0,none
2023-11-24 18:52:00,5.748,5.748,0,none
2023-11-25 05:28:00,6.329,1.249416547140579,1,drop
2023-11-25 15:22:00,8.079,0.8818721597815258,1,drop
2023-11-26 08:35:00,5.355,5.355,0,none
2023-11-26 13:54:00,7.816,7.816,0,none
2023-11-26 23:03:00,7.318,7.318,0,none
2023-11-27 02:24:00,7.676,1.6809789071405283,1,drop
2023-11-27 06:24:00,6.061,6.061,0,none
2023-11-27 08:06:00,5.49,5.49,0,none
2023-11-27 21:10:00,6.489,6.489,0,none
2023-11-28 03:53:00,7.326,7.326,0,none
2023-11-28 06:31:00,5.776,5.776,0,none
2023-11-29 08:16:00,5.297,5.297,0,none
2023-11-30 00:14:00,7.773,7.773,0,none
2023-11-30 03:17:00,6.993,6.993,0,none
2023-11-30 05:48:00,6.588,6.588,0,none
2023-12-01 07:35:00,5.508,5.508,0,none
2023-12-01 14:23:00,7.716,7.716,0,none
2023-12-01 20:44:00,5.987,5.987,0,none
2023-12-02 01:33:00,7.939,7.939,0,none
2023-12-02 10:32:00,7.972,7.972,0,none
2023-12-02 13:02:00,8.212,8.212,0,none
2023-12-02 15:18:00,8.048,8.048,0,none
2023-12-02 19:57:00,5.276,5.276,0,none
2023-12-02 21:50:00,6.459,6.459,0,none
2023-12-03 05:41:00,6.415,6.415,0,none
2023-12-03 07:45:00,5.339,5.339,0,none
2023-12-03 13:07:00,7.921,7.921,0,none
2023-12-04 07:03:00,5.546,5.546,0,none
2023-12-04 17:31:00,6.108,6.108,0,none
2023-12-05 16:13:00,7.334,7.334,0,none
2023-12-06 00:24:00,8.299,8.299,0,none
2023-12-06 01:27:00,7.97,7.97,0,none
2023-12-06 11:59:00,8.05,8.05,0,none
2023-12-06 22:10:00,6.796,6.796,0,none
2023-12-07 04:46:00,6.985,6.985,0,none
2023-12-07 11:17:00,8.345,8.345,0,none
2023-12-08 06:07:00,5.909,5.909,0,none
2023-12-08 06:42:00,5.979,5.979,0,none
2023-12-09 10:03:00,7.483,7.483,0,none
2023-12-09 11:39:00,8.444,8.444,0,none
2023-12-09 15:13:00,7.804,7.804,0,none
2023-12-09 16:51:00,7.562,7.562,0,none
2023-12-09 17:33:00,5.946,5.946,0,none
2023-12-10 15:47:00,7.635,7.635,0,none
2023-12-10 19:43:00,5.337,5.337,0,none
2023-12-10 22:17:00,7.201,7.201,0,none
2023-12-12 11:07:00,7.458,7.458,0,none
2023-12-13 01:47:00,8.044,8.044,0,none
2023-12-13 16:55:00,7.565,7.565,0,none
2023-12-13 23:44:00,6.72,6.72,0,none
2023-12-14 06:43:00,5.916,5.916,0,none
2023-12-14 09:11:00,5.8,5.8,0,none
2023-12-14 19:04:00,5.403,5.403,0,none
2023-12-15 04:54:00,7.193,7.193,0,none
2023-12-15 06:23:00,6.083,6.083,0,none
2023-12-15 07:48:00,5.756,5.756,0,none
2023-12-15 12:16:00,8.11,8.11,0,none
2023-12-15 20:42:00,5.793,5.793,0,none
2023-12-16 03:18:00,7.151,7.151,0,none
2023-12-16 06:57:00,5.973,5.973,0,none
2023-12-16 22:59:00,6.619,6.619,0,none
2023-12-17 02:57:00,7.974,7.974,0,none
2023-12-17 11:38:00,7.891,7.891,0,none
2023-12-18 05:42:00,6.486,6.486,0,none
2023-12-18 15:00:00,8.621,8.621,0,none
2023-12-18 22:23:00,6.671,6.671,0,none
2023-12-19 15:27:00,7.826,7.826,0,none
2023-12-19 18:29:00,5.371,5.371,0,none
2023-12-19 20:20:00,5.807,5.807,0,none
2023-12-20 02:24:00,7.967,7.967,0,none
2023-12-20 12:59:00,7.563,7.563,0,none
2023-12-20 15:00:00,8.367,8.367,0,none
2023-12-20 16:55:00,7.857,7.857,0,none
2023-12-20 20:20:00,5.952,5.952,0,none
2023-12-21 08:01:00,5.4,5.4,0,none
2023-12-21 11:05:00,8.431,8.431,0,none
2023-12-22 11:13:00,7.998,7.998,0,none
2023-12-22 15:23:00,7.83,7.83,0,none
2023-12-22 20:15:00,6.635,6.635,0,none
2023-12-22 21:40:00,6.675,6.675,0,none
2023-12-23 02:00:00,8.088,8.088,0,none
2023-12-23 09:11:00,5.798,5.798,0,none
2023-12-23 10:17:00,7.742,7.742,0,none
2023-12-23 11:03:00,8.524,8.524,0,none
2023-12-23 12:01:00,7.681,7.681,0,none
2023-12-24 07:28:00,5.495,5.495,0,none
2023-12-24 19:29:00,4.802,4.802,0,none
2023-12-27 01:48:00,7.72,7.72,0,none
2023-12-27 02:27:00,8.62,8.62,0,none
2023-12-27 06:23:00,6.524,6.524,0,none
2023-12-27 17:43:00,6.072,6.072,0,none
2023-12-27 21:07:00,6.275,6.275,0,none
2023-12-28 01:53:00,8.04,8.04,0,none
2023-12-28 03:21:00,8.034,8.034,0,none
2023-12-29 01:04:00,8.075,8.075,0,none
2023-12-29 03:15:00,7.351,7.351,0,none
2023-12-29 04:05:00,6.975,6.975,0,none
2023-12-29 11:58:00,7.881,7.881,0,none
2023-12-29 16:55:00,6.885,6.885,0,none
2023-12-29 19:53:00,5.56,5.56,0,none
2023-12-29 20:03:00,6.203,6.203,0,none
2023-12-30 03:09:00,6.93,6.93,0,none
2023-12-30 03:42:00,7.298,7.298,0,none
2023-12-30 21:12:00,6.647,6.647,0,none
2023-12-30 21:43:00,7.036,7.036,0,none
2023-12-31 12:44:00,7.975,7.975,0,none
2023-12-31 23:33:00,7.01,7.01,0,none
2024-01-01 00:19:00,7.98,7.98,0,none
2024-01-01 05:17:00,6.743,6.743,0,none
2024-01-01 09:02:00,5.923,5.923,0,none
2024-01-01 10:44:00,7.351,7.351,0,none
2024-01-01 13:03:00,8.168,8.168,0,none
2024-01-01 16:56:00,7.242,7.242,0,none
2024-01-01 20:01:00,6.099,6.099,0,none
2024-01-01 20:08:00,6.322,6.322,0,none
2024-01-01 22:47:00,6.881,6.881,0,none
2024-01-02 04:24:00,6.7,6.7,0,none
2024-01-02 05:13:00,6.536,6.536,0,none
2024-01-02 08:44:00,5.447,5.447,0,none
2024-01-02 09:35:00,6.196,6.196,0,none
2024-01-02 10:24:00,7.152,9.318073681636065,1,spike
2024-01-02 11:34:00,7.68,7.68,0,none
2024-01-02 11:42:00,8.238,8.238,0,none
2024-01-03 07:40:00,5.148,5.148,0,none
2024-01-03 12:51:00,8.116,8.116,0,none
2024-01-03 20:18:00,6.09,6.09,0,none
2024-01-04 02:52:00,7.855,7.855,0,none
2024-01-04 13:39:00,8.142,8.142,0,none
2024-01-04 18:15:00,5.086,5.086,0,none
2024-01-04 20:15:00,6.338,6.338,0,none
2024-01-05 01:53:00,7.842,7.842,0,none
2024-01-05 14:36:00,7.976,7.976,0,none
2024-01-06 17:45:00,6.051,6.051,0,none
2024-01-07 04:40:00,6.443,6.443,0,none
2024-01-07 09:11:00,5.989,5.989,0,none
2024-01-07 10:50:00,7.304,7.304,0,none
2024-01-07 16:30:00,7.76,7.76,0,none
2024-01-08 01:07:00,8.169,8.169,0,none
2024-01-08 03:33:00,6.795,6.795,0,none
2024-01-08 17:50:00,6.057,6.057,0,none
2024-01-09 07:50:00,5.109,5.109,0,none
2024-01-09 13:49:00,7.664,7.664,0,none
2024-01-10 11:53:00,7.408,7.408,0,none
2024-01-10 17:43:00,6.236,6.236,0,none
2024-01-10 18:24:00,5.298,5.298,0,none
2024-01-10 19:57:00,5.099,5.099,0,none
2024-01-12 04:07:00,6.724,6.724,0,none
2024-01-12 20:15:00,6.15,6.15,0,none
2024-01-12 21:41:00,6.28,6.28,0,none
2024-01-13 07:32:00,4.812,5.217124640216313,1,drift
2024-01-13 09:00:00,6.09,6.667993440046066,1,drift
2024-01-13 13:52:00,8.115,9.42281835840427,1,drift
2024-01-13 21:32:00,6.756,8.092029095253073,1,drift
2024-01-14 00:55:00,8.304,8.304,0,none
2024-01-14 09:55:00,5.977,5.977,0,none
2024-01-14 14:27:00,7.477,7.477,0,none
2024-01-14 16:50:00,7.365,7.365,0,none
2024-01-14 19:53:00,5.204,5.204,0,none
2024-01-15 03:09:00,7.139,7.139,0,none
2024-01-15 08:43:00,5.096,5.096,0,none
2024-01-15 12:24:00,8.039,8.039,0,none
2024-01-15 17:26:00,6.341,6.341,0,none
2024-01-15 23:12:00,7.253,7.253,0,none
2024-01-16 01:36:00,7.896,7.896,0,none
2024-01-16 09:06:00,6.161,6.161,0,none
2024-01-16 15:15:00,8.065,8.065,0,none
2024-01-17 01:56:00,8.072,8.072,0,none
2024-01-17 08:39:00,4.79,4.79,0,none
2024-01-17 11:24:00,8.449,8.449,0,none
2024-01-17 12:00:00,7.752,7.752,0,none
2024-01-17 15:16:00,7.581,7.581,0,none
2024-01-17 15:53:00,7.649,7.649,0,none
2024-01-18 02:00:00,8.192,8.192,0,none
2024-01-18 13:35:00,8.217,8.217,0,none
2024-01-18 17:15:00,5.856,5.856,0,none
2024-01-19 09:57:00,6.084,6.084,0,none
2024-01-19 21:21:00,6.662,6.662,0,none
2024-01-20 22:57:00,6.506,6.506,0,none
2024-01-20 23:44:00,7.572,1.5850156613848283,1,drop
2024-01-21 04:43:00,7.054,7.054,0,none
2024-01-21 08:01:00,5.319,5.319,0,none
2024-01-21 11:49:00,8.029,8.029,0,none
2024-01-21 13:06:00,7.998,7.998,0,none
2024-01-21 21:45:00,6.28,6.28,0,none
2024-01-22 05:01:00,6.2,6.2,0,none
2024-01-22 09:58:00,6.212,6.212,0,none
2024-01-22 10:46:00,7.444,7.444,0,none
2024-01-22 13:49:00,7.895,7.895,0,none
2024-01-22 22:36:00,6.766,6.766,0,none
2024-01-23 00:32:00,8.264,8.264,0,none
2024-01-23 04:03:00,6.865,6.865,0,none
2024-01-23 17:52:00,6.365,6.365,0,none
2024-01-23 20:47:00,5.747,5.747,0,none
2024-01-23 21:50:00,6.728,6.728,0,none
2024-01-24 01:34:00,7.992,7.992,0,none
2024-01-25 11:19:00,7.644,7.644,0,none
2024-01-25 15:06:00,7.823,7.823,0,none
2024-01-25 15:19:00,7.519,7.519,0,none
2024-01-25 18:21:00,5.483,5.483,0,none
2024-01-26 04:19:00,6.686,6.686,0,none
2024-01-26 06:54:00,6.091,6.091,0,none
2024-01-27 05:25:00,7.005,7.005,0,none
2024-01-27 16:55:00,7.29,7.29,0,none
2024-01-28 09:29:00,6.366,6.366,0,none
2024-01-28 11:38:00,7.695,7.695,0,none
2024-01-28 12:22:00,7.78,7.78,0,none
2024-01-28 13:12:00,7.869,7.869,0,none
2024-01-29 01:33:00,8.348,8.348,0,none
2024-01-29 04:11:00,6.699,6.699,0,none
2024-01-29 13:23:00,8.108,8.108,0,none
2024-01-29 22:30:00,7.128,7.128,0,none
2024-01-30 14:45:00,8.063,8.063,0,none
2024-01-31 01:34:00,7.945,7.945,0,none
2024-02-01 11:13:00,7.922,7.922,0,none
2024-02-01 14:55:00,7.874,7.874,0,none
2024-02-01 18:32:00,4.805,4.805,0,none
2024-02-01 18:34:00,5.163,5.163,0,none
2024-02-01 20:34:00,6.113,6.113,0,none
2024-02-02 06:50:00,5.679,5.679,0,none
2024-02-02 21:51:00,6.621,6.621,0,none
2024-02-03 00:44:00,8.368,8.368,0,none
2024-02-03 08:08:00,4.517,4.517,0,none
2024-02-03 08:13:00,5.432,5.432,0,none
2024-02-03 08:49:00,5.122,5.122,0,none
2024-02-03 22:16:00,6.819,6.819,0,none
2024-02-04 08:39:00,4.983,4.983,0,none
2024-02-04 09:32:00,5.993,5.993,0,none
2024-02-04 11:25:00,8.02,8.02,0,none
2024-02-04 15:22:00,7.7,7.7,0,none
2024-02-04 18:43:00,5.433,5.433,0,none
2024-02-05 06:22:00,5.852,5.852,0,none
2024-02-05 12:04:00,7.993,7.993,0,none
2024-02-05 19:42:00,5.097,5.097,0,none
2024-02-05 22:18:00,6.741,0.7206633670040705,1,drop
2024-02-05 23:32:00,7.0,7.0,0,none
2024-02-06 04:46:00,6.387,6.387,0,none
2024-02-06 13:44:00,7.471,7.471,0,none
2024-02-06 18:57:00,5.477,5.477,0,none
2024-02-06 19:47:00,5.237,5.237,0,none
2024-02-07 02:54:00,8.055,8.055,0,none
2024-02-07 07:23:00,4.917,4.917,0,none
2024-02-07 12:25:00,8.389,8.389,0,none
2024-02-08 09:06:00,5.94,5.94,0,none
2024-02-10 12:14:00,7.986,7.986,0,none
2024-02-11 05:29:00,6.783,6.783,0,none
2024-02-11 09:55:00,6.191,6.191,0,none
2024-02-11 13:50:00,7.916,7.916,0,none
2024-02-11 16:30:00,8.008,8.008,0,none
2024-02-11 17:06:00,6.228,6.228,0,none
2024-02-12 02:55:00,7.961,7.961,0,none
2024-02-12 07:49:00,5.401,5.401,0,none
2024-02-12 08:02:00,4.859,4.859,0,none
2024-02-13 04:34:00,7.033,7.033,0,none
2024-02-13 08:53:00,5.117,5.117,0,none
2024-02-13 17:18:00,5.857,5.857,0,none
2024-02-14 13:56:00,8.707,8.707,0,none
2024-02-14 20:10:00,6.196,6.196,0,none
2024-02-14 22:17:00,6.499,6.499,0,none
2024-02-15 10:12:00,7.797,9.421128521841286,1,spike
2024-02-15 11:12:00,7.847,7.847,0,none
2024-02-15 11:44:00,7.891,7.891,0,none
2024-02-16 02:04:00,8.245,8.245,0,none
2024-02-16 05:15:00,6.861,6.861,0,none
2024-02-16 06:27:00,6.13,6.13,0,none
2024-02-16 15:47:00,8.239,8.239,0,none
2024-02-17 02:36:00,7.851,7.851,0,none
2024-02-17 04:51:00,6.927,6.927,0,none
2024-02-17 11:55:00,7.991,7.991,0,none
2024-02-17 13:53:00,7.971,7.971,0,none
2024-02-18 00:27:00,7.779,7.779,0,none
2024-02-18 12:37:00,7.449,7.449,0,none
2024-02-18 13:53:00,8.184,8.184,0,none
2024-02-18 14:07:00,7.74,7.74,0,none
2024-02-18 22:09:00,6.644,6.644,0,none
2024-02-20 04:09:00,6.705,6.705,0,none
2024-02-21 06:24:00,6.169,6.169,0,none
2024-02-21 21:12:00,6.439,6.439,0,none
2024-02-22 05:15:00,6.114,6.114,0,none
2024-02-22 15:37:00,8.283,8.283,0,none
2024-02-22 16:57:00,7.318,7.318,0,none
2024-02-22 23:02:00,7.398,7.398,0,none
2024-02-23 00:12:00,7.715,7.715,0,none
2024-02-23 00:43:00,8.153,8.153,0,none
2024-02-23 09:44:00,5.923,5.923,0,none
2024-02-23 18:59:00,5.669,5.669,0,none
2024-02-23 20:44:00,5.79,5.79,0,none
2024-02-23 21:12:00,6.933,6.933,0,none
2024-02-23 22:57:00,6.805,6.805,0,none
2024-02-25 00:53:00,8.344,8.344,0,none
2024-02-25 09:08:00,6.167,6.167,0,none
2024-02-25 13:40:00,8.224,8.224,0,none
2024-02-25 22:19:00,7.018,7.018,0,none
2024-02-26 03:35:00,7.421,7.421,0,none
2024-02-26 18:46:00,4.733,4.733,0,none
2024-02-26 19:17:00,5.352,5.352,0,none
2024-02-27 10:27:00,7.163,7.163,0,none
2024-02-27 16:43:00,7.341,7.341,0,none
2024-02-27 17:26:00,6.533,6.533,0,none
2024-02-27 20:42:00,6.291,6.291,0,none
2024-02-28 01:58:00,7.864,7.864,0,none
2024-02-28 02:26:00,7.723,7.723,0,none
2024-02-29 05:37:00,6.491,6.491,0,none
2024-02-29 08:03:00,5.246,5.246,0,none
2024-02-29 12:08:00,8.374,8.374,0,none
2024-02-29 15:11:00,7.803,7.803,0,none
2024-02-29 17:35:00,5.879,5.879,0,none
2024-02-29 21:17:00,6.657,6.657,0,none
2024-03-01 12:44:00,7.978,7.978,0,none
2024-03-01 14:10:00,7.712,7.712,0,none
2024-03-01 17:03:00,6.388,6.388,0,none
2024-03-02 17:40:00,6.635,6.635,0,none
2024-03-02 19:32:00,4.688,4.688,0,none
2024-03-02 21:15:00,6.587,6.587,0,none
2024-03-03 07:40:00,5.094,5.094,0,none
2024-03-03 17:55:00,5.837,5.837,0,none
2024-03-03 18:17:00,5.279,5.279,0,none
2024-03-03 19:58:00,5.238,5.238,0,none
2024-03-04 07:37:00,5.422,5.422,0,none
2024-03-05 02:57:00,8.29,8.29,0,none
2024-03-06 06:56:00,6.126,6.126,0,none
2024-03-06 18:33:00,5.224,5.224,0,none
2024-03-06 21:43:00,6.348,6.348,0,none
2024-03-07 21:38:00,6.697,6.697,0,none
2024-03-08 03:31:00,6.989,6.989,0,none
2024-03-08 12:43:00,8.052,8.052,0,none
2024-03-08 16:19:00,7.134,7.134,0,none
2024-03-09 10:53:00,7.011,7.011,0,none
2024-03-09 19:55:00,5.281,5.281,0,none
2024-03-10 21:26:00,6.33,6.33,0,none
2024-03-11 06:30:00,5.387,5.387,0,none
2024-03-11 06:39:00,6.029,6.029,0,none
2024-03-11 15:31:00,7.913,7.913,0,none
2024-03-12 10:24:00,7.448,7.448,0,none
2024-03-12 13:45:00,8.295,8.295,0,none
2024-03-13 01:23:00,7.742,7.742,0,none
2024-03-13 05:46:00,6.674,6.674,0,none
2024-03-13 08:23:00,5.162,5.162,0,none
2024-03-13 10:12:00,7.204,7.204,0,none
2024-03-14 02:54:00,8.114,8.114,0,none
2024-03-14 04:38:00,6.983,6.983,0,none
2024-03-14 22:03:00,6.817,6.817,0,none
2024-03-16 00:23:00,7.949,7.949,0,none
2024-03-16 00:53:00,7.9,7.9,0,none
2024-03-16 08:44:00,5.116,5.116,0,none
2024-03-16 13:49:00,8.137,8.137,0,none
2024-03-16 20:06:00,6.528,6.528,0,none
2024-03-16 21:52:00,7.042,7.042,0,none
2024-03-16 23:06:00,7.462,7.462,0,none
2024-03-17 01:56:00,8.081,8.081,0,none
2024-03-17 13:40:00,8.424,8.424,0,none
2024-03-17 17:43:00,6.012,6.012,0,none
2024-03-18 12:21:00,8.102,8.102,0,none
2024-03-18 18:10:00,5.372,5.372,0,none
2024-03-19 01:17:00,8.12,8.12,0,none
2024-03-19 02:42:00,8.07,8.07,0,none
2024-03-19 06:48:00,6.038,6.038,0,none
2024-03-19 07:27:00,5.179,5.179,0,none
2024-03-19 08:29:00,5.5,5.5,0,none
2024-03-19 14:59:00,8.097,8.097,0,none
2024-03-19 23:27:00,6.935,6.935,0,none
2024-03-20 05:08:00,6.895,6.895,0,none
2024-03-20 13:29:00,7.65,7.65,0,none
2024-03-20 15:25:00,8.037,8.037,0,none
2024-03-20 21:29:00,6.488,6.488,0,none
2024-03-21 09:12:00,5.976,5.976,0,none
2024-03-22 04:16:00,6.893,6.893,0,none
2024-03-22 04:26:00,6.53,6.53,0,none
2024-03-22 09:11:00,6.088,6.088,0,none
2024-03-22 14:34:00,8.012,8.012,0,none
2024-03-22 20:33:00,5.909,5.909,0,none
2024-03-22 21:28:00,6.339,6.339,0,none
2024-03-23 00:59:00,8.245,8.245,0,none
2024-03-23 08:31:00,5.408,5.408,0,none
2024-03-24 04:15:00,6.736,6.736,0,none
2024-03-24 07:46:00,5.775,5.775,0,none
2024-03-24 17:44:00,6.083,6.083,0,none
2024-03-25 04:13:00,6.762,6.762,0,none
2024-03-25 09:54:00,6.035,6.035,0,none
2024-03-25 22:00:00,6.857,6.857,0,none
2024-03-26 03:14:00,7.323,7.323,0,none
