timestamp,power_consumption_w,power_injected,is_fault,fault_type
2024-03-26 05:38:00,6.378,6.378,0,none
2024-03-26 16:42:00,7.127,7.127,0,none
2024-03-26 20:26:00,6.345,6.345,0,none
2024-03-27 06:25:00,6.203,6.203,0,none
2024-03-27 07:20:00,6.008,6.008,0,none
2024-03-27 22:09:00,6.8,6.8,0,none
2024-03-28 08:04:00,5.417,5.417,0,none
2024-03-28 09:08:00,5.519,5.519,0,none
2024-03-28 12:02:00,7.857,7.857,0,none
2024-03-29 02:34:00,7.741,7.741,0,none
2024-03-29 05:21:00,6.291,6.291,0,none
2024-03-29 06:43:00,5.984,5.984,0,none
2024-03-29 07:14:00,5.637,5.637,0,none
2024-03-30 00:21:00,7.643,7.643,0,none
2024-03-30 17:22:00,6.067,6.067,0,none
2024-03-30 18:48:00,4.998,4.998,0,none
2024-03-31 05:38:00,6.985,6.985,0,none
2024-03-31 07:08:00,5.111,5.111,0,none
2024-03-31 08:18:00,4.993,4.993,0,none
2024-03-31 10:14:00,7.017,7.017,0,none
2024-03-31 19:13:00,5.451,5.451,0,none
2024-03-31 22:19:00,6.909,6.909,0,none
2024-04-01 00:05:00,7.797,7.797,0,none
2024-04-01 20:37:00,6.219,6.219,0,none
2024-04-02 00:41:00,8.079,8.079,0,none
2024-04-02 07:11:00,5.204,5.204,0,none
2024-04-02 09:08:00,5.707,5.707,0,none
2024-04-02 09:25:00,6.143,6.143,0,none
2024-04-02 17:02:00,5.757,5.757,0,none
2024-04-03 00:45:00,8.023,8.023,0,none
2024-04-03 06:26:00,6.076,6.076,0,none
2024-04-03 13:42:00,8.102,8.102,0,none
2024-04-03 18:09:00,5.422,5.422,0,none
2024-04-03 22:48:00,6.846,6.846,0,none
2024-04-04 03:25:00,7.444,7.444,0,none
2024-04-05 07:49:00,5.412,5.412,0,none
2024-04-05 08:20:00,5.19,5.19,0,none
2024-04-06 08:12:00,5.071,5.071,0,none
2024-04-06 08:58:00,5.613,5.613,0,none
2024-04-06 19:46:00,5.18,5.18,0,none
2024-04-06 23:56:00,7.044,7.044,0,none
2024-04-07 01:15:00,7.964,7.964,0,none
2024-04-07 11:53:00,7.88,7.88,0,none
2024-04-07 11:58:00,7.694,7.694,0,none
2024-04-07 13:22:00,8.01,8.01,0,none
2024-04-07 13:52:00,7.794,7.794,0,none
2024-04-07 14:40:00,8.015,8.015,0,none
2024-04-07 18:55:00,5.202,5.202,0,none
2024-04-08 01:57:00,7.838,7.838,0,none
2024-04-08 08:50:00,5.447,5.447,0,none
2024-04-08 10:50:00,7.528,7.528,0,none
2024-04-08 13:39:00,7.831,7.831,0,none
2024-04-08 14:01:00,7.4,7.4,0,none
2024-04-08 16:29:00,6.843,6.843,0,none
2024-04-08 22:47:00,6.642,6.642,0,none
2024-04-08 23:33:00,7.59,7.59,0,none
2024-04-09 17:23:00,5.997,5.997,0,none
2024-04-09 21:46:00,6.603,6.603,0,none
2024-04-10 01:38:00,8.101,8.101,0,none
2024-04-10 07:41:00,5.33,5.33,0,none
2024-04-10 09:12:00,5.967,5.967,0,none
2024-04-10 15:17:00,8.616,8.616,0,none
2024-04-10 19:13:00,5.358,5.358,0,none
2024-04-11 03:36:00,7.498,7.498,0,none
2024-04-11 15:13:00,8.44,8.44,0,none
2024-04-12 00:46:00,7.994,7.994,0,none
2024-04-12 06:21:00,6.268,6.268,0,none
2024-04-12 19:58:00,5.01,5.294166651626012,1,drift
2024-04-12 20:08:00,6.549,7.447010274902021,1,drift
2024-04-12 20:35:00,6.434,7.577298673087389,1,drift
2024-04-13 11:27:00,8.407,9.61793660177801,1,drift
2024-04-13 14:55:00,7.992,7.992,0,none
2024-04-14 02:30:00,7.868,7.868,0,none
2024-04-14 05:18:00,6.141,6.141,0,none
2024-04-14 06:28:00,6.165,6.165,0,none
2024-04-14 15:56:00,7.802,7.802,0,none
2024-04-14 19:03:00,4.906,4.906,0,none
2024-04-15 05:38:00,6.173,6.173,0,none
2024-04-16 21:29:00,6.527,6.527,0,none
2024-04-17 09:11:00,6.172,6.172,0,none
2024-04-18 00:18:00,7.877,7.877,0,none
2024-04-18 02:50:00,7.999,7.999,0,none
2024-04-18 04:29:00,6.698,6.698,0,none
2024-04-18 10:48:00,7.567,7.567,0,none
2024-04-19 02:16:00,7.654,7.654,0,none
2024-04-19 11:25:00,7.773,7.773,0,none
2024-04-19 16:32:00,7.047,7.047,0,none
2024-04-20 01:14:00,7.777,7.777,0,none
2024-04-20 14:57:00,8.15,1.1673747624479365,1,drop
2024-04-20 15:21:00,8.28,8.28,0,none
2024-04-20 23:41:00,6.634,6.634,0,none
2024-04-21 02:32:00,8.02,8.02,0,none
2024-04-21 08:07:00,5.214,5.214,0,none
2024-04-21 09:44:00,5.83,5.83,0,none
2024-04-21 10:50:00,7.338,7.338,0,none
2024-04-21 11:43:00,8.082,8.082,0,none
2024-04-22 12:55:00,7.651,7.651,0,none
2024-04-22 18:31:00,5.043,5.043,0,none
2024-04-22 21:27:00,6.792,9.34969285650601,1,spike
2024-04-23 02:25:00,8.454,8.454,0,none
2024-04-23 08:06:00,5.046,5.046,0,none
2024-04-23 16:09:00,7.315,7.315,0,none
2024-04-24 12:31:00,7.945,7.945,0,none
2024-04-25 02:53:00,8.108,8.108,0,none
2024-04-25 03:48:00,7.494,7.494,0,none
2024-04-25 06:35:00,6.335,6.335,0,none
2024-04-25 13:12:00,8.099,8.099,0,none
2024-04-25 15:42:00,7.783,7.783,0,none
2024-04-25 20:09:00,5.875,5.875,0,none
2024-04-26 01:20:00,8.014,8.014,0,none
2024-04-26 07:25:00,5.287,5.287,0,none
2024-04-26 16:31:00,7.088,7.088,0,none
2024-04-26 22:43:00,6.595,6.595,0,none
2024-04-27 02:55:00,7.861,7.861,0,none
2024-04-27 10:29:00,7.837,7.837,0,none
2024-04-27 20:34:00,6.033,6.033,0,none
2024-04-28 02:04:00,7.867,7.867,0,none
2024-04-28 09:31:00,5.949,5.949,0,none
2024-04-28 13:45:00,8.045,8.045,0,none
2024-04-28 17:23:00,6.234,6.234,0,none
2024-04-28 19:03:00,5.413,5.413,0,none
2024-04-29 00:42:00,8.283,8.283,0,none
2024-04-29 04:11:00,7.117,7.117,0,none
2024-04-29 08:38:00,5.011,5.011,0,none
2024-04-29 12:25:00,7.875,7.875,0,none
2024-04-29 20:19:00,5.826,5.826,0,none
2024-04-30 02:08:00,8.077,8.077,0,none
2024-04-30 07:22:00,5.087,5.087,0,none
2024-04-30 12:00:00,7.945,7.945,0,none
2024-04-30 12:59:00,7.918,7.918,0,none
2024-05-01 03:44:00,7.076,7.076,0,none
2024-05-01 08:35:00,4.984,4.984,0,none
2024-05-01 17:49:00,5.766,5.766,0,none
2024-05-01 21:29:00,6.566,6.566,0,none
2024-05-02 10:30:00,7.454,7.454,0,none
2024-05-02 15:50:00,8.101,8.101,0,none
2024-05-03 05:45:00,6.428,6.428,0,none
2024-05-03 16:03:00,7.334,7.334,0,none
2024-05-03 19:01:00,5.639,5.639,0,none
2024-05-04 02:08:00,8.256,8.256,0,none
2024-05-04 21:35:00,6.68,6.68,0,none
2024-05-05 03:54:00,7.175,7.175,0,none
2024-05-05 18:41:00,4.697,4.697,0,none
2024-05-06 05:18:00,6.278,6.278,0,none
2024-05-06 10:01:00,7.561,7.561,0,none
2024-05-06 22:34:00,6.764,6.764,0,none
2024-05-07 04:58:00,6.715,6.715,0,none
2024-05-07 10:52:00,7.237,7.237,0,none
2024-05-07 15:50:00,7.815,7.815,0,none
2024-05-08 03:32:00,7.245,7.245,0,none
2024-05-08 10:15:00,7.216,7.216,0,none
2024-05-09 19:31:00,4.952,4.952,0,none
2024-05-09 22:21:00,6.798,6.798,0,none
2024-05-10 12:00:00,7.841,7.841,0,none
2024-05-11 03:01:00,7.512,7.512,0,none
2024-05-11 11:08:00,7.723,7.723,0,none
2024-05-11 11:51:00,8.22,8.22,0,none
2024-05-11 12:10:00,8.238,8.238,0,none
2024-05-12 08:06:00,5.199,5.199,0,none
2024-05-12 14:26:00,7.774,7.774,0,none
2024-05-12 22:33:00,6.974,6.974,0,none
2024-05-13 06:32:00,6.243,6.243,0,none
2024-05-13 08:20:00,5.328,5.328,0,none
2024-05-13 08:25:00,4.992,4.992,0,none
2024-05-13 15:49:00,7.972,7.972,0,none
2024-05-14 15:52:00,7.779,7.779,0,none
2024-05-14 19:38:00,5.589,5.589,0,none
2024-05-14 20:06:00,6.118,6.118,0,none
2024-05-14 20:48:00,6.042,6.042,0,none
2024-05-15 04:49:00,7.193,7.193,0,none
2024-05-15 17:06:00,5.534,5.534,0,none
2024-05-15 20:15:00,6.106,6.106,0,none
2024-05-16 01:12:00,8.381,8.381,0,none
2024-05-16 06:25:00,5.857,5.857,0,none
2024-05-16 12:50:00,8.026,8.026,0,none
2024-05-16 20:05:00,6.375,6.375,0,none
2024-05-17 04:52:00,6.549,6.549,0,none
2024-05-17 15:51:00,8.058,8.058,0,none
2024-05-17 20:32:00,5.861,5.861,0,none
2024-05-18 11:02:00,8.172,8.172,0,none
2024-05-18 18:07:00,5.416,5.416,0,none
2024-05-20 04:51:00,6.884,6.884,0,none
2024-05-20 13:07:00,7.929,7.929,0,none
2024-05-20 17:32:00,5.992,5.992,0,none
2024-05-21 01:32:00,8.267,8.267,0,none
2024-05-21 06:34:00,6.127,6.127,0,none
2024-05-21 08:02:00,5.232,5.232,0,none
2024-05-21 15:05:00,8.204,8.204,0,none
2024-05-21 22:53:00,6.719,6.719,0,none
2024-05-22 04:43:00,6.46,6.46,0,none
2024-05-22 09:38:00,5.839,5.839,0,none
2024-05-22 15:00:00,8.035,8.035,0,none
2024-05-23 05:05:00,6.468,6.468,0,none
2024-05-23 08:30:00,4.927,4.927,0,none
2024-05-23 11:01:00,8.266,8.266,0,none
2024-05-23 19:37:00,5.174,5.174,0,none
2024-05-24 01:55:00,8.011,8.011,0,none
2024-05-25 03:10:00,6.744,6.744,0,none
2024-05-25 05:38:00,6.655,6.655,0,none
2024-05-25 23:32:00,7.198,7.198,0,none
2024-05-26 05:13:00,6.634,6.634,0,none
2024-05-26 06:47:00,5.682,5.682,0,none
2024-05-26 08:02:00,4.904,4.904,0,none
2024-05-26 16:37:00,7.443,7.443,0,none
2024-05-26 18:14:00,5.285,8.88244366260587,1,spike
2024-05-26 23:35:00,7.304,7.304,0,none
2024-05-27 04:37:00,6.699,6.699,0,none
2024-05-27 04:52:00,6.329,6.329,0,none
2024-05-27 17:20:00,5.897,5.897,0,none
2024-05-27 17:39:00,5.982,5.982,0,none
2024-05-28 05:50:00,6.305,6.305,0,none
2024-05-28 18:24:00,5.233,5.233,0,none
2024-05-28 21:02:00,6.549,6.549,0,none
2024-05-29 04:31:00,6.844,6.844,0,none
2024-05-29 05:21:00,7.157,7.157,0,none
2024-05-29 12:06:00,8.085,8.085,0,none
2024-05-29 16:43:00,7.338,7.338,0,none
2024-05-30 02:38:00,7.884,7.884,0,none
2024-05-30 14:20:00,7.912,7.912,0,none
2024-05-31 01:08:00,8.289,8.289,0,none
2024-05-31 11:26:00,8.024,8.024,0,none
2024-05-31 12:19:00,7.985,7.985,0,none
2024-05-31 13:04:00,8.178,8.178,0,none
2024-05-31 15:12:00,7.762,7.762,0,none
2024-05-31 17:52:00,6.16,6.16,0,none
2024-05-31 23:14:00,7.406,7.406,0,none
2024-06-01 08:15:00,5.261,5.261,0,none
2024-06-02 19:11:00,5.26,5.26,0,none
2024-06-03 04:49:00,6.997,6.997,0,none
2024-06-03 14:09:00,8.056,8.056,0,none
2024-06-03 20:41:00,5.87,5.87,0,none
2024-06-04 10:35:00,7.875,7.875,0,none
2024-06-04 12:33:00,8.231,8.231,0,none
2024-06-05 06:20:00,6.017,6.017,0,none
2024-06-05 06:49:00,5.542,5.542,0,none
2024-06-05 07:35:00,5.226,5.226,0,none
2024-06-05 10:31:00,7.096,1.2942503523729794,1,drop
2024-06-05 12:59:00,7.673,7.673,0,none
2024-06-05 15:27:00,8.008,8.008,0,none
2024-06-05 21:40:00,6.343,6.343,0,none
2024-06-06 01:19:00,7.894,7.894,0,none
2024-06-06 07:06:00,5.545,5.545,0,none
2024-06-06 22:54:00,6.567,6.567,0,none
2024-06-07 01:58:00,8.187,8.187,0,none
2024-06-07 05:37:00,6.444,6.444,0,none
2024-06-07 11:09:00,7.996,7.996,0,none
2024-06-08 03:47:00,7.383,7.383,0,none
2024-06-08 06:52:00,6.281,6.281,0,none
2024-06-09 14:37:00,8.115,8.115,0,none
2024-06-09 16:02:00,7.6,7.6,0,none
2024-06-09 19:36:00,5.511,5.511,0,none
2024-06-10 13:41:00,8.098,8.098,0,none
2024-06-10 13:45:00,8.05,8.05,0,none
2024-06-10 14:20:00,8.411,8.411,0,none
2024-06-11 05:26:00,6.316,6.316,0,none
2024-06-11 12:00:00,7.909,7.909,0,none
2024-06-11 16:34:00,7.152,7.152,0,none
2024-06-11 18:54:00,5.28,1.7437482512250755,1,drop
2024-06-12 19:57:00,5.678,5.678,0,none
2024-06-13 07:57:00,5.904,5.904,0,none
2024-06-13 20:49:00,6.032,6.032,0,none
2024-06-14 08:22:00,5.307,5.307,0,none
2024-06-14 12:28:00,8.553,8.553,0,none
2024-06-14 15:23:00,7.975,7.975,0,none
2024-06-15 02:24:00,7.847,7.847,0,none
2024-06-15 03:47:00,7.298,7.298,0,none
2024-06-15 08:46:00,4.97,4.97,0,none
2024-06-15 11:35:00,8.368,8.368,0,none
2024-06-15 12:01:00,7.795,7.795,0,none
2024-06-15 17:41:00,6.078,6.078,0,none
2024-06-15 21:46:00,6.487,6.487,0,none
2024-06-15 23:34:00,7.366,7.366,0,none
2024-06-16 02:52:00,7.752,7.752,0,none
2024-06-17 07:10:00,4.989,4.989,0,none
2024-06-17 12:22:00,8.15,8.15,0,none
2024-06-17 13:53:00,8.515,8.515,0,none
2024-06-17 20:03:00,5.928,5.928,0,none
2024-06-18 09:30:00,5.981,5.981,0,none
2024-06-18 19:35:00,5.377,5.377,0,none
2024-06-18 20:42:00,5.832,5.832,0,none
2024-06-19 08:16:00,5.313,5.313,0,none
2024-06-19 10:16:00,7.701,7.701,0,none
2024-06-19 11:40:00,8.295,8.295,0,none
2024-06-19 13:01:00,8.045,8.045,0,none
2024-06-19 15:53:00,7.719,7.719,0,none
2024-06-20 03:30:00,7.385,7.385,0,none
2024-06-20 15:17:00,8.093,8.093,0,none
2024-06-20 20:22:00,5.845,5.845,0,none
2024-06-21 00:22:00,7.971,7.971,0,none
2024-06-21 04:05:00,6.505,6.505,0,none
2024-06-21 09:38:00,6.141,6.141,0,none
2024-06-21 14:33:00,7.813,7.813,0,none
2024-06-21 17:02:00,6.009,6.009,0,none
2024-06-21 19:18:00,5.765,5.765,0,none
2024-06-21 21:36:00,6.545,6.545,0,none
2024-06-21 22:20:00,6.935,6.935,0,none
2024-06-22 12:00:00,8.185,8.185,0,none
2024-06-22 15:13:00,7.644,7.644,0,none
2024-06-22 18:19:00,5.193,5.193,0,none
2024-06-22 21:47:00,6.562,8.60714836723,1,spike
2024-06-23 06:57:00,6.035,6.035,0,none
2024-06-23 19:27:00,4.913,4.913,0,none
2024-06-23 23:26:00,7.54,7.54,0,none
2024-06-24 02:00:00,8.349,8.349,0,none
2024-06-24 12:22:00,8.043,8.043,0,none
2024-06-25 19:53:00,4.886,4.886,0,none
2024-06-26 16:43:00,8.025,8.025,0,none
2024-06-27 01:39:00,8.709,8.709,0,none
2024-06-27 12:42:00,8.416,8.416,0,none
2024-06-27 13:08:00,8.052,8.052,0,none
2024-06-27 17:09:00,5.927,5.927,0,none
2024-06-27 19:05:00,5.177,5.177,0,none
2024-06-27 19:23:00,5.381,5.381,0,none
2024-06-27 23:23:00,7.507,7.507,0,none
2024-06-29 00:15:00,7.878,7.878,0,none
2024-06-29 03:13:00,7.206,7.206,0,none
2024-06-29 20:15:00,5.481,5.481,0,none
2024-06-29 22:17:00,6.12,6.12,0,none
2024-06-30 07:21:00,5.59,5.59,0,none
2024-06-30 11:55:00,7.552,7.552,0,none
2024-06-30 19:37:00,4.95,4.95,0,none
2024-06-30 21:12:00,6.671,6.671,0,none
2024-06-30 22:39:00,7.005,7.005,0,none
2024-06-30 23:20:00,6.759,6.759,0,none
2024-06-30 23:30:00,6.954,6.954,0,none
2024-07-01 23:55:00,7.126,7.126,0,none
2024-07-02 10:12:00,7.038,7.038,0,none
2024-07-02 23:04:00,6.871,6.871,0,none
2024-07-03 02:33:00,8.083,8.083,0,none
2024-07-03 08:31:00,5.312,5.312,0,none
2024-07-03 08:45:00,5.562,5.562,0,none
2024-07-03 18:52:00,4.964,4.964,0,none
2024-07-04 09:00:00,6.11,6.11,0,none
2024-07-04 11:01:00,7.808,7.808,0,none
2024-07-05 02:18:00,7.906,7.906,0,none
2024-07-05 06:22:00,5.526,5.526,0,none
2024-07-05 12:09:00,7.949,7.949,0,none
2024-07-05 12:47:00,7.888,7.888,0,none
2024-07-06 02:22:00,8.259,8.259,0,none
2024-07-06 10:41:00,6.909,6.909,0,none
2024-07-06 22:42:00,6.941,6.941,0,none
2024-07-07 05:40:00,6.023,6.023,0,none
2024-07-07 08:27:00,4.781,4.781,0,none
2024-07-07 11:04:00,7.481,7.481,0,none
2024-07-07 20:23:00,5.875,5.875,0,none
2024-07-08 01:39:00,8.173,8.173,0,none
2024-07-08 03:17:00,7.44,7.44,0,none
2024-07-08 05:51:00,6.507,6.507,0,none
2024-07-08 11:55:00,7.979,7.979,0,none
2024-07-09 01:23:00,8.254,8.254,0,none
2024-07-09 04:29:00,6.523,6.523,0,none
2024-07-09 13:13:00,7.771,7.771,0,none
2024-07-09 13:41:00,8.231,8.231,0,none
2024-07-09 16:36:00,6.81,6.81,0,none
2024-07-09 23:23:00,6.966,6.966,0,none
2024-07-10 00:44:00,8.049,8.049,0,none
2024-07-10 11:59:00,7.993,7.993,0,none
2024-07-10 19:46:00,5.24,5.24,0,none
2024-07-11 21:13:00,6.533,6.533,0,none
2024-07-12 14:18:00,7.982,7.982,0,none
2024-07-12 19:28:00,5.532,8.890033716180636,1,spike
2024-07-13 02:19:00,7.883,7.883,0,none
2024-07-13 17:37:00,6.377,6.377,0,none
2024-07-13 22:47:00,6.536,6.536,0,none
2024-07-14 16:07:00,7.309,7.309,0,none
2024-07-14 18:06:00,4.941,4.941,0,none
2024-07-15 08:16:00,5.107,5.107,0,none
2024-07-15 08:29:00,5.01,5.01,0,none
2024-07-15 14:00:00,8.145,8.145,0,none
2024-07-15 15:00:00,8.183,8.183,0,none
2024-07-15 19:44:00,5.055,5.055,0,none
2024-07-16 08:00:00,5.097,5.097,0,none
2024-07-16 22:15:00,7.088,7.088,0,none
2024-07-18 22:51:00,6.429,6.429,0,none
2024-07-18 23:24:00,7.243,0.968178652420281,1,drop
2024-07-19 13:05:00,8.144,8.144,0,none
2024-07-19 17:50:00,5.969,5.969,0,none
2024-07-20 05:59:00,6.508,6.508,0,none
2024-07-20 12:04:00,8.207,8.207,0,none
2024-07-20 16:22:00,7.397,7.397,0,none
2024-07-21 01:53:00,8.401,8.401,0,none
2024-07-21 04:29:00,6.943,6.943,0,none
2024-07-21 09:52:00,6.178,8.802192635803587,1,spike
2024-07-21 15:19:00,8.09,8.09,0,none
2024-07-21 15:26:00,7.984,7.984,0,none
2024-07-21 16:02:00,7.576,7.576,0,none
2024-07-22 03:34:00,7.539,7.539,0,none
2024-07-22 04:56:00,7.112,7.112,0,none
2024-07-22 09:37:00,6.041,6.041,0,none
2024-07-22 10:31:00,6.99,6.99,0,none
2024-07-22 11:54:00,8.042,8.042,0,none
2024-07-22 16:31:00,7.61,7.61,0,none
2024-07-22 18:21:00,4.974,4.974,0,none
2024-07-22 22:00:00,7.037,7.037,0,none
2024-07-23 04:34:00,7.032,7.032,0,none
2024-07-23 09:58:00,5.95,5.95,0,none
2024-07-23 13:16:00,7.909,7.909,0,none
2024-07-23 20:59:00,5.892,5.892,0,none
2024-07-24 04:30:00,6.96,6.96,0,none
2024-07-24 12:33:00,8.438,8.438,0,none
2024-07-24 15:45:00,8.014,8.014,0,none
2024-07-24 20:41:00,6.238,6.238,0,none
2024-07-24 23:43:00,7.883,7.883,0,none
2024-07-25 06:35:00,5.868,5.868,0,none
2024-07-25 09:42:00,6.271,6.271,0,none
2024-07-25 11:28:00,8.056,8.056,0,none
2024-07-25 12:12:00,7.989,7.989,0,none
2024-07-26 00:18:00,7.985,7.985,0,none
2024-07-26 11:34:00,8.017,8.017,0,none
2024-07-26 13:58:00,7.941,7.941,0,none
2024-07-26 18:16:00,5.304,5.304,0,none
2024-07-26 21:07:00,6.535,6.535,0,none
2024-07-27 17:09:00,6.43,6.43,0,none
2024-07-27 20:40:00,6.14,6.14,0,none
2024-07-27 22:12:00,6.535,6.535,0,none
2024-07-28 07:14:00,5.167,5.167,0,none
2024-07-28 09:42:00,5.98,5.98,0,none
2024-07-28 14:49:00,8.267,8.267,0,none
2024-07-28 18:40:00,5.079,8.770850265372866,1,spike
2024-07-29 02:44:00,8.132,8.132,0,none
2024-07-29 03:31:00,7.5,7.5,0,none
2024-07-29 11:31:00,8.072,8.072,0,none
2024-07-29 14:38:00,7.641,7.050200149412204,1,drift
2024-07-30 11:20:00,7.616,6.735994534097031,1,drift
2024-07-30 16:05:00,7.189,5.135606648211686,1,drift
2024-07-30 17:18:00,6.248,6.248,0,none
2024-07-30 19:57:00,5.611,5.611,0,none
2024-07-31 04:12:00,6.934,6.934,0,none
2024-07-31 06:48:00,6.295,6.295,0,none
2024-07-31 10:40:00,7.294,7.294,0,none
2024-07-31 11:11:00,7.52,7.52,0,none
2024-07-31 14:15:00,7.795,7.795,0,none
2024-07-31 20:26:00,5.825,5.825,0,none
2024-07-31 21:37:00,6.604,6.604,0,none
2024-08-01 09:33:00,6.64,6.64,0,none
2024-08-01 09:47:00,6.029,6.029,0,none
2024-08-01 17:37:00,6.009,6.009,0,none
2024-08-02 08:12:00,5.318,5.318,0,none
2024-08-02 11:33:00,7.68,7.68,0,none
2024-08-02 18:33:00,5.361,5.361,0,none
2024-08-02 19:43:00,5.034,5.034,0,none
2024-08-03 02:49:00,7.849,7.849,0,none
2024-08-03 06:04:00,6.433,6.433,0,none
2024-08-03 15:14:00,8.009,8.009,0,none
2024-08-03 18:21:00,5.011,5.011,0,none
2024-08-04 02:08:00,8.113,8.113,0,none
2024-08-04 04:13:00,6.949,6.949,0,none
2024-08-04 22:03:00,6.732,6.732,0,none
2024-08-04 22:13:00,6.806,6.806,0,none
2024-08-05 13:42:00,8.125,8.125,0,none
2024-08-06 02:19:00,8.041,8.041,0,none
2024-08-06 14:06:00,7.806,7.806,0,none
2024-08-06 23:48:00,7.122,7.122,0,none
2024-08-07 01:06:00,7.911,7.911,0,none
2024-08-07 03:33:00,7.327,7.327,0,none
2024-08-07 05:35:00,6.641,6.641,0,none
2024-08-07 13:40:00,8.289,8.289,0,none
2024-08-07 16:36:00,7.566,7.566,0,none
2024-08-07 23:36:00,7.343,7.343,0,none
2024-08-07 23:58:00,6.948,6.948,0,none
2024-08-08 01:58:00,7.815,7.815,0,none
2024-08-08 04:17:00,7.301,7.301,0,none
2024-08-08 06:14:00,5.884,5.884,0,none
2024-08-08 15:29:00,7.932,7.932,0,none
2024-08-08 18:45:00,5.455,5.455,0,none
2024-08-09 01:28:00,8.318,8.318,0,none
2024-08-09 06:33:00,5.942,5.942,0,none
2024-08-09 10:33:00,7.194,7.194,0,none
2024-08-09 15:06:00,8.329,8.329,0,none
2024-08-10 01:47:00,8.361,8.361,0,none
2024-08-10 12:58:00,8.033,8.033,0,none
2024-08-10 13:02:00,8.366,8.366,0,none
2024-08-11 01:47:00,7.882,7.882,0,none
2024-08-11 11:16:00,8.251,8.251,0,none
2024-08-11 15:07:00,8.342,8.342,0,none
2024-08-11 17:25:00,5.829,5.829,0,none
2024-08-12 02:42:00,7.898,7.898,0,none
2024-08-12 03:14:00,7.192,7.192,0,none
2024-08-12 07:11:00,5.102,5.102,0,none
2024-08-12 09:30:00,5.774,5.774,0,none
2024-08-13 01:07:00,7.888,7.888,0,none
2024-08-13 09:40:00,5.967,5.967,0,none
2024-08-13 13:53:00,8.145,8.145,0,none
2024-08-13 23:22:00,7.174,7.174,0,none
2024-08-14 03:28:00,6.872,6.872,0,none
2024-08-14 05:09:00,6.77,6.77,0,none
2024-08-14 07:06:00,5.363,5.363,0,none
