timestamp,power_consumption_w,power_injected,is_fault,fault_type
2024-08-14 10:42:00,7.298,7.298,0,none
2024-08-14 13:46:00,7.494,7.494,0,none
2024-08-15 00:55:00,7.853,7.853,0,none
2024-08-15 02:49:00,7.764,7.764,0,none
2024-08-15 03:47:00,7.29,7.29,0,none
2024-08-15 04:16:00,6.752,6.752,0,none
2024-08-15 18:35:00,5.267,5.267,0,none
2024-08-16 05:17:00,6.603,6.603,0,none
2024-08-16 11:07:00,8.051,8.051,0,none
2024-08-17 17:54:00,6.111,6.111,0,none
2024-08-17 18:47:00,4.951,4.951,0,none
2024-08-18 00:36:00,8.185,8.185,0,none
2024-08-18 02:15:00,7.755,7.755,0,none
2024-08-18 19:34:00,5.65,5.65,0,none
2024-08-19 21:16:00,6.513,6.513,0,none
2024-08-19 21:44:00,6.093,6.093,0,none
2024-08-20 01:16:00,7.529,7.529,0,none
2024-08-20 14:36:00,8.44,8.44,0,none
2024-08-21 00:53:00,8.304,8.304,0,none
2024-08-21 07:48:00,5.53,5.53,0,none
2024-08-21 09:02:00,6.005,6.005,0,none
2024-08-21 14:56:00,7.887,7.887,0,none
2024-08-22 15:29:00,8.305,8.305,0,none
2024-08-22 15:34:00,8.081,8.081,0,none
2024-08-23 14:45:00,8.075,8.075,0,none
2024-08-25 00:44:00,7.661,7.661,0,none
2024-08-25 02:52:00,8.115,8.115,0,none
2024-08-25 11:48:00,8.19,8.19,0,none
2024-08-25 14:38:00,8.491,8.491,0,none
2024-08-25 15:33:00,7.826,7.826,0,none
2024-08-26 14:46:00,7.979,7.979,0,none
2024-08-27 03:22:00,7.781,7.781,0,none
2024-08-27 05:20:00,6.482,1.5539482965074098,1,drop
2024-08-27 05:42:00,6.414,6.414,0,none
2024-08-27 09:35:00,6.358,6.358,0,none
2024-08-27 11:20:00,7.679,7.679,0,none
2024-08-27 17:29:00,5.99,5.99,0,none
2024-08-27 18:32:00,5.199,5.199,0,none
2024-08-28 03:00:00,7.323,7.323,0,none
2024-08-28 06:48:00,5.945,5.945,0,none
2024-08-28 07:12:00,5.365,5.365,0,none
2024-08-28 18:16:00,5.474,5.474,0,none
2024-08-28 19:05:00,5.258,5.258,0,none
2024-08-29 05:13:00,6.779,6.779,0,none
2024-08-29 10:53:00,7.07,7.07,0,none
2024-08-29 12:55:00,8.012,8.012,0,none
2024-08-30 00:13:00,8.049,8.049,0,none
2024-08-30 05:09:00,6.701,6.701,0,none
2024-08-30 07:22:00,5.105,5.105,0,none
2024-08-30 18:46:00,5.241,5.241,0,none
2024-08-31 00:14:00,7.715,7.715,0,none
2024-08-31 14:03:00,8.201,8.201,0,none
2024-08-31 19:30:00,5.471,1.3042370285519167,1,drop
2024-08-31 21:16:00,6.378,6.378,0,none
2024-08-31 23:49:00,7.278,7.278,0,none
2024-09-01 02:04:00,8.092,8.092,0,none
2024-09-01 04:58:00,6.896,6.896,0,none
2024-09-02 00:04:00,8.34,8.34,0,none
2024-09-02 03:02:00,7.37,7.37,0,none
2024-09-02 04:41:00,6.59,6.59,0,none
2024-09-02 05:08:00,6.227,6.227,0,none
2024-09-02 09:40:00,6.294,6.294,0,none
2024-09-02 19:05:00,5.334,5.334,0,none
2024-09-03 08:18:00,5.119,5.119,0,none
2024-09-03 10:14:00,7.311,7.311,0,none
2024-09-03 23:40:00,7.365,7.365,0,none
2024-09-04 03:17:00,6.94,1.4732152369384781,1,drop
2024-09-04 05:39:00,6.921,6.921,0,none
2024-09-05 09:30:00,6.399,6.399,0,none
2024-09-05 11:08:00,7.764,7.764,0,none
2024-09-05 17:00:00,6.267,6.267,0,none
2024-09-06 04:01:00,6.903,6.903,0,none
2024-09-07 02:35:00,7.589,7.589,0,none
2024-09-07 10:13:00,7.169,7.169,0,none
2024-09-07 12:11:00,7.952,7.952,0,none
2024-09-07 18:49:00,5.297,5.297,0,none
2024-09-08 00:07:00,7.963,7.963,0,none
2024-09-08 03:41:00,7.619,7.619,0,none
2024-09-08 07:45:00,5.315,5.315,0,none
2024-09-08 08:26:00,5.076,5.076,0,none
2024-09-08 14:50:00,8.191,8.191,0,none
2024-09-09 11:06:00,7.88,7.88,0,none
2024-09-09 15:14:00,8.345,8.345,0,none
2024-09-10 00:51:00,8.433,8.433,0,none
2024-09-11 02:07:00,7.692,7.692,0,none
2024-09-11 16:45:00,7.528,7.528,0,none
2024-09-11 18:17:00,5.629,5.629,0,none
2024-09-12 05:35:00,6.16,6.16,0,none
2024-09-12 14:36:00,8.056,8.056,0,none
2024-09-12 15:49:00,7.84,7.84,0,none
2024-09-12 16:59:00,7.262,7.262,0,none
2024-09-12 18:54:00,4.561,4.561,0,none
2024-09-13 07:12:00,5.698,5.698,0,none
2024-09-13 13:32:00,7.749,7.749,0,none
2024-09-13 14:28:00,7.634,7.634,0,none
2024-09-14 01:42:00,7.929,7.929,0,none
2024-09-14 08:04:00,4.757,4.757,0,none
2024-09-14 13:41:00,7.805,7.805,0,none
2024-09-14 20:05:00,6.288,6.288,0,none
2024-09-15 03:20:00,7.467,7.467,0,none
2024-09-15 07:45:00,5.295,1.3386156843590686,1,drop
2024-09-15 23:53:00,6.996,6.996,0,none
2024-09-16 09:29:00,5.967,5.967,0,none
2024-09-16 11:19:00,8.288,8.288,0,none
2024-09-17 13:56:00,7.86,7.86,0,none
2024-09-17 22:15:00,7.094,7.094,0,none
2024-09-17 23:11:00,7.112,7.112,0,none
2024-09-18 03:31:00,7.639,7.639,0,none
2024-09-19 03:16:00,7.674,7.674,0,none
2024-09-19 09:32:00,6.365,6.365,0,none
2024-09-19 10:14:00,7.33,7.33,0,none
2024-09-19 10:34:00,7.938,7.938,0,none
2024-09-20 07:08:00,5.012,5.012,0,none
2024-09-20 08:46:00,5.182,5.182,0,none
2024-09-20 08:54:00,5.48,5.48,0,none
2024-09-20 20:57:00,6.012,6.012,0,none
2024-09-20 22:22:00,6.674,6.674,0,none
2024-09-21 09:42:00,5.849,5.849,0,none
2024-09-21 10:07:00,7.281,7.281,0,none
2024-09-21 10:26:00,7.376,7.376,0,none
2024-09-21 17:10:00,5.646,5.646,0,none
2024-09-22 04:37:00,6.825,6.825,0,none
2024-09-22 08:12:00,5.467,5.467,0,none
2024-09-22 12:55:00,8.179,8.179,0,none
2024-09-22 20:55:00,5.808,5.808,0,none
2024-09-23 06:56:00,6.166,6.436224966504388,1,drift
2024-09-23 07:48:00,5.254,5.73051778613032,1,drift
2024-09-23 12:09:00,7.949,8.903022741929092,1,drift
2024-09-24 04:26:00,7.431,8.68805738155677,1,drift
2024-09-24 11:16:00,8.114,9.25855815005375,1,drift
2024-09-24 19:05:00,5.678,7.7144202418214975,1,drift
2024-09-25 05:58:00,6.761,6.761,0,none
2024-09-25 09:26:00,6.432,6.432,0,none
2024-09-25 10:26:00,7.181,7.181,0,none
2024-09-25 14:42:00,8.35,8.35,0,none
2024-09-25 20:15:00,5.961,5.961,0,none
2024-09-25 20:59:00,6.004,6.004,0,none
2024-09-26 03:01:00,7.001,7.001,0,none
2024-09-26 07:19:00,5.537,5.537,0,none
2024-09-26 08:57:00,5.143,5.143,0,none
2024-09-26 17:18:00,6.578,6.578,0,none
2024-09-27 01:02:00,8.035,8.035,0,none
2024-09-27 18:35:00,5.377,5.377,0,none
2024-09-28 01:39:00,8.361,8.361,0,none
2024-09-28 07:08:00,5.06,5.06,0,none
2024-09-29 10:58:00,7.903,7.903,0,none
2024-09-29 17:24:00,6.065,6.065,0,none
2024-09-30 00:27:00,8.231,8.231,0,none
2024-09-30 03:54:00,7.577,7.577,0,none
2024-09-30 06:16:00,5.916,5.916,0,none
2024-09-30 06:40:00,6.016,6.016,0,none
2024-09-30 11:53:00,8.069,8.069,0,none
2024-09-30 20:16:00,6.158,6.158,0,none
2024-10-01 10:01:00,7.411,7.411,0,none
2024-10-01 11:43:00,7.96,7.96,0,none
2024-10-01 13:59:00,7.922,7.922,0,none
2024-10-02 06:51:00,6.142,6.142,0,none
2024-10-02 07:19:00,5.314,5.314,0,none
2024-10-02 07:44:00,5.255,5.255,0,none
2024-10-02 08:54:00,5.109,5.109,0,none
2024-10-02 13:59:00,7.886,7.886,0,none
2024-10-02 16:20:00,7.916,7.916,0,none
2024-10-02 19:23:00,5.105,5.105,0,none
2024-10-02 20:15:00,6.074,6.074,0,none
2024-10-03 01:15:00,7.959,7.959,0,none
2024-10-03 01:34:00,7.775,7.775,0,none
2024-10-03 10:48:00,7.449,7.449,0,none
2024-10-03 12:40:00,8.061,8.061,0,none
2024-10-03 13:59:00,8.087,8.087,0,none
2024-10-03 15:42:00,7.885,7.885,0,none
2024-10-03 22:19:00,6.827,6.827,0,none
2024-10-04 01:12:00,7.639,7.639,0,none
2024-10-04 02:59:00,8.275,8.275,0,none
2024-10-04 04:46:00,6.642,6.642,0,none
2024-10-04 08:26:00,5.15,5.15,0,none
2024-10-04 21:19:00,6.284,6.284,0,none
2024-10-04 23:01:00,7.292,7.292,0,none
2024-10-05 04:17:00,6.902,6.902,0,none
2024-10-05 04:24:00,6.793,6.793,0,none
2024-10-06 06:33:00,6.44,6.44,0,none
2024-10-06 07:50:00,5.213,5.213,0,none
2024-10-06 07:57:00,5.095,5.095,0,none
2024-10-06 13:23:00,8.067,8.067,0,none
2024-10-06 18:29:00,5.104,5.104,0,none
2024-10-06 21:16:00,7.014,7.014,0,none
2024-10-07 02:06:00,8.195,8.195,0,none
2024-10-07 07:31:00,5.255,5.255,0,none
2024-10-08 05:08:00,6.546,6.546,0,none
2024-10-08 07:42:00,5.669,5.669,0,none
2024-10-08 11:55:00,8.102,8.102,0,none
2024-10-08 13:03:00,8.265,8.265,0,none
2024-10-08 21:27:00,6.638,6.638,0,none
2024-10-08 22:05:00,6.822,6.822,0,none
2024-10-09 10:06:00,7.492,7.492,0,none
2024-10-10 01:03:00,8.138,8.138,0,none
2024-10-10 02:00:00,7.56,0.8377455880657325,1,drop
2024-10-10 05:27:00,6.706,6.706,0,none
2024-10-10 10:56:00,7.418,7.418,0,none
2024-10-10 17:44:00,5.965,5.965,0,none
2024-10-10 20:32:00,5.593,5.593,0,none
2024-10-10 22:08:00,6.461,6.461,0,none
2024-10-11 01:27:00,8.041,8.041,0,none
2024-10-11 06:38:00,6.664,6.664,0,none
2024-10-11 08:18:00,4.915,4.915,0,none
2024-10-11 08:49:00,4.787,4.787,0,none
2024-10-12 00:08:00,8.426,8.426,0,none
2024-10-12 00:48:00,8.303,8.303,0,none
2024-10-12 08:24:00,4.784,4.784,0,none
2024-10-12 16:07:00,7.044,7.044,0,none
2024-10-12 16:52:00,7.497,7.497,0,none
2024-10-13 05:26:00,6.495,6.495,0,none
2024-10-13 12:17:00,8.369,8.369,0,none
2024-10-13 12:48:00,8.261,8.261,0,none
2024-10-13 17:03:00,5.527,5.527,0,none
2024-10-13 22:44:00,6.758,6.758,0,none
2024-10-14 02:12:00,8.14,8.14,0,none
2024-10-15 07:50:00,5.149,5.149,0,none
2024-10-15 09:05:00,5.926,5.926,0,none
2024-10-15 12:20:00,8.041,8.041,0,none
2024-10-15 12:44:00,7.84,1.4523153334516754,1,drop
2024-10-15 14:17:00,8.078,8.078,0,none
2024-10-15 15:19:00,8.141,8.141,0,none
2024-10-16 05:15:00,6.367,6.367,0,none
2024-10-16 22:21:00,7.052,7.052,0,none
2024-10-17 04:32:00,6.899,6.899,0,none
2024-10-17 06:38:00,5.553,5.553,0,none
2024-10-17 11:55:00,7.777,7.777,0,none
2024-10-17 13:40:00,8.369,8.369,0,none
2024-10-17 14:09:00,7.929,7.929,0,none
2024-10-17 19:00:00,5.344,5.344,0,none
2024-10-18 01:45:00,7.843,7.843,0,none
2024-10-18 09:25:00,6.234,6.234,0,none
2024-10-18 14:37:00,7.883,7.883,0,none
2024-10-18 19:32:00,5.645,5.645,0,none
2024-10-18 20:39:00,5.978,5.978,0,none
2024-10-18 22:12:00,6.605,6.605,0,none
2024-10-19 00:40:00,7.996,7.996,0,none
2024-10-19 07:18:00,4.945,4.945,0,none
2024-10-19 08:14:00,5.256,5.256,0,none
2024-10-19 18:16:00,5.723,5.723,0,none
2024-10-19 20:52:00,5.675,5.675,0,none
2024-10-19 21:56:00,6.443,6.443,0,none
2024-10-20 00:49:00,8.138,8.138,0,none
2024-10-20 01:39:00,7.642,7.642,0,none
2024-10-20 08:19:00,5.406,5.406,0,none
2024-10-20 16:33:00,6.899,6.899,0,none
2024-10-20 23:38:00,6.993,6.993,0,none
2024-10-21 13:37:00,7.865,7.865,0,none
2024-10-22 03:39:00,7.237,7.237,0,none
2024-10-22 08:20:00,5.125,5.125,0,none
2024-10-22 11:13:00,7.855,7.855,0,none
2024-10-22 20:23:00,5.806,5.806,0,none
2024-10-23 03:31:00,7.445,7.445,0,none
2024-10-23 06:01:00,6.24,6.24,0,none
2024-10-23 07:19:00,5.475,5.475,0,none
2024-10-23 11:11:00,8.005,8.005,0,none
2024-10-23 13:34:00,8.085,8.085,0,none
2024-10-23 18:23:00,5.02,5.02,0,none
2024-10-23 19:56:00,5.38,5.38,0,none
2024-10-24 09:23:00,6.109,6.109,0,none
2024-10-25 12:06:00,8.415,8.415,0,none
2024-10-25 14:22:00,8.132,8.132,0,none
2024-10-26 12:02:00,8.351,8.351,0,none
2024-10-26 17:12:00,5.897,5.897,0,none
2024-10-26 17:24:00,6.08,6.08,0,none
2024-10-26 18:09:00,5.054,5.054,0,none
2024-10-26 18:53:00,4.978,4.978,0,none
2024-10-26 18:57:00,4.854,4.854,0,none
2024-10-26 21:11:00,6.388,6.388,0,none
2024-10-26 23:10:00,7.147,7.147,0,none
2024-10-27 12:05:00,7.548,7.548,0,none
2024-10-27 14:21:00,7.993,7.993,0,none
2024-10-27 20:02:00,6.041,6.041,0,none
2024-10-28 07:01:00,5.674,5.674,0,none
2024-10-28 09:08:00,6.047,6.047,0,none
2024-10-28 22:08:00,6.59,6.59,0,none
2024-10-29 07:03:00,5.67,5.67,0,none
2024-10-30 02:50:00,8.168,8.168,0,none
2024-10-30 10:43:00,7.11,7.11,0,none
2024-10-30 12:36:00,8.115,0.8991850717418913,1,drop
2024-10-31 05:16:00,6.655,6.655,0,none
2024-10-31 07:33:00,5.246,5.246,0,none
2024-10-31 12:40:00,8.15,8.15,0,none
2024-10-31 19:25:00,5.757,5.757,0,none
2024-11-01 02:58:00,8.281,8.281,0,none
2024-11-01 06:17:00,6.217,6.217,0,none
2024-11-01 10:14:00,7.061,7.061,0,none
2024-11-01 12:00:00,7.833,7.833,0,none
2024-11-01 12:50:00,7.759,7.759,0,none
2024-11-01 22:28:00,6.911,6.911,0,none
2024-11-02 15:28:00,8.072,8.072,0,none
2024-11-02 16:54:00,6.814,6.814,0,none
2024-11-03 10:44:00,7.129,7.129,0,none
2024-11-03 20:04:00,6.211,6.211,0,none
2024-11-03 21:54:00,6.457,6.457,0,none
2024-11-04 05:56:00,6.802,6.802,0,none
2024-11-04 20:55:00,6.166,6.166,0,none
2024-11-06 02:26:00,7.982,7.982,0,none
2024-11-06 05:02:00,6.547,6.547,0,none
2024-11-06 14:00:00,7.668,7.668,0,none
2024-11-06 18:24:00,4.699,4.699,0,none
2024-11-07 00:08:00,7.956,7.956,0,none
2024-11-08 02:10:00,8.25,8.25,0,none
2024-11-08 09:43:00,5.965,5.965,0,none
2024-11-09 09:25:00,6.113,6.113,0,none
2024-11-09 10:44:00,7.326,7.326,0,none
2024-11-09 14:10:00,8.109,8.109,0,none
2024-11-09 21:51:00,6.608,6.608,0,none
2024-11-10 07:33:00,5.288,5.288,0,none
2024-11-10 10:45:00,7.767,7.767,0,none
2024-11-10 12:44:00,8.211,8.211,0,none
2024-11-10 19:30:00,5.296,5.296,0,none
2024-11-11 09:01:00,6.202,6.202,0,none
2024-11-11 20:05:00,6.277,6.277,0,none
2024-11-12 11:04:00,7.957,7.957,0,none
2024-11-12 13:32:00,8.287,8.287,0,none
2024-11-13 18:40:00,4.809,4.809,0,none
2024-11-14 07:16:00,5.363,5.363,0,none
2024-11-14 12:10:00,7.509,7.509,0,none
2024-11-14 17:05:00,6.128,6.128,0,none
2024-11-15 01:08:00,7.731,7.731,0,none
2024-11-15 02:07:00,8.21,8.21,0,none
2024-11-15 02:43:00,7.534,7.534,0,none
2024-11-15 09:49:00,6.132,6.132,0,none
2024-11-15 14:38:00,8.072,8.072,0,none
2024-11-16 03:23:00,7.294,7.294,0,none
2024-11-16 10:15:00,7.489,7.489,0,none
2024-11-16 13:39:00,8.284,8.284,0,none
2024-11-16 14:22:00,8.265,8.265,0,none
2024-11-16 20:22:00,5.729,5.729,0,none
2024-11-17 01:07:00,8.243,8.243,0,none
2024-11-17 02:50:00,7.849,7.849,0,none
2024-11-17 17:32:00,6.508,6.508,0,none
2024-11-17 22:04:00,7.226,7.226,0,none
2024-11-17 22:16:00,7.039,7.039,0,none
2024-11-18 03:40:00,7.062,7.062,0,none
2024-11-18 09:02:00,5.928,5.928,0,none
2024-11-18 14:33:00,8.164,8.164,0,none
2024-11-18 21:42:00,6.905,6.905,0,none
2024-11-19 03:36:00,7.312,7.312,0,none
2024-11-19 16:11:00,7.502,7.502,0,none
2024-11-20 00:36:00,8.378,8.378,0,none
2024-11-20 03:46:00,7.401,7.401,0,none
2024-11-20 06:25:00,5.702,5.702,0,none
2024-11-20 07:33:00,5.155,5.155,0,none
2024-11-21 03:05:00,7.549,7.549,0,none
2024-11-21 11:02:00,8.028,8.028,0,none
2024-11-21 23:45:00,7.055,7.055,0,none
2024-11-22 06:42:00,6.046,6.046,0,none
2024-11-22 17:55:00,5.856,5.856,0,none
2024-11-23 09:25:00,6.069,6.069,0,none
2024-11-23 19:42:00,5.116,5.116,0,none
2024-11-24 00:06:00,8.167,8.167,0,none
2024-11-24 12:31:00,7.848,7.848,0,none
2024-11-24 17:44:00,5.999,5.999,0,none
2024-11-24 17:58:00,6.157,6.157,0,none
2024-11-24 19:48:00,5.068,5.068,0,none
2024-11-25 00:27:00,7.875,7.875,0,none
2024-11-25 03:35:00,7.128,7.128,0,none
2024-11-25 11:09:00,7.748,7.748,0,none
2024-11-26 00:04:00,7.645,7.645,0,none
2024-11-26 04:48:00,6.196,6.196,0,none
2024-11-26 09:12:00,5.972,5.972,0,none
2024-11-26 22:13:00,6.483,6.483,0,none
2024-11-26 23:09:00,7.154,7.154,0,none
2024-11-27 05:58:00,6.433,6.433,0,none
2024-11-27 11:25:00,8.379,8.379,0,none
2024-11-27 12:15:00,8.103,8.103,0,none
2024-11-28 02:57:00,7.792,7.792,0,none
2024-11-28 04:09:00,6.515,6.515,0,none
2024-11-28 09:36:00,6.121,6.121,0,none
2024-11-29 16:51:00,7.164,7.164,0,none
2024-11-30 18:45:00,5.416,5.416,0,none
2024-12-01 00:35:00,7.565,7.565,0,none
2024-12-01 07:54:00,5.308,5.308,0,none
2024-12-01 15:30:00,7.789,7.789,0,none
2024-12-01 16:07:00,7.32,7.32,0,none
2024-12-02 02:55:00,8.078,8.078,0,none
2024-12-02 15:59:00,7.746,7.746,0,none
2024-12-02 17:11:00,5.908,5.908,0,none
2024-12-03 04:25:00,6.318,6.318,0,none
2024-12-03 18:24:00,5.204,5.204,0,none
2024-12-03 23:09:00,7.445,7.445,0,none
2024-12-03 23:50:00,7.168,7.168,0,none
2024-12-03 23:51:00,7.218,1.0645028373713044,1,drop
2024-12-04 00:00:00,8.225,8.225,0,none
2024-12-04 03:36:00,7.102,7.102,0,none
2024-12-04 12:47:00,8.448,8.448,0,none
2024-12-04 16:27:00,7.202,7.202,0,none
2024-12-04 21:06:00,6.576,6.576,0,none
2024-12-04 23:47:00,7.78,7.78,0,none
2024-12-05 06:41:00,5.626,5.626,0,none
2024-12-05 10:22:00,7.581,7.581,0,none
2024-12-05 11:54:00,8.263,8.263,0,none
2024-12-05 12:49:00,8.046,8.046,0,none
2024-12-05 14:16:00,7.645,7.645,0,none
2024-12-05 21:04:00,6.664,6.664,0,none
2024-12-05 23:59:00,7.106,7.106,0,none
2024-12-06 03:54:00,7.325,7.325,0,none
2024-12-06 11:27:00,8.044,8.044,0,none
2024-12-06 11:36:00,8.204,8.204,0,none
2024-12-06 16:03:00,6.99,6.99,0,none
2024-12-06 18:09:00,4.949,4.949,0,none
2024-12-06 22:59:00,6.86,6.86,0,none
2024-12-07 06:16:00,6.091,6.091,0,none
2024-12-07 14:01:00,7.925,7.925,0,none
2024-12-07 20:54:00,6.281,8.464120360155945,1,spike
2024-12-08 00:30:00,7.981,7.981,0,none
2024-12-08 12:55:00,8.734,8.734,0,none
2024-12-08 19:50:00,5.211,5.211,0,none
2024-12-08 22:52:00,6.628,6.628,0,none
2024-12-09 02:14:00,7.641,7.641,0,none
2024-12-09 04:21:00,6.807,6.807,0,none
2024-12-09 08:36:00,5.376,5.376,0,none
2024-12-09 10:23:00,7.387,7.387,0,none
2024-12-09 12:50:00,8.463,8.463,0,none
2024-12-09 15:05:00,7.782,7.782,0,none
2024-12-09 16:11:00,7.629,7.629,0,none
2024-12-10 00:58:00,8.377,8.377,0,none
2024-12-10 06:22:00,5.655,5.655,0,none
2024-12-10 18:35:00,5.502,5.502,0,none
2024-12-10 20:08:00,6.092,6.092,0,none
2024-12-11 00:22:00,8.001,8.001,0,none
2024-12-11 18:39:00,5.154,5.154,0,none
2024-12-11 22:01:00,7.11,7.11,0,none
2024-12-12 02:49:00,7.849,7.849,0,none
2024-12-13 01:11:00,8.029,8.029,0,none
2024-12-13 14:01:00,8.184,8.184,0,none
2024-12-13 21:59:00,6.403,6.403,0,none
2024-12-14 04:57:00,6.492,6.492,0,none
2024-12-14 06:11:00,5.964,5.964,0,none
2024-12-15 12:23:00,7.951,7.951,0,none
2024-12-15 23:30:00,7.395,7.395,0,none
2024-12-16 02:38:00,8.417,8.417,0,none
2024-12-16 04:50:00,6.943,6.943,0,none
2024-12-16 07:16:00,4.842,4.842,0,none
2024-12-16 17:54:00,5.971,5.971,0,none
2024-12-17 15:10:00,7.575,7.575,0,none
2024-12-17 17:52:00,5.961,5.961,0,none
2024-12-17 22:39:00,6.713,6.713,0,none
2024-12-18 06:09:00,6.148,6.148,0,none
2024-12-18 20:21:00,6.523,6.523,0,none
2024-12-18 20:47:00,6.102,6.102,0,none
2024-12-19 04:10:00,6.864,6.864,0,none
2024-12-19 22:33:00,6.45,6.45,0,none
2024-12-20 00:31:00,8.129,8.129,0,none
2024-12-20 02:03:00,7.786,7.786,0,none
2024-12-20 02:29:00,7.763,7.763,0,none
2024-12-20 06:35:00,6.061,6.061,0,none
2024-12-20 19:23:00,4.991,4.991,0,none
2024-12-21 02:36:00,8.053,8.053,0,none
2024-12-21 04:50:00,6.546,6.546,0,none
2024-12-21 11:40:00,8.035,8.035,0,none
2024-12-21 15:04:00,7.962,7.962,0,none
2024-12-22 12:47:00,8.13,8.13,0,none
2024-12-23 02:36:00,8.043,8.043,0,none
2024-12-23 07:39:00,5.042,5.042,0,none
2024-12-23 08:49:00,5.56,5.56,0,none
2024-12-23 17:21:00,6.251,6.251,0,none
2024-12-24 14:25:00,8.146,8.146,0,none
2024-12-24 20:43:00,5.998,5.998,0,none
2024-12-25 04:32:00,6.841,6.841,0,none
2024-12-25 04:36:00,7.115,7.115,0,none
2024-12-25 20:32:00,5.8,5.8,0,none
2024-12-25 20:33:00,5.996,5.996,0,none
2024-12-26 07:21:00,5.152,5.152,0,none
2024-12-27 02:06:00,8.079,8.079,0,none
2024-12-27 03:57:00,6.862,6.862,0,none
2024-12-27 04:18:00,6.397,6.397,0,none
2024-12-27 17:42:00,6.192,6.192,0,none
2024-12-28 07:55:00,5.136,5.136,0,none
2024-12-28 14:00:00,7.856,7.856,0,none
2024-12-28 14:16:00,7.934,7.934,0,none
2024-12-29 00:59:00,7.943,7.943,0,none
2024-12-29 09:27:00,6.303,6.303,0,none
2024-12-30 02:24:00,7.88,7.88,0,none
2024-12-30 05:07:00,6.487,6.487,0,none
2024-12-30 06:17:00,6.153,6.153,0,none
2024-12-30 06:24:00,5.591,5.591,0,none
2024-12-30 12:04:00,7.662,7.662,0,none
2024-12-30 12:53:00,7.567,7.567,0,none
2024-12-30 13:51:00,8.966,8.966,0,none
2024-12-30 14:37:00,8.169,8.169,0,none
2024-12-30 16:23:00,7.337,7.337,0,none
2024-12-30 22:17:00,6.093,6.093,0,none
2024-12-31 00:02:00,7.962,7.962,0,none
2024-12-31 10:27:00,7.777,7.777,0,none
2024-12-31 13:04:00,8.103,8.103,0,none
2024-12-31 22:24:00,6.724,6.724,0,none
